Date,Open,High,Low,Close,macd_cla,macdsignal_cla,macdhist_cla,macd_sh,macdsignal_sh,macdhist_sh,cci_14,cci_20,rsi_7,rsi_14,rsi_21,CDLXSIDEGAP3METHODS,CDLEVENINGSTAR,CDLMORNINGSTAR,CDLENGULFING,CDLDARKCLOUDCOVER,CDLDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLPIERCING,CDLSHOOTINGSTAR
2016-03-08,2.892,2.892,2.76,2.8,-0.11054920458424,-0.15222074538617764,0.041671540801937634,-0.20952105318766767,-0.22042211236820183,0.010901059180534162,-7.479674796748332,-8.23837156859826,39.176160074960244,39.52016749336587,38.66154897495026,0,0,0,0,0,0,0,0,0,0,0
2016-03-09,2.8,2.866,2.77,2.8080000000000003,-0.10759256058676891,-0.1432951084262959,0.03570254783952698,-0.21392694641592547,-0.2182570570507764,0.00433011063485092,-15.729673897004375,-6.807804068077843,40.51051295315668,40.037490049402145,38.99467080534749,0,0,0,0,0,100,0,0,0,0,0
2016-03-10,2.9,3.09,2.8480000000000003,2.9819999999999998,-0.09016963368747621,-0.13267001347853197,0.042500379791055753,-0.16440608388527433,-0.2003067326622757,0.03590064877700136,72.86533395320023,85.6801195814646,61.78429762606237,50.04591598280511,45.72613582602572,0,0,0,0,0,0,0,0,0,0,0
2016-03-11,3.0260000000000002,3.1,2.98,2.98,-0.07565116237107894,-0.12126624325704136,0.04561508088596242,-0.13073727999772977,-0.17711691510742705,0.04637963510969728,89.792809262645,102.74421654022646,61.48942632016768,49.94272929340314,45.665322550726,0,0,0,0,0,0,0,0,0,0,0
2016-03-14,3.054,3.0580000000000003,2.9819999999999998,3.0039999999999996,-0.06149964025856214,-0.10931292265734552,0.04781328239878338,-0.10045067606857705,-0.15156150209447705,0.0511108260259,78.57242827151883,94.10061527325372,63.901401195837096,51.24190442898718,46.56081973594151,0,0,0,0,0,0,0,0,0,0,0
2016-03-15,3.0460000000000003,3.048,2.95,2.96,-0.053221386292817474,-0.0980946153844399,0.04487322909162243,-0.09174335737117367,-0.1316221205200426,0.03987876314886893,52.73321192148706,71.41239252353382,56.35233962459929,48.74415319794526,45.12904719194455,0,0,0,0,0,0,0,0,0,0,0
2016-03-16,2.952,3.0180000000000002,2.9,2.932,-0.04836268149010792,-0.0881482286055735,0.039785547115465586,-0.09233979824000915,-0.11852801309336479,0.026188214853355637,7.933333333332854,46.58319389148513,51.808377311221975,47.168481083472415,44.22045034095357,0,0,0,0,0,0,0,0,0,0,0
2016-03-17,2.9939999999999998,3.014,2.832,2.87,-0.04895073121459337,-0.08030872912737748,0.03135799791278411,-0.10822756104186837,-0.11509452907619931,0.006866968034330942,-41.03590347263103,15.66771819137759,42.87684390385349,43.7927786078407,42.24305572959198,0,0,0,0,0,0,0,0,0,0,0
2016-03-18,2.8819999999999997,2.998,2.84,2.948,-0.042631388620220534,-0.07277326102594608,0.03014187240572555,-0.0945600864904117,-0.10824971488093678,0.01368962839052508,-6.140350877192774,25.160802118804146,54.41205942812668,48.76099553919743,45.464437484028366,0,0,0,0,0,0,0,0,0,0,0
2016-03-21,2.93,2.988,2.93,2.94,-0.037832685577675385,-0.06578514593629195,0.027952460358616565,-0.08642574906004263,-0.10097505960730539,0.014549310547262759,25.408348457350836,38.46646677430134,53.12830587014806,48.28953911041734,45.192985076344264,0,0,0,0,0,100,0,0,-100,0,0
2016-03-22,2.948,2.986,2.85,2.91,-0.03603503862892676,-0.05983512447481891,0.023800085845892147,-0.08803698569536511,-0.0966623683033253,0.008625382607960183,-16.711711711711274,2.969758449844766,48.15748252164049,46.474847132835166,44.15492708839928,0,0,0,-100,0,0,0,0,0,0,0
2016-03-23,2.964,2.98,2.906,2.912,-0.034056425906928034,-0.054679384761240735,0.0206229588543127,-0.08686559791583903,-0.09339677817416321,0.006531180258324179,8.123791102514213,7.524454477050573,48.532019772209104,46.618869865614194,44.244574089141075,0,0,0,0,0,0,0,0,0,0,0
2016-03-24,2.93,2.9360000000000004,2.802,2.824,-0.03913806635656547,-0.05157112108030568,0.012433054723740213,-0.10896387972288135,-0.09858581202373592,-0.010378067699145427,-86.68712179323302,-111.56312487071611,35.40264353600098,41.347109668206215,41.18977732661873,0,0,0,0,0,0,0,0,0,0,0
2016-03-25,2.824,2.824,2.824,2.824,-0.04267339073896981,-0.04979157501203851,0.007118184273068699,-0.12085976308800239,-0.10601046237849142,-0.014849300709510974,-114.71609724578079,-129.87012987012983,35.40264353600098,41.347109668206215,41.18977732661873,0,0,0,0,0,100,0,0,0,0,0
2016-03-28,2.824,2.824,2.824,2.824,-0.044956925332147346,-0.048824645076060276,0.00386771974391293,-0.1261116199644121,-0.11271084824046498,-0.01340077172394713,-116.40975450615854,-114.63065027355498,35.40264353600099,41.34710966820623,41.18977732661873,0,0,0,0,0,100,0,0,0,0,0
2016-03-29,2.866,2.88,2.812,2.838,-0.04511688063640751,-0.04808309218812972,0.002966211551722213,-0.12319405540577355,-0.11620525062890118,-0.006988804776872373,-99.88931460195845,-81.29699248120242,39.5350689362443,42.6360487071677,41.92819299547312,0,0,0,0,0,0,0,0,0,0,0
2016-03-30,2.8739999999999997,2.904,2.8160000000000003,2.8760000000000003,-0.04169671022650956,-0.046805815795805686,0.005109105569296127,-0.1085201433613383,-0.11364354820638022,0.0051234048450419095,-62.06489675516271,-49.580838323352644,49.720581202127505,46.098502861084484,43.93446097505261,0,0,0,0,0,100,0,0,0,0,0
2016-03-31,2.886,2.904,2.8,2.8480000000000003,-0.04077553158369529,-0.045599758953383605,0.004824227369688315,-0.10504915904889156,-0.11077875182055066,0.005729592771659103,-68.5254027261469,-60.54857323531756,43.431270217862675,43.99146418066023,42.79069627517861,0,0,0,-100,0,0,0,0,0,0,0
2016-04-01,2.806,2.85,2.75,2.764,-0.04628998670304352,-0.04573780450331559,-0.0005521821997279269,-0.1242517030179271,-0.11526973555300947,-0.008981967464917626,-128.28096118299575,-116.37931034482769,30.103618844723023,38.33111665025062,39.54758459903184,0,0,0,0,0,0,0,0,0,0,0
2016-04-04,2.736,2.8360000000000003,2.7319999999999998,2.8360000000000003,-0.04433931778853806,-0.045458107160360084,0.0011187893718220265,-0.11404123620180284,-0.11486023576927393,0.0008189995674710848,-99.39478584730008,-94.37585733881997,46.516097696845804,44.87803957713547,43.40780081732151,0,0,0,100,0,0,0,0,0,0,0
2016-04-05,2.804,2.804,2.67,2.68,-0.054750169006078764,-0.04731651952950382,-0.007433649476574947,-0.14883388235087658,-0.12618478462980814,-0.022649097721068434,-182.85586791610928,-162.54180602006713,29.19020738607395,35.96825345855128,37.901767474841044,0,0,0,0,0,0,0,0,0,0,0
2016-04-06,2.716,2.716,2.62,2.676,-0.06260197358955288,-0.05037361034151363,-0.012228363248039255,-0.16909529136416612,-0.14048828687459414,-0.028607004489571985,-189.869281045751,-182.0990327703189,28.86854566978417,35.77214404147447,37.77277196236961,0,0,0,0,0,0,100,0,0,0,0
2016-04-07,2.6919999999999997,2.6919999999999997,2.61,2.62,-0.07250749600008621,-0.05480038747322814,-0.01770710852685807,-0.1942766360880115,-0.1584177366123999,-0.03585889947561158,-173.82906489996446,-180.0322061191625,24.46517413225954,33.05490566311854,35.973032955033815,0,0,0,0,0,0,0,0,0,0,0
2016-04-08,2.662,2.82,2.634,2.76,-0.06827384551261151,-0.057495079081104815,-0.010778766431506694,-0.16764495246806232,-0.16149347523095406,-0.006151477237108266,-66.01373182552592,-93.06506257346349,47.72258362302283,44.42115064874234,43.09078093303288,0,0,0,0,0,0,0,0,0,0,0
2016-04-11,2.71,2.78,2.7060000000000004,2.7439999999999998,-0.06545518663481653,-0.05908710059184716,-0.006368086042969373,-0.1522167636616487,-0.1584012380411856,0.006184474379536897,-50.25416057377617,-79.57227767824081,45.84065287477121,43.511901408736335,42.523510648208415,0,0,0,0,0,0,0,0,-100,0,0
2016-04-12,2.8080000000000003,2.8080000000000003,2.6860000000000004,2.702,-0.065851334959794,-0.06043994746543653,-0.005411387494357475,-0.15135055656758034,-0.1560510108833172,0.004700454315736846,-50.50685748360052,-80.69898138391193,40.901068161511475,41.131854976550215,41.03458066271207,0,0,0,-100,0,0,0,0,0,0,0
