Date,Open,High,Low,Close,macd_cla,macdsignal_cla,macdhist_cla,macd_sh,macdsignal_sh,macdhist_sh,cci_14,cci_20,rsi_7,rsi_14,rsi_21,CDLXSIDEGAP3METHODS,CDLEVENINGSTAR,CDLMORNINGSTAR,CDLENGULFING,CDLDARKCLOUDCOVER,CDLDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLPIERCING,CDLSHOOTINGSTAR
2015-09-21,4.212,4.216,4.112,4.132,-0.041024714718958855,-0.06341622269690034,0.022391507977941483,,,,-80.24579429837834,-82.79175324579703,29.184695580646558,36.99276158142681,37.639765770525706,0,0,0,0,0,0,0,0,0,0,0
2015-09-22,4.176,4.176,4.1160000000000005,4.1739999999999995,-0.04612202198258508,-0.059957382554037285,0.013835360571452203,,,,-77.69615192403755,-76.06493765870694,36.68625188313583,40.3986363317404,39.85293459543475,0,0,0,0,0,100,0,0,100,0,0
2015-09-23,4.198,4.25,4.102,4.102,-0.05533362144004084,-0.059032630331238,0.0036990088911971614,,,,-80.21923268560042,-77.61900735605005,30.272617291143373,36.73289915706845,37.45991580754774,0,0,0,0,0,0,0,0,0,0,0
2015-09-24,4.1339999999999995,4.148,4.064,4.1,-0.0620796481210677,-0.05964203388920394,-0.002437614231863762,-0.12034242820127705,-0.05460209332201256,-0.06574033487926449,-108.3117630140924,-106.38015651943262,30.10207129100356,36.6334606151823,37.394425133345266,0,0,0,0,0,0,100,0,0,0,0
2015-09-25,4.132,4.3,4.132,4.3,-0.05070312032846935,-0.05785425117705702,0.007151130848587664,-0.07667731387733756,-0.06196050017378756,-0.014716813703549998,-16.03753800985624,4.511677282377793,57.823241377505795,50.936867602958294,47.10446433010802,0,0,0,0,0,0,0,0,0,0,0
2015-09-28,4.3,4.3,4.126,4.1819999999999995,-0.05062517837895797,-0.056408436617437205,0.005783258238479236,-0.08054229163861049,-0.06815443066206187,-0.01238786097654862,-50.70498331718854,-26.151521124910172,45.42318554714718,44.54773593723335,42.975247641111075,0,0,0,0,0,0,0,0,0,0,0
2015-09-29,4.152,4.288,4.15,4.22,-0.04695584860792845,-0.05451791901553545,0.007562070407607001,-0.07092871668017864,-0.0690791926681008,-0.001849524012077844,-33.42406096897005,-14.136815622379727,49.492536488960894,46.859387802077954,44.61687268297505,0,0,0,0,0,0,0,0,0,0,0
2015-09-30,4.272,4.29,4.258,4.272,-0.039397760056746556,-0.05149388722377767,0.012096127167031116,-0.049117785841903405,-0.06242539039270167,0.013307604550798262,10.633484162896599,25.180345719340902,54.86525946989437,49.93506821115904,46.816730631223734,0,0,0,0,0,100,0,0,0,0,0
2015-10-01,4.29,4.41,4.262,4.388,-0.023773642131384776,-0.04594983820529909,0.022176196073914314,-0.002253166687398611,-0.042367982490933986,0.040114815803535375,75.9992350353802,81.40379185155275,64.65141932945153,56.046555305888866,51.34362973461103,0,0,0,0,0,0,0,0,0,0,0
2015-10-02,4.39,4.498,4.38,4.496,-0.0026462147866554986,-0.03728911352157037,0.03464289873491487,0.05729591142261192,-0.009146684519752021,0.06644259594236394,143.8820813354654,147.09903774217722,71.38953959413125,60.839593710469394,55.081355950342406,0,0,0,0,0,0,0,0,0,0,0
2015-10-05,4.5,4.638,4.5,4.638,0.02526440452658374,-0.024778409911939546,0.050042814438523285,0.13317318446553283,0.03829327180867627,0.09487991265685657,191.86264001849455,207.218654486761,77.86254359124938,66.07747274174798,59.38833233462344,0,0,0,0,0,0,0,0,0,0,0
2015-10-06,4.638,4.638,4.562,4.6,0.04381244638708104,-0.011060238652135427,0.05487268503921647,0.16792603815060314,0.0815041939226519,0.08642184422795124,160.22297503181554,180.06658343737004,72.72553827933362,63.624935744458,57.83026722246819,0,0,0,0,0,0,0,0,0,0,0
2015-10-07,4.61,4.62,4.55,4.6,0.057845100877361055,0.0027208292537638703,0.05512427162359718,0.18669772309767296,0.11656870364765892,0.07012901945001404,125.58554402153067,148.47713342762796,72.72553827933362,63.624935744458014,57.83026722246819,0,0,0,0,0,100,0,0,0,0,0
2015-10-08,4.628,4.638,4.59,4.626,0.07025421649365171,0.01622750670174144,0.05402670979191027,0.2022817891180937,0.14513973213780385,0.057142056980289846,110.21888080194086,140.79468506452005,74.30432953525504,64.6656194240423,58.648624193040234,0,0,0,0,0,100,0,-100,0,0,0
2015-10-09,4.6,4.632,4.584,4.6,0.07710176614751241,0.028402358590895634,0.048699407556616774,0.20112579755469007,0.16380175394343258,0.03732404361125749,88.28059473884892,118.59549677216195,69.60378501144471,62.73278683706114,57.47743088046381,0,0,0,0,0,100,0,0,0,0,0
2015-10-12,4.638,4.638,4.558,4.574,0.07951392879771646,0.0386246726322598,0.04088925616545666,0.1894511769859788,0.1723515616242813,0.01709961536169749,70.74685116196595,98.02210587550866,64.81981316237577,60.77646232053387,56.296987369065874,0,0,0,-100,0,0,0,0,0,0,0
2015-10-13,4.63,4.63,4.426,4.548,0.07842358410716166,0.04658445492724017,0.03183912917992149,0.1713699126096424,0.17202434528606833,-0.0006544326764259256,42.82026197075977,66.14812680905919,60.00796979494678,58.80167338482294,55.10860398706129,0,0,0,0,0,0,0,0,0,0,0
2015-10-14,4.578,4.578,4.44,4.47,0.07045338716604732,0.0513582413750016,0.019095145791045723,0.1351452292502895,0.1597313066074754,-0.024586077357185904,19.204668181891694,46.64250919178648,47.63219615592333,53.21532606147312,51.672684389068216,0,0,0,0,0,0,0,0,0,0,0
2015-10-15,4.422,4.57,4.42,4.57,0.07138325124732692,0.05536324334946666,0.016020007897860254,0.1376121836305062,0.15235826561515234,-0.014746081984646137,24.055509905962236,51.155052153324306,59.97789192779216,58.64038892849194,55.414734798581414,0,0,0,0,0,0,0,0,0,100,0
2015-10-16,4.5760000000000005,4.63,4.434,4.63,0.07608461767855967,0.059507518215285264,0.01657709946327441,0.1532837440989665,0.15266675844309038,0.0006169856558761178,42.09768174656759,62.079708217773,65.64699084244448,61.52332268335153,57.48851983785792,0,0,0,0,0,0,0,-100,0,0,0
2015-10-19,4.6,4.65,4.574,4.646,0.08017731653290294,0.0636414778788088,0.016535838654094137,0.1647568795032015,0.15669679879646076,0.008060080706740747,79.43779281624228,78.10820024650592,67.09698192785524,62.278417581031285,58.035053713326754,0,0,0,0,0,0,0,0,0,0,0
2015-10-20,4.644,4.65,4.5,4.596,0.0784815413728257,0.06660949057761219,0.011872050795213515,0.15504076328543803,0.1561447869594532,-0.0011040236740151588,35.25280338401385,57.53476852733838,58.148740899210516,58.42007496777046,55.685983103410344,0,0,0,0,0,0,100,0,0,0,0
2015-10-21,4.644,4.644,4.524,4.586,0.0754608452631036,0.06837976151471047,0.007081083748393127,0.1432743056060053,0.1518546265083039,-0.0085803209022986,28.08259587020535,54.89422647977248,56.39387705414719,57.65079713865426,55.21663516668332,0,0,0,0,0,0,0,0,0,0,0
2015-10-22,4.612,4.612,4.502,4.564,0.07047926460433995,0.06879966213263636,0.0016796024717035951,0.12710145622254743,0.14360356974638508,-0.016502113523837653,-37.49026934454176,38.46153846153874,52.339690475933665,55.90661564957755,54.16211088674244,0,0,0,0,0,0,0,0,0,0,0
2015-10-23,4.56,4.624,4.56,4.618,0.07008082659984627,0.06905589502607834,0.0010249315737679288,0.1295648203843971,0.13892398662572242,-0.009359166241325323,54.857756307031025,58.74116973206885,60.476358518854745,59.17176272728244,56.3124394272773,0,0,0,100,0,0,0,0,0,0,0
2015-10-26,4.62,4.68,4.562,4.67,0.07311816632168355,0.06986834928519939,0.003249817036484165,0.14316092336807262,0.14033629887317248,0.0028246244949001464,123.55017650025218,83.06866010793546,66.83698779530881,62.083497744123186,58.29082393783936,0,0,0,0,0,0,0,-100,0,0,0
2015-10-27,4.686,4.686,4.55,4.55,0.06509194341062496,0.0689130681102845,-0.003821124699659534,0.11573697111023762,0.1321365229521942,-0.016399551841956572,33.4976073137639,47.040151284909115,46.6322183021301,52.736628511250316,52.52709566888867,0,0,0,-100,0,0,0,0,0,0,0
2015-10-28,4.5280000000000005,4.6160000000000005,4.5280000000000005,4.55,0.05806180359813595,0.06674281520785479,-0.008681011609718833,0.09632676096437454,0.12019993562292097,-0.023873174658546437,-23.76927639383093,1.7411491584469523,46.6322183021301,52.736628511250316,52.52709566888867,0,0,0,0,0,0,0,0,0,0,0
2015-10-29,4.5280000000000005,4.6,4.524,4.538,0.050934921367859154,0.06358123643985567,-0.012646315071996511,0.07898835529912063,0.10646274218165419,-0.027474386882533564,-39.78835978836235,-38.61386138614031,44.78930488091155,51.83161697693151,51.96065230097927,0,0,0,0,0,100,0,0,0,0,0
2015-10-30,4.593999999999999,4.593999999999999,4.46,4.584,0.0484402424539061,0.06055303764266575,-0.01211279518875965,0.07938661181916196,0.09743736539415677,-0.01805075357499482,-50.39915649947441,-74.9178017848763,53.08177323234512,55.01830013557728,53.95905594390062,0,0,0,0,0,100,0,-100,0,0,0
2015-11-02,4.584,4.584,4.49,4.558,0.04385962230817153,0.05721435457576691,-0.013354732267595378,0.07094502126105517,0.08860658401645624,-0.017661562755401067,-57.39290649470376,-70.90602138435655,48.298185647684996,52.88850274939134,52.65899563934633,0,0,0,0,0,0,0,0,0,0,0
2015-11-03,4.502,4.622,4.5,4.5,0.03514421196825879,0.05280032605426528,-0.017656114086006494,0.04820503792333852,0.075139401985417,-0.026934364062078484,-79.47546531302935,-70.50147492625398,39.122537383256024,48.38850160228533,49.84597330433672,0,0,0,0,0,100,0,0,0,0,0
2015-11-04,4.556,4.61,4.556,4.6,0.035892603160996295,0.04941878147561148,-0.013526178314615188,0.06077236252693741,0.07035038883259047,-0.009578026305653062,30.708661417324,35.92017738359307,55.95426230204321,55.42979825476514,54.26856404814585,0,0,0,0,0,0,0,0,0,0,0
2015-11-05,4.6160000000000005,4.628,4.52,4.592,0.03543174038424102,0.04662137325733739,-0.011189632873096371,0.06533748611944468,0.06867942126154188,-0.0033419351420971993,3.9524922118370247,22.327416173569205,54.546669310004006,54.78585252384186,53.86954508117101,0,0,0,0,-100,0,0,0,0,0,0
2015-11-06,4.62,4.62,4.57,4.59,0.0345073408824037,0.04419856678235065,-0.009691225899946948,0.06644631419399705,0.06793505223902693,-0.001488738045029886,52.37793278376955,56.509471987102856,54.14936426293785,54.61503089991609,53.765773027461265,0,0,0,0,0,0,0,0,0,0,0
2015-11-09,4.6,4.78,4.56,4.6739999999999995,0.04009070490937017,0.043376994407754554,-0.003286289498384387,0.08924731123734464,0.0750391385717995,0.014208172665545138,215.79558652729332,205.0579557428871,66.20938431431443,60.22452584889402,57.385940033204186,0,0,0,0,0,0,0,0,0,0,0
2015-11-10,4.7,4.7,4.57,4.694,0.045603702880248065,0.04382233610225326,0.001781366777994807,0.10750632213061273,0.08586153309140392,0.021644789039208814,137.751595483556,150.31889895938306,68.51014194161549,61.446360649416796,58.20410086836628,0,0,0,0,0,100,0,0,0,0,0
2015-11-11,4.66,4.692,4.522,4.548,0.037756579320334716,0.04260918474586955,-0.0048526054255348325,0.07645632302395544,0.08272646306892109,-0.00627014004496565,-5.515908415106175,6.269113149847414,43.363912470832965,49.49392166627871,50.7374391434325,0,-100,0,0,0,0,0,0,0,0,0
2015-11-12,4.6,4.622,4.5,4.5,0.02734921380393196,0.03955719055748203,-0.012207976753550072,0.0421571324193204,0.06920335285238753,-0.027046220433067134,-91.5089762251337,-106.5687087727604,38.01237918398909,46.30487997083496,48.585845099521315,0,0,0,0,0,0,0,0,0,0,0
2015-11-13,4.574,4.574,4.274,4.428,0.013140033256277661,0.03427375909724116,-0.0211337258409635,-0.0002193418950673376,0.04606245460323591,-0.046281796498303246,-243.85754301720544,-288.2205513784437,31.261023181733794,41.9396322768337,45.54395782045797,0,0,0,0,0,0,0,0,0,0,0
2015-11-16,4.29,4.394,4.25,4.27,-0.010746248178564954,0.025269757642079935,-0.03601600582064489,-0.07078565272458714,0.007113085493961557,-0.0778987382185487,-288.23529411764565,-353.12899106002203,21.489478646315437,34.298373205696734,39.80209078842194,0,0,0,0,0,0,0,0,0,0,0
2015-11-17,4.322,4.3580000000000005,4.274,4.276,-0.028859474394711704,0.014443911234721607,-0.04330338562943331,-0.11223878078901528,-0.03267086993369739,-0.07956791085531789,-190.17341040462424,-257.4133152031788,22.561876170446265,34.784300517625674,40.10318993092759,0,0,0,0,0,0,0,0,0,0,0
2015-11-18,4.308,4.3660000000000005,4.18,4.33,-0.03841417328890362,0.0038722943299965614,-0.04228646761890018,-0.12126040251867298,-0.06220071412868925,-0.05905968838998373,-141.90225728687238,-198.8284885312311,32.27514334908789,39.146522675662915,42.80656378737548,0,0,0,0,0,0,0,0,0,0,0
2015-11-19,4.37,4.4,4.34,4.34,-0.04466455933661706,-0.005835076403326164,-0.038829482933290894,-0.12191734207959382,-0.08210625677899078,-0.03981108530060304,-80.04545810800202,-116.9070084861435,34.0620384544927,39.94760450768014,43.30412829324384,0,0,0,0,0,0,0,0,0,0,0
2015-11-20,4.39,4.39,4.236000000000001,4.24,-0.057029795592385746,-0.016074020241138083,-0.04095577535124766,-0.14785101991277383,-0.10402117782358512,-0.043829842089188706,-98.38299355288389,-135.98416919176327,26.04488496953526,34.98751750321386,39.67953658524406,0,0,0,0,0,0,0,0,0,0,0
2015-11-23,4.348,4.348,4.212,4.212,-0.06830136478887194,-0.026519489150684854,-0.04178187563818709,-0.16921942780935417,-0.12575392781884148,-0.04346549999051269,-95.50033579583646,-129.4175559827994,24.185340414128746,33.724843579594314,38.72655183319396,0,0,0,0,0,0,0,0,0,0,0
2015-11-24,4.263999999999999,4.31,4.2,4.2,-0.07731126812185796,-0.03667784494491948,-0.04063342317693848,-0.1828732507848052,-0.1447937021408294,-0.03807954864397581,-91.311008973517,-119.96664284012357,23.35171132154133,33.17230622155257,38.31248334818284,0,0,0,0,0,0,0,0,0,0,0
2015-11-25,4.2,4.292,4.19,4.262,-0.0785434001562848,-0.04505095598719254,-0.033492444169092264,-0.17086133838444528,-0.1534829142220347,-0.01737842416241059,-76.1307884657992,-99.88943902321783,36.53722237994703,38.75539657631447,41.694476981580344,0,0,0,0,0,0,0,0,0,0,0
2015-11-26,4.29,4.34,4.256,4.3,-0.07558232525270192,-0.051157229840294416,-0.024425095412407505,-0.1495786280141358,-0.15218148548606839,0.0026028574719325903,-46.29248903508776,-67.95324390052562,43.488577001789054,41.956141376367704,43.68152159165189,0,0,0,0,0,100,0,0,0,0,0
2015-11-27,4.34,4.42,4.336,4.35,-0.06841245374416616,-0.054608274621068764,-0.013804179123097393,-0.11951953948442018,-0.14129417015218565,0.02177463066776547,-0.18210197710699838,-31.343462136619287,51.622931794076365,45.95820577169271,46.21398398846242,0,0,0,0,0,100,0,0,0,0,-100
2015-11-30,4.39,4.513999999999999,4.39,4.4,-0.05802679995549287,-0.05529197968795359,-0.0027348202675392813,-0.08449123301229466,-0.122359857772222,0.03786862475992733,63.62621591452752,2.9840047343985794,58.57886841770279,49.693594206469434,48.63900134517321,0,0,0,0,0,100,0,0,0,0,-100
2015-12-01,4.454,4.478,4.406000000000001,4.478,-0.04300639542071494,-0.05283486283450586,0.009828467413790919,-0.03920505425184029,-0.09464158993209476,0.05543653568025447,98.77536099433385,15.35803748812282,67.1701249785651,54.927511208670495,52.171228295592165,0,0,0,0,0,0,0,0,0,0,0
2015-12-02,4.446000000000001,4.548,4.446000000000001,4.52,-0.02739774348696411,-0.04774743896499751,0.0203496954780334,0.0017011518982945617,-0.06252734265529833,0.06422849455359289,152.47700602600707,45.27189927672084,70.95466110141915,57.49207116977815,53.96134662405776,0,0,0,0,0,0,0,0,0,0,0
2015-12-03,4.488,4.54,4.42,4.434,-0.02171691654756369,-0.04254133448151075,0.020824417933947056,0.0035365196243368757,-0.040506055228753265,0.04404257485309014,107.7217264614832,28.23970037453223,55.63394036054563,51.08278413219639,49.94250156287269,0,0,0,0,0,0,0,0,0,0,0
2015-12-04,4.488,4.53,4.404,4.51,-0.010955961919286494,-0.0362242599690659,0.025268298049779404,0.025737741532875447,-0.018424789641543697,0.044162531174419144,101.78710178710185,42.767295597484306,63.71224608135152,55.774916479180995,53.17822084064786,0,0,0,0,0,0,0,0,0,0,0
2015-12-07,4.552,4.552,4.406000000000001,4.452,-0.0070269409208432165,-0.030384796159421364,0.023357855238578147,0.02312855270616243,-0.0045736755256416545,0.027702228231804085,79.14577530176403,46.12729234088441,54.82425947672134,51.69930904487675,50.55939130124536,0,0,0,-100,0,0,0,0,0,0,0
2015-12-08,4.42,4.504,4.4,4.474,-0.00211358326199651,-0.024730553579936393,0.022616970317939883,0.02716853469108038,0.006007061213265691,0.02116147347781469,60.79295154185053,50.315814563222546,57.45096659549828,53.0992589409815,51.51044623199398,0,0,0,0,0,0,0,0,0,0,0
2015-12-09,4.5,4.5,4.4,4.4,-0.004143134004928939,-0.020613069664934904,0.016469935660005965,0.008653550483601613,0.006889224303377665,0.0017643261802239478,36.058311440787634,40.58196934268647,46.777625834714186,48.05401098887819,48.233502882812644,0,0,0,-100,0,0,0,0,0,0,0
2015-12-10,4.45,4.49,4.37,4.454,-0.001378330353324131,-0.01676612180261275,0.015387791449288618,0.011835716899565973,0.008538055168773769,0.003297661730792205,33.921046795298,51.299060254283674,54.04596977971332,51.6632699661097,50.63954969905028,0,0,0,0,0,100,0,0,100,0,0
2015-12-11,4.482,4.482,4.322,4.38,-0.005099600080946232,-0.014432817458279446,0.009333217377333215,-0.006935432336669933,0.003380226000292535,-0.010315658336962468,-11.104555883316706,16.96252465483237,44.360468547763816,46.85845533295802,47.465178759214396,0,0,0,-100,0,0,0,0,0,0,0
2015-12-14,4.36,4.436,4.21,4.21,-0.021518263256935732,-0.015849906618010702,-0.00566835663892503,-0.0658480923680651,-0.01969588012249334,-0.04615221224557176,-128.0843757664956,-73.7369519832981,29.966986955375457,38.09353606982815,41.230763611365504,0,0,0,0,0,0,0,0,0,0,0
2015-12-15,4.24,4.346,4.232,4.258,-0.030307606050010705,-0.018741446504410703,-0.011566159545600002,-0.08838850623286909,-0.04259342215928526,-0.04579508407358383,-143.45166135472914,-77.14246537775999,36.72952797183689,41.42510258079179,43.43349509083361,0,0,0,0,0,0,0,0,100,0,0
2015-12-16,4.25,4.446000000000001,4.25,4.42,-0.023925380534043583,-0.01977823331033728,-0.004147147223706304,-0.05594379447676623,-0.04704354626511225,-0.008900248211653979,-54.49911620832783,-3.8367229193701293,54.15892785433047,51.00798671565264,50.06591053426407,0,0,0,0,0,0,0,0,0,0,0
2015-12-17,4.41,4.56,4.41,4.474,-0.01434471518068925,-0.018691529684407675,0.0043468145037184255,-0.0194796464363165,-0.03785557965551367,0.01837593321919717,70.88911774802541,81.49522435236662,58.594640963422016,53.725607498474034,52.03430076289982,0,0,0,0,0,0,0,0,0,0,0
2015-12-18,4.5280000000000005,4.54,4.44,4.518,-0.0031650518391082016,-0.01558623411534778,0.01242118227623958,0.01606221800463903,-0.01988298043546277,0.0359451984401018,83.59489946052027,88.70160213618173,62.082464404948134,55.8734722136721,53.599204777773565,0,0,0,0,0,100,0,0,0,0,0
2015-12-21,4.518,4.532,4.482,4.52,0.005789556782803906,-0.011311075935717443,0.01710063271852135,0.03869853602293283,-0.00035580828266423836,0.039054344305597066,89.21004190655162,92.24318658280927,62.25109114682033,55.97350498768138,53.67134429668574,0,0,0,0,0,100,0,-100,0,0,0
2015-12-22,4.486000000000001,4.54,4.4,4.428,0.005400266594469905,-0.007968807429679974,0.013369074024149878,0.026678837441433956,0.008655740292035159,0.018023097149398797,30.588044184536006,39.0520196750634,50.2565499920539,50.322247427356814,49.92254920527608,0,0,0,0,0,0,0,0,0,0,0
2015-12-23,4.458,4.52,4.442,4.518,0.012213212839000676,-0.003932403375943844,0.01614561621494452,0.04361682653009247,0.020309435704720928,0.02330739082537154,71.22513922036622,74.52433329473905,59.223556527280884,55.098256751792064,53.274856733221995,0,0,0,0,0,0,0,0,0,0,0
2015-12-24,4.518,4.518,4.518,4.518,0.01741180932301667,0.00033643916384825875,0.01707537015916841,0.05347376731683884,0.03136421290876023,0.02210955440807861,94.13308630538813,101.22752420470265,59.223556527280884,55.098256751792064,53.27485673322199,0,0,0,0,0,100,0,0,0,0,0
2015-12-25,4.518,4.518,4.518,4.518,0.021286358598835875,0.004526423050845782,0.016759935547990094,0.05868973434336766,0.04047272005362937,0.018217014289738293,86.53490265748718,95.0585700821327,59.22355652728088,55.098256751792064,53.27485673322199,0,0,0,0,0,100,0,0,0,0,0
2015-12-28,4.462,4.516,4.45,4.506,0.023122129585886775,0.008245564357853981,0.014876565228032794,0.05755368146482365,0.0461663738573608,0.01138730760746285,52.70600057421694,54.04202279202256,57.04625861910001,54.23002469878179,52.73002021233067,0,0,0,0,0,0,0,0,0,0,0
2015-12-29,4.45,4.556,4.45,4.556,0.02828551563459225,0.012253554613201635,0.016031961021390616,0.06966146888453917,0.05399807219975358,0.015663396684785585,73.80465876583602,86.20099298065392,63.55881390294389,57.2526258309191,54.754428274746836,0,0,0,0,0,0,0,0,0,0,0
2015-12-30,4.52,4.59,4.508,4.57,0.03312537062278498,0.016427917815118303,0.016697452807666675,0.07988375228057265,0.06262663222669328,0.017257120053879374,95.66032854740662,124.55582569665201,65.2785171462134,58.08724637723596,55.31703120853385,0,0,0,0,0,0,0,0,0,0,0
2015-12-31,4.57,4.57,4.57,4.57,0.036539782700454104,0.020450290792185463,0.016089491908268642,0.08484067604325052,0.07003131349887902,0.014809362544371499,99.33809902038689,126.25910429257696,65.27851714621339,58.08724637723596,55.31703120853385,0,0,0,0,0,100,0,0,0,0,0
2016-01-01,4.57,4.57,4.57,4.57,0.0387984840980522,0.02411992945335881,0.014678554644693389,0.08639057848561649,0.07548440182779151,0.010906176657824979,104.54940848990974,114.05429071803917,65.27851714621339,58.08724637723594,55.31703120853384,0,0,0,0,0,100,0,0,0,0,0
2016-01-04,4.58,4.58,4.4,4.502,0.034701472553742896,0.026236238073435628,0.008465234480307268,0.0668777285699651,0.07261551074184937,-0.0057377821718842675,-18.80819366852978,29.094827586206176,47.85871300396652,51.93574757660356,51.7022335557455,0,0,0,-100,0,0,0,0,0,0,0
2016-01-05,4.524,4.524,4.45,4.52,0.032532002283372385,0.02749539091542298,0.005036611367949407,0.058353383649556,0.06786146837775157,-0.009508084728195573,-38.55400071761821,31.0276117278675,51.82855349343676,53.344237428893095,52.56379831360193,0,0,0,0,0,100,0,0,100,0,0
2016-01-06,4.5,4.5,4.4,4.42,0.022484331817602232,0.02649317909585883,-0.004008847278256598,0.024127807520973654,0.05328358142549227,-0.029155773904518616,-165.5913978494602,-31.459385861191695,34.703316880274606,45.38679937118623,47.60961220869244,0,0,0,0,0,0,0,0,0,0,0
2016-01-07,4.316,4.422,4.28,4.36,0.00956966883937671,0.023108477044562405,-0.013538808205185694,-0.014535107217781729,0.03067735187773427,-0.045212459095515994,-252.0446096654281,-109.72798524665798,28.184413618615906,41.39666899731433,44.94109634451773,0,0,0,0,0,0,0,0,0,0,0
2016-01-08,4.38,4.44,4.336,4.3660000000000005,-0.000179080432331169,0.01845096554918369,-0.01863004598151486,-0.03694258858629773,0.008137371723056938,-0.04507996030935467,-154.9479166666656,-81.59087585904541,29.72453193870765,41.94630112110739,45.26323553747243,0,0,0,0,0,0,0,0,0,0,0
2016-01-11,4.398,4.398,4.22,4.22,-0.01946167224996742,0.010868437989353469,-0.03033011023932089,-0.09092243632598862,-0.02488256429329158,-0.06603987203269704,-202.92825768667646,-179.0572194759464,18.476066346730093,33.67087299609048,39.37685967790278,0,-100,0,0,0,0,0,0,0,0,0
2016-01-12,4.25,4.306,4.22,4.306,-0.027486931682588533,0.0031973640549650684,-0.030684295737553602,-0.09933711015605251,-0.049700746247545224,-0.049636363908507286,-148.97051556580314,-180.70345272668646,35.30145665124044,41.04857919295774,43.88998769460509,0,0,0,0,0,0,0,0,0,0,0
2016-01-13,4.343999999999999,4.343999999999999,4.22,4.22,-0.040321685577860755,-0.005506445871600096,-0.03481523970626066,-0.1266845508980179,-0.07536201446436944,-0.05132253643364845,-127.16699895566326,-172.78756537236674,28.45093868119093,36.657560207552145,40.70793345428704,0,0,0,-100,0,0,0,0,0,0,0
2016-01-14,4.23,4.23,4.09,4.11,-0.058692826828255384,-0.016143722062931153,-0.04254910476532423,-0.17211285523744024,-0.1076122947220597,-0.06450056051538054,-158.5650613339639,-208.19807555819145,22.062137259208704,31.94980082395332,37.095901514068146,0,0,0,0,0,0,0,0,0,0,0
2016-01-15,4.16,4.19,3.952,4.19,-0.06603554060758743,-0.02612208577186241,-0.03991345483572502,-0.17530636435416103,-0.1301769845994268,-0.04512937975473422,-141.36807817589562,-180.8329462765119,34.53523907742489,38.16905843550443,41.08766983962934,0,0,0,0,0,0,0,0,100,0,0
2016-01-18,4.21,4.21,4.01,4.04,-0.08300164923119357,-0.03749799846372864,-0.04550365076746493,-0.2157373448285007,-0.15869710467578477,-0.05704024015271594,-127.18770875083504,-159.44455720181202,25.580039824190457,32.22263128263288,36.52455041526718,0,0,0,-100,0,0,0,0,0,0,0
2016-01-19,4.136,4.136,4.012,4.012,-0.0975819149707009,-0.0495147817651231,-0.0480671332055778,-0.2449765298525577,-0.1874569130680424,-0.05751961678451528,-120.05092297899427,-147.46924283708884,24.212720543200636,31.24412312127256,35.746443572884345,0,0,0,0,0,0,0,0,0,0,0
2016-01-20,4.1,4.1,3.94,3.94,-0.11363674522278533,-0.062339174456655544,-0.051297570766129785,-0.27884978468524935,-0.2179212036071114,-0.06092858107813795,-128.4436764884202,-147.10040519241502,20.866599434859786,28.82050502937289,33.80214744414084,0,0,0,0,0,0,0,0,0,0,0
2016-01-21,3.91,4.04,3.91,3.98,-0.12172942709866064,-0.07421722498505656,-0.047512202113604074,-0.28390239356721736,-0.23991493359381338,-0.043987459973403975,-114.37420349130139,-132.12232668405588,27.372032890674795,31.977407766754112,35.837899756190545,0,0,0,0,0,0,0,0,0,0,0
2016-01-22,3.986,4.224,3.986,4.198,-0.1092923040430227,-0.08123224079664979,-0.02806006324637292,-0.2212706585379518,-0.23370017524185951,0.012429516703907711,-36.3920517972762,-65.09186351705982,52.30343883636599,46.02700830647609,45.43952928963862,0,0,0,0,0,0,0,0,0,0,0
2016-01-25,4.244,4.244,4.048,4.048,-0.11026843493626348,-0.08703947962457252,-0.02322895531169096,-0.2194049242873417,-0.22893509159035358,0.009530167303011872,-38.795853269537616,-66.94087015584299,41.004126742932826,39.91765468076758,41.00610811920679,0,0,0,0,-100,0,0,0,0,0,0
2016-01-26,4.0760000000000005,4.0760000000000005,4.004,4.02,-0.11201020774508397,-0.09203362524867481,-0.019976582496409157,-0.2219449263464508,-0.22660503650905264,0.004660110162601844,-75.28189849585198,-88.48807037529227,39.1616731376164,38.88021552347038,40.23665336053235,0,0,0,0,0,0,0,0,0,0,0
2016-01-27,4.002,4.07,3.99,4.038,-0.11066247752128167,-0.09575939570319618,-0.014903081818085487,-0.214434095673548,-0.2225480562305511,0.008113960557003114,-70.34993397472161,-80.3147574819397,41.145085385992004,39.96048951206673,40.984146145778304,0,0,0,0,0,0,0,0,0,0,0
2016-01-28,4.0,4.006,3.9219999999999997,3.97,-0.1137699540978323,-0.0993615073821234,-0.0144084467157089,-0.2246229412559142,-0.2232396845723388,-0.0013832566835753901,-109.62879216129694,-97.71726071285488,35.97581168673722,37.27979853483351,39.04690188100523,0,0,0,0,0,0,100,0,0,0,0
2016-01-29,3.99,4.048,3.9819999999999998,4.0,-0.11251490065669323,-0.10199218603703737,-0.010522714619655857,-0.21854512289562855,-0.22167483068010205,0.0031297077844734955,-66.08150470219499,-75.01090274749167,39.86448723848495,39.217087844427276,40.352949778500715,0,0,0,0,0,100,0,0,0,0,0
