Date,Open,High,Low,Close,macd_cla,macdsignal_cla,macdhist_cla,macd_sh,macdsignal_sh,macdhist_sh,cci_14,cci_20,rsi_7,rsi_14,rsi_21,CDLXSIDEGAP3METHODS,CDLEVENINGSTAR,CDLMORNINGSTAR,CDLENGULFING,CDLDARKCLOUDCOVER,CDLDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLPIERCING,CDLSHOOTINGSTAR
2015-10-15,12.65,12.82,12.46,12.73,0.0127755959939293,0.02100054339168198,-0.008224947397752678,0.021368333961026664,0.06077053911365395,-0.03940220515262729,-19.920318725099094,-43.18272690923672,49.04773380260248,50.963299492672874,52.81276532217484,0,0,0,0,0,0,0,0,0,0,0
2015-10-16,12.83,13.05,12.78,12.84,0.019168575029562263,0.020634149719258036,-0.0014655746896957735,0.050580972858242035,0.05737401702851665,-0.006793044170274612,54.13333333333399,44.27187043674478,54.24586918681521,53.46746309155515,54.38458794439966,0,0,0,0,0,100,0,0,0,0,0
2015-10-19,12.89,12.99,12.77,12.91,0.029542919572811854,0.0224159036899688,0.007127015882843056,0.08748187562948395,0.06740996989550575,0.0200719057339782,45.743589743590974,49.34437543133267,57.467371509057195,55.04089920038542,55.37776120372377,0,0,0,0,0,100,0,0,0,0,0
2015-10-20,12.85,13.0,12.81,12.94,0.03972745823692314,0.025878214599359666,0.013849243637563475,0.11742907597379393,0.08408300525493514,0.033346070718858783,49.00695134061667,60.98406098406094,58.913790836449955,55.731763109242735,55.810716334639466,0,0,0,0,0,0,0,0,0,0,0
2015-10-21,12.97,12.99,12.65,12.76,0.032895088720350074,0.027281589423557746,0.005613499296792328,0.08411010811699171,0.08409203954228733,1.8068574704377394e-05,-14.727405781192537,14.012110970285738,47.585915462793224,50.69790641177436,52.595705999804174,0,0,0,-100,0,0,0,0,0,0,0
2015-10-22,12.76,12.83,12.58,12.72,0.023976336663542597,0.026620538871554716,-0.0026442022080121197,0.05046279301980228,0.07288229070145898,-0.0224194976816567,-75.79797979797748,-20.470975592297414,45.32639167920685,49.6252202393308,51.89812724028799,0,0,0,0,0,0,0,0,0,0,0
2015-10-23,12.82,12.86,12.51,12.53,0.001558780645661173,0.02160818722637601,-0.020049406580714836,-0.024434827467683107,0.04044325131174495,-0.06487807877942806,-103.6612021857918,-48.440238345600605,35.88403917307495,44.77867582865933,48.67810041161369,0,0,0,0,0,0,0,0,0,0,0
2015-10-26,12.54,12.62,12.41,12.56,-0.013629433107899658,0.014560663159520875,-0.028190096267420535,-0.06280675837706795,0.006026581415473985,-0.06883333979254194,-130.0183241712474,-88.89347220789828,38.253533196416306,45.6807369309008,49.200644523829965,0,0,0,0,0,100,0,0,100,0,0
2015-10-27,12.51,12.62,12.42,12.6,-0.02218282641216618,0.007211965245183464,-0.029394791657349643,-0.07469266379451334,-0.02087983365452179,-0.053812830139991545,-103.46394094264609,-91.8958562522911,41.61022735774434,46.92564500716486,49.9145810189494,0,0,0,0,0,0,0,0,0,0,0
2015-10-28,12.62,12.98,12.6,12.9,-0.0046997832583901555,0.00482961554446874,-0.009529398802858895,0.002540148790696861,-0.013073172839448907,0.015613321630145768,38.32409118915671,25.53327730419872,60.431744208366055,55.215663608993125,54.90544825745,0,0,0,0,0,0,0,0,0,0,0
2015-10-29,12.92,12.94,12.71,12.83,0.003467270873581896,0.004557146610291371,-0.0010898757367094752,0.03167673173711272,0.0018434620194049678,0.02983326971770775,44.22147900408778,21.982614510197447,55.55670728061557,53.13033360647361,53.59695671062396,0,0,0,0,0,0,0,0,0,0,0
2015-10-30,12.83,12.92,12.82,12.91,0.016208213331696086,0.0068873599545723144,0.009320853377123772,0.07165760374527963,0.02511484259469652,0.04654276115058311,78.30868411073334,45.54419939035446,59.872796482173165,55.21218168369316,54.88709862496175,0,0,0,0,0,0,0,0,0,0,0
2015-11-02,12.78,12.94,12.75,12.75,0.013242191458916253,0.008158326255441103,0.00508386520347515,0.05105930827365768,0.0337629978210169,0.017296310452640774,35.423542354236446,7.109431245500417,48.81197569167243,50.39129047735228,51.85923427011302,0,0,0,0,0,0,0,0,0,0,0
2015-11-03,12.74,12.85,12.67,12.69,0.005981152197234607,0.007722891443799803,-0.0017417392465651962,0.020477801712383226,0.029334599118139012,-0.008856797405755786,-16.05095541401111,-28.68474451208234,45.16185175472669,48.67491013519845,50.756729844478485,0,0,0,0,0,0,0,0,0,0,0
2015-11-04,12.72,12.82,12.52,12.62,-0.00535990308980594,0.005106332537078654,-0.010466235626884594,-0.018600883931981116,0.01335610476809897,-0.03195698870008008,-66.47798742138217,-66.37644525581558,40.989792015194354,46.67736828641612,49.468425654274874,0,0,0,0,0,0,0,0,0,0,0
2015-11-05,12.6,12.63,12.41,12.54,-0.020566030131336177,-2.8139996604312906e-05,-0.020537890134731864,-0.06508374370932124,-0.012790511391041096,-0.05229323231828015,-119.95305164319484,-122.91378515444907,36.494619587580004,44.43310393472801,48.006236062516415,0,0,0,0,0,0,0,0,0,0,0
2015-11-06,12.44,12.51,12.32,12.35,-0.04740198687177788,-0.009502909371639027,-0.03789907750013885,-0.14592325275969742,-0.057168091847259864,-0.08875516091243756,-156.2434963579611,-167.72877899566745,27.989563682835005,39.56732237974521,44.71060167046237,0,0,0,0,0,0,0,0,0,0,0
2015-11-09,12.35,12.5,12.21,12.28,-0.073471161105779,-0.022296559718467023,-0.05117460138731198,-0.21356436488845887,-0.10930018286099287,-0.104264182027466,-154.2857142857152,-170.18614109182008,25.441116020849297,37.919764396067166,43.55394982635397,0,0,0,0,0,0,0,0,0,0,0
2015-11-10,12.21,12.37,12.15,12.34,-0.08827212483776492,-0.035491672742326605,-0.052780452095438316,-0.23553165095307627,-0.15137733889168734,-0.08415431206138893,-140.15961236995926,-159.88311417240618,31.663178466613545,40.21758131096184,44.838267756462855,0,0,0,0,0,0,0,0,0,0,0
2015-11-11,12.34,12.46,12.1,12.13,-0.11561450810541629,-0.05151623981494455,-0.06409826829047174,-0.30333454123537074,-0.20202973967291513,-0.10130480156245561,-131.66447079490558,-160.6759994955215,23.61582713942161,35.293656148635385,41.37832261468887,0,0,0,0,0,0,0,0,0,0,0
2015-11-12,12.1,12.16,11.76,12.11,-0.1373145006016614,-0.06867589197228792,-0.06863860862937347,-0.34596349916801294,-0.2500076595046144,-0.09595583966339855,-166.74123788217818,-192.34800838574412,22.96724520048115,34.855964774919414,41.061471748677306,0,0,0,0,0,100,0,0,0,0,0
2015-11-13,12.17,12.17,11.98,12.13,-0.15115564001493986,-0.08517184158081831,-0.06598379843412155,-0.36084166714100974,-0.2869523287167462,-0.07388933842426354,-113.12154696132663,-142.222869204454,25.358836045442207,35.71452131850968,41.53157441633923,0,0,0,0,0,0,0,-100,0,0,0
2015-11-16,11.91,12.07,11.72,11.8,-0.18660205248956174,-0.105457883762567,-0.08114416872699474,-0.45519381610287724,-0.3430328245121232,-0.11216099159075404,-137.71209633278616,-177.11997522178683,15.872650149789674,28.937689271140865,36.489241586088646,0,0,0,0,0,0,0,0,0,0,0
2015-11-17,11.86,12.21,11.86,12.1,-0.18831531522620715,-0.12202937005529503,-0.06628594517091212,-0.4228378762621485,-0.3696345084287983,-0.053203367833350224,-82.00906704843796,-108.93383902233492,39.76919403719668,40.07071004059034,43.08515961703726,0,0,0,0,0,0,0,0,0,0,0
2015-11-18,12.17,12.34,12.06,12.23,-0.17714120124236743,-0.1330517362927095,-0.04408946494965793,-0.3585241756909081,-0.3659310641828349,0.0074068884919267775,-39.17274939172818,-62.4213440724901,47.33246661621631,44.15366993231448,45.65326479969145,0,0,0,0,0,0,0,0,0,0,0
2015-11-19,12.39,12.39,12.14,12.14,-0.1735473375656582,-0.14115085654729925,-0.03239648101835896,-0.33639102763326,-0.3560843853329766,0.019693357699716585,-27.845777233781828,-53.11447811447803,42.97391726223489,42.01930495285852,44.20338735935401,0,0,0,-100,0,0,0,0,0,0,0
2015-11-20,12.29,12.29,11.95,12.12,-0.1703493265646383,-0.14699055055076707,-0.023358776013871235,-0.32178143390005154,-0.3446500681886682,0.022868634288616685,-51.59128978224518,-71.87422011479961,41.971898799494376,41.53876704758865,43.87823613174126,0,0,0,0,0,0,0,0,0,0,0
2015-11-23,12.06,12.31,11.97,12.09,-0.16829562191638026,-0.1512515648238897,-0.017044057092490544,-0.31495721869951154,-0.3347524516922827,0.01979523299277114,-42.87179487179554,-64.84320699946849,40.32639740487841,40.785310004984,43.37571188581843,0,0,0,0,0,100,0,0,0,0,0
2015-11-24,12.06,12.21,11.97,12.05,-0.16795957842368203,-0.15459316754384816,-0.013366410879833868,-0.3159390606343653,-0.32848132133964353,0.012542260705278252,-52.78276481149042,-69.78155339805822,38.00844121809066,39.75001153094826,42.691210449077445,0,0,0,0,0,100,0,0,0,0,0
2015-11-25,12.11,12.4,12.05,12.37,-0.14025516168810803,-0.15172556637270013,0.011470404684592095,-0.2218176451741929,-0.29292676261782663,0.07110911744363374,63.89466389466317,-16.99513463823704,59.653489311781016,50.56183240778609,49.39881869980534,0,0,0,0,0,0,0,0,0,0,0
2015-11-26,12.39,12.39,12.09,12.09,-0.13928725499569872,-0.14923790409729984,0.009950649101601122,-0.23622605682567333,-0.27402652735377553,0.037800470528102204,27.301587301586526,-34.68441217987501,43.97812746957067,43.248639054007846,44.602550099170266,0,0,0,-100,0,0,0,0,0,0,0
2015-11-27,12.05,12.14,11.96,12.0,-0.14412109157576936,-0.14821454159299374,0.004093450017224387,-0.2659234631094627,-0.27132550593900456,0.005402042829541875,-68.26332596413609,-79.62189747158469,40.0332473473346,41.18654362269509,43.18735184240206,0,0,0,0,0,0,0,0,0,0,0
2015-11-30,11.97,12.04,11.83,11.83,-0.15982713343678512,-0.150537059961752,-0.009290073475033106,-0.32691954367500564,-0.2898568518510049,-0.03706269182400074,-139.81712385702528,-123.76576400430197,33.42582061219902,37.54504584952622,40.630500500601116,0,0,0,0,0,0,0,0,0,0,0
2015-12-01,11.94,12.2,11.86,12.14,-0.14558170032576534,-0.14954598803455468,0.0039642877087893436,-0.27315930655562504,-0.2842910034192116,0.01113169686358656,-16.66666666666447,-52.16741405082139,50.72712957127471,46.784753593509656,46.67526869165741,0,0,0,0,0,0,0,0,0,0,0
2015-12-02,12.1,12.74,12.1,12.71,-0.08729161227210902,-0.13709511288206555,0.04980350060995653,-0.07591842935906001,-0.21483347873249442,0.1389150493734344,231.64455166868038,160.04700352526405,68.36382096823608,58.84189934327225,55.435368322649005,0,0,0,0,0,0,0,0,0,0,0
2015-12-03,12.65,12.85,12.51,12.68,-0.04302112605033237,-0.11828031551571891,0.07525918946538654,0.04134283460468602,-0.1294413742867676,0.17078420889145363,219.10569105691025,221.25603864734353,66.89358543197154,58.09582104152563,54.93662392011459,0,0,0,0,0,100,0,0,-100,0,0
2015-12-04,12.43,12.59,12.32,12.59,-0.015025490109620065,-0.09762935043449913,0.08260386032487907,0.08940839275584622,-0.056491451939229664,0.1458998446950759,118.60416228715633,133.83566559024038,62.210898677607354,55.809628535792676,53.4226205607836,0,0,0,0,0,0,0,0,0,0,0
2015-12-07,12.56,12.59,12.34,12.4,-0.008077051807243052,-0.07971889070904792,0.07164183890180487,0.06523840357776578,-0.01591483343356452,0.0811532370113303,78.21995687120213,102.90920385133123,53.062299864079456,51.22653560085288,50.34695925603339,0,0,0,0,0,0,0,0,0,0,0
2015-12-08,12.32,12.46,12.12,12.31,-0.00972055966940033,-0.0657192245011184,0.05599866483171807,0.023812143658643592,-0.0026725077361618166,0.02648465139480541,19.174382716050633,41.82143348466146,49.074106492997835,49.16687468971722,48.94542526594432,0,0,0,0,0,100,0,0,0,0,0
2015-12-09,12.23,12.49,12.12,12.4,-0.003717945491096941,-0.05331896869911411,0.04960102320801717,0.022287977345518684,0.005647653957731683,0.016640323387787002,30.39859833552412,54.161688570290494,53.17965803506121,51.27658648612772,50.39533903257517,0,0,0,100,0,0,0,0,0,0,0
2015-12-10,12.31,12.55,12.26,12.47,0.00661137268838452,-0.04133290042161438,0.0479442731099989,0.040360021197523466,0.017218443037662276,0.02314157815986119,55.45335085414038,80.30792314968862,56.37125396245797,52.91345341052107,51.51973005508843,0,0,0,0,0,0,0,0,0,0,0
2015-12-11,12.4,12.53,12.24,12.34,0.004258429692953314,-0.03221463439870084,0.036473064091654156,0.014880196563646919,0.016439027546323825,-0.0015588309826769058,29.200779727095714,52.03503348789268,49.11693450687869,49.58202904837192,49.33891378220412,0,0,0,0,0,0,0,0,0,0,0
2015-12-14,12.44,12.44,12.05,12.05,-0.02076747641107879,-0.029925202801176432,0.009157726390097643,-0.08199377073478864,-0.016371905214046998,-0.06562186552074165,-48.38095238095127,-29.974377873713784,36.79393028652175,43.06789325674254,44.88827487570855,0,0,0,0,0,0,0,0,0,0,0
2015-12-15,12.1,12.81,12.1,12.76,0.016500175232897263,-0.020640127194361695,0.03714030242725896,0.05575213449832184,0.00766944135674261,0.04808269314157923,87.18045586198252,113.94333299482093,63.18005530388907,57.71530146075394,55.26247031688614,0,0,0,0,0,0,0,0,0,0,0
2015-12-16,12.74,12.83,12.25,12.4,0.01679249290002538,-0.01315360317548428,0.02994609607550966,0.041448590858090384,0.018929157857191868,0.022519433000898516,56.45737621235332,78.8349514563106,50.66770245182733,50.60589312055078,50.22867457374882,0,0,0,0,0,0,0,0,0,0,0
2015-12-17,12.26,12.33,11.97,12.13,-0.004708312265615078,-0.011464544993510439,0.006756232727895361,-0.04332491052387333,-0.0018221982698298639,-0.041502712254043464,-81.94892473118328,-54.26944971537103,43.184390807441495,46.02661065766844,46.86680251411585,0,0,0,0,0,0,0,0,0,0,0
2015-12-18,12.1,12.33,11.96,12.29,-0.0087364836943582,-0.010918932733679991,0.002182449039321792,-0.05145406119911122,-0.018366152579590317,-0.033087908619520906,-81.99233716475081,-37.467700258398345,48.44830254367457,48.97330237973505,48.99112631619094,0,0,0,100,0,0,0,0,0,0,0
2015-12-21,12.16,12.35,12.12,12.23,-0.01657922217905039,-0.012050990622754072,-0.004528231556296319,-0.07228622900946213,-0.03633951138954759,-0.035946717619914546,-75.2534287418006,-24.891558224891437,46.561000993276465,47.916827870565,48.23183382579586,0,0,0,0,0,0,0,0,0,0,0
2015-12-22,12.2,12.44,12.08,12.3,-0.016950835269005537,-0.013030959552004364,-0.0039198757170011735,-0.06461970079728552,-0.0457662411921269,-0.01885345960515862,-47.79411764705918,-13.542107490478235,49.25177466723702,49.29123111633903,49.19637870399107,0,0,0,0,0,0,0,0,0,0,0
2015-12-23,12.31,12.45,12.25,12.41,-0.008273884438981582,-0.012079544529399808,0.0038056600904182256,-0.02804041079707531,-0.03985763106044304,0.011817220263367727,16.112342941611267,25.06108202443149,53.540559565497226,51.45896088918095,50.71164148986556,0,0,0,0,0,0,0,0,0,0,0
2015-12-24,12.41,12.41,12.41,12.41,-0.0013814143078931806,-0.009939918485098483,0.008558504177205302,-0.004489739115516755,-0.028068333745467612,0.023578594629950857,47.79874213836676,37.70915136722293,53.540559565497226,51.45896088918096,50.71164148986556,0,0,0,0,0,100,0,0,0,0,0
2015-12-25,12.41,12.41,12.41,12.41,0.004034411741340449,-0.007145052439810696,0.011179464181151146,0.010421604889826241,-0.015238354200369661,0.025659959090195902,50.45913682277458,32.48259860788959,53.540559565497226,51.45896088918095,50.71164148986556,0,0,0,0,0,100,0,0,0,0,0
2015-12-28,12.41,12.57,12.37,12.55,0.01939969526434382,-0.0018361028989797926,0.021235798163323612,0.05850612509893516,0.009343138899398612,0.049162986199536546,93.15245478035958,68.4475625112408,60.31822617479337,54.547607523717744,52.78638213770985,0,0,0,0,0,0,0,0,0,0,0
2015-12-29,12.52,12.65,12.35,12.45,0.023239735685336882,0.0031790648178835427,0.02006067086745334,0.05992033921024387,0.026202205669680362,0.03371813354056351,74.10586552217465,55.19158229104507,53.78019007454331,52.00231064769232,51.17089416076619,0,0,0,0,0,0,0,0,0,0,0
2015-12-30,12.45,12.56,12.4,12.47,0.02757891566548487,0.00805903498740381,0.01951988067808106,0.06525668996162004,0.03922036710032692,0.02603632286129312,66.42693037658472,53.26876513317042,54.920325166364684,52.47990013781049,51.482709636222346,0,0,0,0,0,100,0,0,0,0,0
2015-12-31,12.47,12.47,12.47,12.47,0.030664268462860633,0.012580081682495175,0.01808418678036546,0.06740815728727156,0.0486162971626418,0.018791860124629765,55.75931232091644,60.80670970589766,54.920325166364684,52.479900137810475,51.482709636222346,0,0,0,0,0,100,0,0,0,0,0
2016-01-01,12.47,12.47,12.47,12.47,0.03273211731023018,0.016610488808042174,0.016121628502188005,0.0675144856536587,0.054915693326314095,0.0125987923273446,49.29577464788673,62.63982102908185,54.920325166364684,52.47990013781049,51.48270963622233,0,0,0,0,0,100,0,0,0,0,0
2016-01-04,12.38,12.45,12.23,12.32,0.022013399258337785,0.017691070898101298,0.004322328360236487,0.024664498224094444,0.044831961625574214,-0.02016746340147977,-27.84895482130884,-25.69326542162097,42.449340674714854,48.0054441913904,48.77828678251889,0,0,0,0,0,0,0,0,0,0,0
2016-01-05,12.32,12.42,12.16,12.24,0.006982911904195532,0.015549439099320144,-0.008566527195124612,-0.024994095680151318,0.021556609190332372,-0.04655070487048369,-56.92204301075417,-64.87695749440886,37.19415724340133,45.76436064404586,47.38437158527524,0,0,0,0,0,0,0,0,0,0,0
2016-01-06,12.28,12.28,11.91,11.91,-0.03119747462003808,0.006200056355448498,-0.03739753097548658,-0.14746443081097027,-0.0347837374767685,-0.11268069333420178,-192.71604938271742,-182.35961429382007,23.30778753726454,37.90371874658744,42.16546036980488,0,0,0,0,0,0,0,0,0,0,0
2016-01-07,11.7,11.7,11.26,11.59,-0.08628242161628918,-0.01229643923889904,-0.07398598237739014,-0.310733448656098,-0.12676697453654498,-0.183966474119553,-309.14678960379496,-324.5973245973259,16.386543256663362,32.138937304659706,37.91372191436791,0,0,0,0,0,0,0,0,0,0,0
2016-01-08,11.68,11.69,11.46,11.51,-0.13483863454365164,-0.03680487829984956,-0.09803375624380208,-0.4300003589908794,-0.22784476935465647,-0.20215558963622293,-197.0578401872287,-235.31024649721778,15.08042221443509,30.874700382851522,36.9360580869001,0,0,0,0,0,0,0,0,0,0,0
2016-01-11,11.39,11.82,11.12,11.62,-0.16256970011872163,-0.061957842663623974,-0.10061185745509765,-0.46657581440554097,-0.30742178437161793,-0.15915403003392303,-145.72509641271924,-194.28416265019467,24.707555070858888,34.679516970878744,39.1996151745149,0,0,0,0,0,0,0,0,0,100,0
2016-01-12,11.5,12.0,11.5,11.93,-0.1577143275622248,-0.08110913964334414,-0.07660518791888067,-0.39485340088133647,-0.3365656565415241,-0.058287744339812375,-69.07509616992844,-98.87707232163763,45.151671113034084,44.0294770454275,45.037252140317015,0,0,0,0,0,0,0,0,0,0,0
2016-01-13,12.09,12.15,11.88,11.88,-0.1561015504588461,-0.09610762180644453,-0.05999392865240158,-0.35627163309051646,-0.3431343153911882,-0.013137317699328244,-31.388666132050453,-50.67737079779221,42.95682434570266,42.96132991129195,44.31665042329005,0,0,0,0,-100,0,0,0,0,0,0
2016-01-14,11.8,11.99,11.52,11.8,-0.15944080998800914,-0.10877425944275745,-0.05066655054525168,-0.3476040083131391,-0.3446242130318385,-0.0029797952813006012,-60.685530250747576,-88.12260536398452,39.38320564384194,41.23753758597123,43.15659207977755,0,0,0,0,0,100,0,0,0,0,0
2016-01-15,11.87,11.87,11.52,11.64,-0.17300358243976888,-0.12162012404215974,-0.05138345839760913,-0.38015394811417735,-0.35646745805928476,-0.023686490054892595,-68.9249588332159,-94.81247809323524,32.981160124973464,37.95721715140916,40.90785389186675,0,0,0,-100,0,0,0,0,0,0,0
2016-01-18,11.58,11.68,11.25,11.27,-0.2111738049311498,-0.13953086021995775,-0.07164294471119204,-0.49638624450530955,-0.403107053541293,-0.09327919096401655,-107.01999070199898,-129.8004889204328,22.92639393701547,31.681109885142188,36.31343935784398,0,0,0,0,0,0,0,0,0,0,0
2016-01-19,11.44,11.6,11.18,11.54,-0.2171342492770325,-0.1550515380313727,-0.06208271124565981,-0.48537720437184895,-0.4305304371514783,-0.05484676722037063,-87.849373537106,-107.35969198874649,38.80843859295556,39.53759248036648,41.359714179134,0,0,0,0,0,0,0,0,100,0,0
2016-01-20,11.25,11.51,11.01,11.11,-0.25363164300355656,-0.17476755902580948,-0.07886408397774708,-0.5889015642068589,-0.48332081283660516,-0.10558075137025374,-122.56354393609342,-129.52301487971127,28.06367692106108,33.02417767037027,36.52070696672302,0,0,0,0,0,0,0,0,0,0,0
2016-01-21,11.07,11.37,10.98,11.25,-0.2681679868861213,-0.19344764459787184,-0.07472034228824947,-0.6042890951361812,-0.5236435736031305,-0.08064552153305071,-113.40996168582339,-116.29273504273539,34.90905676549521,36.6815808925304,38.962043256457676,0,0,0,0,0,0,0,0,0,0,0
2016-01-22,11.52,11.65,11.35,11.47,-0.25895095731392814,-0.2065483071410831,-0.05240265017284504,-0.5416758906261947,-0.529654345944152,-0.01202154468204275,-38.493915271296565,-63.52052598690495,44.57788501675498,42.03803306984832,42.60420750055694,0,0,0,0,0,0,0,0,0,0,0
2016-01-25,11.81,11.81,11.46,11.64,-0.2352173762267249,-0.21228212095821147,-0.02293525526851342,-0.44499950462683024,-0.5014360655050447,0.05643656087821447,16.695611902281826,-34.93449781659402,51.12318038924866,45.85006092113354,45.25467287041304,0,0,0,0,0,0,0,-100,0,0,0
2016-01-26,11.56,11.67,11.35,11.67,-0.21154898789655974,-0.21213549434588114,0.0005865064493214001,-0.36755512261562195,-0.4568090845419038,0.08925396192628182,3.930885529157301,-43.16182520093707,52.283385829903885,46.51851780765309,45.719135170202705,0,0,0,0,0,0,0,0,0,0,0
2016-01-27,11.5,11.63,11.41,11.53,-0.2017626552971823,-0.21006092653614136,0.00829827123895907,-0.35087615759716506,-0.4214981088936575,0.07062195129649246,-13.238053991626842,-45.96498570133255,46.299761939760465,43.80112654730038,43.89436463341856,0,0,0,0,0,100,0,0,0,0,0
2016-01-28,11.51,11.81,11.35,11.52,-0.1925937319751938,-0.20656748762395186,0.013973755648758052,-0.33665465818559603,-0.393216958657637,0.05656230047204097,2.1180030257196854,-33.003300330033184,45.86236495685924,43.60518744629294,43.76336134768176,0,0,0,0,0,100,0,0,0,0,0
2016-01-29,11.52,11.72,11.45,11.5,-0.18481074382292206,-0.2022161388637459,0.017405395040823834,-0.3270215908119116,-0.3711518360423952,0.04413024523048359,-0.4102564102554897,-27.538643323929357,44.87321754011459,43.18906199276118,43.49078388053033,0,0,0,0,0,100,0,0,0,0,0
2016-02-01,11.5,11.61,11.34,11.53,-0.17421369334666537,-0.1966156497603298,0.022401956413664437,-0.30656703745048297,-0.34962356984509113,0.04305653239460816,-19.673974142776512,-40.85210835452074,46.87822148130118,44.05154425094293,44.0397424171978,0,0,0,0,0,100,0,0,0,0,0
2016-02-02,11.64,11.64,11.19,11.4,-0.17429619005789654,-0.19215175781984314,0.017855567761946606,-0.32412218834420514,-0.3411231093447958,0.01700092100059064,-48.275862068965814,-69.7847067557549,39.5972900998625,41.13708175612578,42.17554311659358,0,0,0,-100,0,0,0,0,0,0,0
2016-02-03,11.3,11.43,11.16,11.29,-0.18114947164011141,-0.1899513005838968,0.008801828943785395,-0.359728724307951,-0.34732498099918085,-0.012403743308770143,-96.28761234857366,-118.49252109969237,34.33316948642851,38.79802394168983,40.646874468166324,0,0,0,0,0,100,0,0,0,0,0
2016-02-04,11.36,11.63,11.2,11.25,-0.1876453535448075,-0.18949011117607895,0.0018447576312714542,-0.3865971224275704,-0.36041569480864405,-0.026181427618926334,-48.311306901614984,-76.97185889813795,32.500178984328905,37.952930405048164,40.092034957098015,0,0,0,0,0,0,0,0,0,0,0
2016-02-05,11.26,11.49,11.25,11.4,-0.1786304991562382,-0.1873181887721108,0.008687689615872601,-0.3546883893468209,-0.35850659298803633,0.003818203641215434,-34.57325893779521,-61.015654830087364,45.28109002448977,42.96962169691478,43.14772059296921,0,0,0,0,0,0,0,0,0,0,0
2016-02-08,11.34,11.43,10.71,10.75,-0.22138375569902635,-0.1941313021574939,-0.02725245354153244,-0.50858495760437,-0.4085327145268142,-0.10005224307755572,-202.9846057178758,-203.35021425788818,23.134986431002847,31.19813107013325,35.020260071936164,0,0,0,0,0,0,0,0,0,0,0
2016-02-09,10.69,10.9,10.55,10.66,-0.2595364922416774,-0.2072123401743306,-0.05232415206734681,-0.6210645569220041,-0.4793766619918775,-0.14168789493012662,-235.70219966158945,-248.43304843304875,21.44103070412419,29.97372767723488,34.08678755391916,0,0,0,0,0,100,0,0,0,0,0
2016-02-10,10.67,11.07,10.65,10.88,-0.2689206990230524,-0.21955401194407495,-0.04936668707897743,-0.6192727387715884,-0.5260086875851144,-0.09326405118647396,-143.85532264693805,-167.11885773794899,35.01153654401434,36.530989549392466,38.30748403448827,-100,0,100,0,0,0,0,0,0,0,0
2016-02-11,10.83,11.11,10.58,10.78,-0.2811855824099059,-0.23188032603724112,-0.04930525637266475,-0.6344543210700024,-0.5621572320800771,-0.07229708898992537,-120.59104737070817,-150.55368918750824,32.07341615128538,34.92988152230731,37.17145908220763,0,0,0,0,0,0,0,0,-100,0,0
2016-02-12,11.1,11.28,10.74,11.15,-0.25807475791345347,-0.2371192124124836,-0.02095554550096987,-0.5294861632380776,-0.5512668757994106,0.02178071256133296,-49.57659738260216,-70.89368410680852,50.13643256742088,44.60423914515827,43.66221171069807,0,0,0,0,0,0,0,0,0,0,0
2016-02-15,11.35,11.5,11.28,11.42,-0.21548850216365878,-0.23279307036271862,0.017304568199059844,-0.37858980158023314,-0.4937078510596848,0.11511804947945165,40.98556100145758,30.59414720662144,59.34121848034013,50.39950392881715,47.79463287516697,0,0,0,0,0,0,0,0,0,0,0
2016-02-16,11.48,11.53,11.15,11.31,-0.18844242142334977,-0.22392294057484485,0.03548051915149508,-0.3071256145812171,-0.4315137722335289,0.12438815765231176,27.450980392156865,11.745219093509935,54.55451266781165,48.18770034619739,46.34056614046106,0,0,0,-100,0,0,0,0,0,0,0
2016-02-17,11.31,11.49,11.28,11.42,-0.15633005136842648,-0.21040436273356117,0.054074311365134686,-0.2258865780525543,-0.362971374173204,0.13708479612064972,50.299401197604766,29.249531906280158,58.46343996722432,50.52590662890286,48.00162224942676,0,0,0,0,0,0,0,0,0,0,0
2016-02-18,11.65,11.65,11.23,11.29,-0.13975961840381856,-0.19627541386761266,0.056515795463794094,-0.20666409990390555,-0.3108689494167712,0.10420484951286563,53.676325645574586,24.830932837747227,52.26509134948974,47.78152017016204,46.22594519474463,0,0,0,-100,0,0,0,0,0,0,0
2016-02-19,11.15,11.18,10.85,10.91,-0.15549777356369532,-0.1881198858068292,0.03262211224313388,-0.29628950070097915,-0.30600913317817385,0.009719632477194706,-54.343553459119526,-87.7294128951668,38.386223162277616,40.804580088220874,41.51271404644609,0,0,0,0,0,0,0,0,0,0,0
2016-02-22,11.0,11.2,10.9,11.17,-0.1453154418677176,-0.17955899701900688,0.03424355515128927,-0.27501124378245123,-0.29567650337959966,0.020665259597148433,-16.81159420289817,-48.07830718295612,49.162383794037666,46.55484444210076,45.50454612222866,0,0,0,0,0,0,0,0,0,0,0
2016-02-23,11.06,11.12,10.83,10.83,-0.1628043222555675,-0.176208062066319,0.013403739810751492,-0.35096546639333326,-0.3141061577175109,-0.03685930867582238,-58.207265616959546,-83.21717312517399,38.80733022188064,40.95249353159755,41.60551612233162,0,0,0,0,0,0,0,0,0,0,0
2016-02-24,10.97,11.07,10.82,11.03,-0.15869670065339214,-0.17270578978373363,0.01400908913034149,-0.3367335794003079,-0.32164863161177654,-0.015084947788531367,-38.28426507883896,-62.427531190575316,46.535595472511844,45.13499957350561,44.54057957234234,0,0,0,0,0,0,0,0,100,0,0
