Date,Open,High,Low,Close,macd_cla,macdsignal_cla,macdhist_cla,macd_sh,macdsignal_sh,macdhist_sh,cci_14,cci_20,rsi_7,rsi_14,rsi_21,CDLXSIDEGAP3METHODS,CDLEVENINGSTAR,CDLMORNINGSTAR,CDLENGULFING,CDLDARKCLOUDCOVER,CDLDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLPIERCING,CDLSHOOTINGSTAR
2015-12-21,0.94034,0.9523,0.9353,0.9353,-0.022554356420361743,-0.020973961807141832,-0.0015803946132199112,-0.042734790172010984,-0.043786215254240826,0.0010514250822298427,-57.890681273765736,-69.38651618643904,39.21509143092628,40.04113673567899,42.158172974214104,0,0,0,0,0,0,0,0,0,0,0
2015-12-22,0.9409700000000001,0.94789,0.9353,0.9422299999999999,-0.021842147651034427,-0.02114759897592035,-0.0006945486751140754,-0.040501753434165066,-0.042691394647548904,0.0021896412133838375,-48.908650895658795,-62.20075177355517,43.28353803206916,41.91751358722968,43.29023651759464,0,0,0,0,0,100,0,0,0,0,0
2015-12-23,0.94852,0.9856600000000001,0.946,0.9768399999999999,-0.018274324283031218,-0.020572944037342524,0.002298619754311306,-0.028731845980073834,-0.03803821175839055,0.009306365778316714,124.74358974359058,-3.610188108591379,59.19635235654431,50.28520040102502,48.56877106047912,0,0,0,0,0,0,0,0,0,0,0
2015-12-24,0.9768399999999999,0.9768399999999999,0.9768399999999999,0.9768399999999999,-0.0152707666666978,-0.019512508563213578,0.0042417418965157785,-0.02078909228712611,-0.032288505267969066,0.011499412980842956,180.1897928224196,19.101289551131465,59.19635235654431,50.28520040102503,48.568771060479115,0,0,0,0,0,100,0,0,0,0,0
2015-12-25,0.9768399999999999,0.9768399999999999,0.9768399999999999,0.9768399999999999,-0.012743526179066822,-0.018158712086384227,0.005415185907317405,-0.015403116030693664,-0.026660042188877266,0.011256926158183602,143.75581069728327,27.946419078097858,59.1963523565443,50.28520040102503,48.56877106047913,0,0,0,0,0,100,0,0,0,0,0
2015-12-28,0.97559,0.9768399999999999,0.96426,0.96426,-0.011621801851959157,-0.016851330039499214,0.005229528187540057,-0.015221147350149344,-0.022847077242634625,0.00762592989248528,81.29901207819317,15.329157357975188,50.94608388540192,47.198319689766286,46.73824923605267,0,0,0,0,0,0,0,0,0,0,0
2015-12-29,0.9768399999999999,0.97936,0.95985,0.96615,-0.01045974658881832,-0.015573013349363035,0.005113266760544716,-0.014299701378137186,-0.019997951954468813,0.005698250576331627,69.58536273919627,29.977939214087375,52.115833785753196,47.71759901506654,47.05304526496485,0,0,0,0,0,0,0,0,0,0,0
2015-12-30,0.9686600000000001,0.96929,0.9416,0.94286,-0.011287996777653131,-0.014716010035021054,0.0034280132573679227,-0.019924166851719605,-0.019973356920219076,4.9190068499471024e-05,-16.267547766522927,-25.35071736960526,38.810562270642905,42.20889274655668,43.71036223765131,0,0,0,0,0,0,0,0,0,0,0
2015-12-31,0.94286,0.94286,0.94286,0.94286,-0.011808272603348158,-0.014134462548686475,0.0023261899453383174,-0.02309653091190622,-0.021014414917448123,-0.002082115994458098,-59.25383419384097,-57.5083980262628,38.810562270642905,42.20889274655668,43.71036223765132,0,0,0,0,0,100,0,0,0,0,0
2016-01-01,0.94286,0.94286,0.94286,0.94286,-0.012081328904352984,-0.013723835819819777,0.0016425069154667928,-0.024666231784766235,-0.02223168720655416,-0.0024345445782120757,-69.04605543868225,-52.415077370108385,38.810562270642905,42.20889274655667,43.71036223765131,0,0,0,0,0,100,0,0,0,0,0
2016-01-04,0.9409700000000001,0.94286,0.89628,0.9113899999999999,-0.014668010292270273,-0.013912670714309875,-0.0007553395779603973,-0.03393944656055281,-0.026134273657887043,-0.007805172902665768,-173.91267785119868,-174.6813874030549,25.074669499610298,35.32632099251221,39.33891728027682,0,0,0,0,0,0,0,0,0,0,0
2016-01-05,0.9164200000000001,0.9246,0.8988,0.9246,-0.01547366653303417,-0.014224869878054734,-0.0012487966549794352,-0.035480184631223044,-0.02924957731566571,-0.006230607315557333,-147.10439489268603,-164.49045668894348,36.14270056725674,39.76626354326658,41.89993509852595,0,0,0,0,0,0,0,0,100,0,0
2016-01-06,0.9164200000000001,0.91894,0.8729899999999999,0.88936,-0.018739708698498392,-0.015127837642143465,-0.003611871056354927,-0.04558212740477052,-0.03469376067870065,-0.010888366726069874,-185.2274331096681,-225.15436014547984,24.759516947837387,33.215293118019176,37.46898597400092,0,0,0,0,0,0,0,0,0,0,0
2016-01-07,0.86418,0.87929,0.84215,0.8736200000000001,-0.022340628244676974,-0.016570395762650167,-0.0057702324820268075,-0.05547071864358244,-0.041619413333661245,-0.013851305309921194,-206.07773073885642,-268.77075599850536,21.268888981016882,30.776559148441233,35.69850381361571,0,0,0,0,0,0,0,0,0,0,0
2016-01-08,0.87803,0.8811700000000001,0.85096,0.85159,-0.026664646370661016,-0.018589245884252335,-0.00807540048640868,-0.06678907759684216,-0.050009301421388215,-0.016779776175453946,-154.7870515362535,-207.71494601523844,17.288874315504835,27.709962041036988,33.38051310156792,0,0,0,-100,0,0,0,0,0,0,0
2016-01-11,0.856,0.89376,0.85159,0.8566299999999999,-0.02934648796371797,-0.02074069430014546,-0.00860579366357251,-0.07127861698228644,-0.05709907327502096,-0.014179543707265478,-112.73287560675789,-155.79183676607417,21.22346510299685,29.442102133537357,34.40368002279061,0,0,0,0,0,100,0,0,100,0,0
2016-01-12,0.8547399999999999,0.9139,0.85096,0.89313,-0.028201532084047853,-0.02223286185692594,-0.005968670227121914,-0.06264650072530153,-0.05894821575844782,-0.003698284966853718,-67.7441766297977,-96.50454461451183,43.80830029847116,40.551542093188324,41.263389401414585,0,0,0,0,0,0,0,0,0,0,0
2016-01-13,0.9000600000000001,0.9139,0.8711,0.8830600000000001,-0.02778640674146815,-0.02334357083383438,-0.004442835907633769,-0.05884856640191649,-0.058914999306270706,6.643290435421473e-05,-53.74537181805397,-78.48816757757447,40.10723950245374,38.73928653544257,40.05012346287314,0,0,0,0,0,0,0,0,0,0,0
2016-01-14,0.8761399999999999,0.89817,0.86355,0.88369,-0.02709425547031341,-0.024093707761130186,-0.0030005477091832253,-0.05519248615382377,-0.057674161588788395,0.0024816754349646225,-58.55503070950354,-82.82489787793916,40.47429541904537,38.923187578148536,40.16569256880049,0,0,0,0,0,0,0,0,0,0,0
2016-01-15,0.87929,0.8843200000000001,0.8239,0.83334,-0.030259729483279818,-0.025326912105560113,-0.004932817377719705,-0.06585453773550942,-0.060400953637695404,-0.005453584097814018,-113.7603445155846,-128.9232928341624,25.75633396611211,30.931379593650664,34.572802643429455,0,0,0,0,0,0,0,0,0,0,0
2016-01-18,0.82893,0.8320799999999999,0.77732,0.7905399999999999,-0.035809206507874225,-0.027423370986022936,-0.008385835521851289,-0.08323704173628366,-0.06801298300389148,-0.015224058732392173,-188.65433796976603,-176.7817983205374,18.929739721712878,26.037389756262453,30.750956228563542,0,0,0,0,0,0,0,0,0,0,0
2016-01-19,0.80816,0.81194,0.7760600000000001,0.78991,-0.03979926165240977,-0.029898549119300302,-0.009900712533109465,-0.09281515459350653,-0.07628037353376317,-0.01653478105974336,-168.00599976648382,-159.43945835301514,18.843969603693484,25.97224870108529,30.698506653687236,0,0,0,0,0,0,0,0,0,0,0
2016-01-20,0.75781,0.76347,0.67976,0.7074600000000001,-0.04904902837075065,-0.03372864496959037,-0.015320383401160279,-0.12002979686298931,-0.09086351464350521,-0.0291662822194841,-230.3602438255974,-224.42542919650847,11.138333639067055,19.20160833854963,24.869551541787885,0,0,0,0,0,0,0,0,0,0,0
2016-01-21,0.66718,0.6835399999999999,0.63256,0.66592,-0.0590507655048268,-0.038793069076637654,-0.020257696428189143,-0.1464810568685343,-0.10940269538518158,-0.03707836148335272,-212.24927729597516,-237.80552072743063,8.979934000987269,16.82222629637137,22.599491899431868,0,0,0,0,0,100,0,0,0,0,0
2016-01-22,0.65081,0.69109,0.52896,0.52896,-0.07713952519101375,-0.046462360299512874,-0.030677164891500873,-0.19846738618927495,-0.1390909256532127,-0.05937646053606224,-203.6386906898327,-245.67211408410148,5.144933387067323,11.682218021940855,17.17287771751247,0,0,0,0,0,0,0,0,0,0,0
2016-01-25,0.5505,0.627,0.5495,0.627,-0.08261169274923985,-0.05369222678945827,-0.02891946595978158,-0.20029086416549546,-0.15949090515730696,-0.0407999590081885,-145.26993192148473,-180.148266316333,30.08167280713704,28.519191942453293,29.836065798525713,0,0,0,0,0,0,0,0,0,0,0
2016-01-26,0.645,0.6535,0.55,0.6205,-0.08647607824073611,-0.06024899707971384,-0.02622708116102227,-0.19953544540671764,-0.17283908524044386,-0.026696360166273775,-110.41403513956978,-144.1475491914593,29.48216431441118,28.13621180763901,29.52186045908915,0,0,0,0,-100,0,0,0,0,0,0
2016-01-27,0.6195,0.62,0.5105,0.55,-0.09414217994215657,-0.06702763365220238,-0.02711454628995419,-0.2149480438658813,-0.18687540478225634,-0.02807263908362495,-113.92160238372453,-147.60986078245702,23.544612050691285,24.321286654758705,26.360391512369457,0,0,0,0,0,0,0,0,0,0,0
2016-01-28,0.5589999999999999,0.586,0.5505,0.5665,-0.09775930030717639,-0.07317396698319718,-0.024585333323979205,-0.21608841986117178,-0.19661307647522816,-0.019475343385943616,-92.57852629164977,-121.3236304495043,27.529803056403363,26.822092047211665,28.248641335464896,0,0,0,0,0,100,0,0,100,0,0
2016-01-29,0.578,0.579,0.56,0.5705,-0.09916007209963151,-0.07837118800648404,-0.02078888409314747,-0.21169368586077741,-0.20163994627041124,-0.010053739590366179,-79.62664219119596,-103.97518431513518,28.582655667936347,27.448008297554004,28.713925240407324,0,0,0,0,0,100,100,-100,0,0,0
2016-02-01,0.5715,0.578,0.545,0.5720000000000001,-0.09900785544586121,-0.08249852149435948,-0.01650933395150174,-0.20458971101125545,-0.20262320118402596,-0.0019665098272294845,-72.67919719783148,-94.06439539199144,29.03371974028412,27.697757411786583,28.895479181722244,0,0,0,0,0,100,100,-100,0,0,0
2016-02-02,0.564,0.57,0.537,0.5529999999999999,-0.09927597225050433,-0.08585401164558845,-0.013421960604915878,-0.20160591738357014,-0.20228410658387402,0.0006781892003038803,-72.81488882238574,-89.87980553381999,26.55519548137632,26.45548355247152,27.948772675279294,0,0,0,0,0,0,100,0,0,0,0
2016-02-03,0.5529999999999999,0.5670000000000001,0.521,0.5379999999999999,-0.09955126635954947,-0.08859346258838066,-0.010957803771168811,-0.20016045625903556,-0.2015762231422612,0.0014157668832256443,-74.81100932877766,-86.73618501482936,24.619429198749053,25.483725820756938,27.209784448321848,0,0,0,0,0,0,0,0,0,0,0
2016-02-04,0.5425,0.5479999999999999,0.4995,0.5295,-0.09931052793946182,-0.0907368756585969,-0.00857365228086493,-0.19790478710175385,-0.20035241112875876,0.0024476240270049077,-85.79747337056025,-86.50352825989927,23.487511426256198,24.925011229469995,26.78834266632767,0,0,0,0,0,0,100,0,0,0,0
2016-02-05,0.505,0.536,0.48,0.52,-0.09874800606686363,-0.09233910174025024,-0.006408904326613382,-0.1954585363897292,-0.19872111954908225,0.003262583159353044,-100.58912328641964,-86.39091449592328,22.15907724999763,24.284185422876956,26.310120930882547,0,0,0,0,0,0,0,0,0,0,0
2016-02-08,0.447,0.4719,0.3855,0.3885,-0.10767197888956459,-0.09540567717011311,-0.012266301719451478,-0.22682647971197795,-0.20808957293671415,-0.018736906775263795,-226.03971040932603,-127.91346234954192,11.581110745924779,17.555786285844846,20.889956639858482,0,0,0,0,0,0,0,0,0,0,0
2016-02-09,0.3886,0.397,0.3654,0.3669,-0.1151597413131672,-0.09935648999872393,-0.015803251314443267,-0.24837617588317207,-0.22151844058553347,-0.026857735297638602,-221.14498534362758,-141.19678666474275,10.610467118226346,16.73554657974368,20.173184104928882,0,0,0,0,0,0,0,0,0,0,0
2016-02-10,0.36200000000000004,0.3692,0.3587,0.36200000000000004,-0.12010474331099641,-0.10350614066117843,-0.01659860264981798,-0.2587060554005318,-0.2339143121905329,-0.024791743209998912,-174.5583191152677,-145.72753874714803,10.380214260215254,16.546678594786496,20.00964753520233,0,0,0,0,0,100,0,0,0,0,0
2016-02-11,0.3621,0.365,0.3185,0.3185,-0.12608040307213325,-0.1080209931433694,-0.018059409928763856,-0.27250253407071146,-0.2467770528172591,-0.025725481253452365,-149.86555688375296,-158.59604898154245,8.475335314098317,14.935257579255277,18.603841092910557,0,0,0,-100,0,0,0,0,0,0,0
2016-02-12,0.3252,0.33,0.2828,0.3014,-0.13068947663915348,-0.11255468984252621,-0.018134786796627264,-0.28089286260247803,-0.25814898941233205,-0.02274387319014598,-133.10270827933914,-160.7335423003849,7.817408602144869,14.3438910938503,18.079553073728512,0,0,0,0,0,0,0,0,0,0,0
2016-02-15,0.3145,0.3426,0.3016,0.303,-0.13268360007041835,-0.11658047188810464,-0.016103128182313714,-0.280529497926137,-0.2656091589169337,-0.01492033900920331,-102.4377061837579,-132.83167336788725,8.592005002802615,14.684284847672407,18.30574235171153,0,0,0,0,0,0,0,0,100,0,0
2016-02-16,0.3157,0.3374,0.3072,0.309,-0.1322552511909772,-0.11971542774867915,-0.012539823442298051,-0.2734390553905494,-0.26821912440813894,-0.00521993098241047,-85.82204967963885,-113.24257579948619,11.833232665709012,16.031862229673035,19.18435151884383,0,0,0,0,0,0,0,0,0,0,0
2016-02-17,0.3199,0.33799999999999997,0.31,0.3375,-0.12813896359379706,-0.12140013491770273,-0.0067388286760943356,-0.25599434980535446,-0.26414419954054413,0.008149849735189674,-69.20242589097371,-93.14612692413647,26.312861932733828,22.309160765722634,23.29859893694467,0,0,0,0,0,0,0,0,0,0,0
2016-02-18,0.3459,0.3618,0.3423,0.3461,-0.12276763896815679,-0.12167363572779354,-0.0010940032403632532,-0.23788112129235478,-0.255389840124481,0.017508718832126235,-48.090749320977714,-70.99987988274458,30.340349399156846,24.15180621737145,24.51616294578043,0,0,0,0,0,100,0,0,0,0,-100
2016-02-19,0.3455,0.3533,0.3201,0.3307,-0.11838876481452804,-0.12101666154514043,0.0026278967306123946,-0.22634906776023728,-0.2457095826697331,0.019360514909495835,-53.063582663439185,-72.43528529916115,27.230963816177535,23.095461733320015,23.80563709675409,0,0,0,0,0,0,0,0,0,0,0
2016-02-22,0.3367,0.3549,0.3316,0.35,-0.11206926210368467,-0.11922718165684928,0.00715791955316461,-0.20953538465186267,-0.2336515166637763,0.02411613201191362,-38.16279189648944,-59.77543667740412,36.713954800113925,27.382137970701336,26.604755017301756,0,0,0,0,0,0,0,0,0,0,0
2016-02-23,0.3478,0.3647,0.34299999999999997,0.3555,-0.10540219573930676,-0.11646218447334078,0.01105998873403402,-0.19354092890488855,-0.22028132074414705,0.0267403918392585,-20.63362456111689,-49.19892918778625,39.34203562004599,28.603475907478646,27.402773702472714,0,0,0,0,0,0,0,0,0,0,0
2016-02-24,0.3548,0.355,0.3324,0.35,-0.09941629251092737,-0.1130530060808581,0.013636713569930722,-0.18141403215855506,-0.20732555788228305,0.025911525723727985,-21.921066092698624,-50.77822827025944,37.524062730309524,28.09461376974817,27.093460178858898,0,0,0,0,0,0,0,0,0,0,0
2016-02-25,0.3589,0.3723,0.345,0.345,-0.09399239348571925,-0.10924088356183033,0.01524849007611108,-0.17180794842644592,-0.19548635473033735,0.023678406303891425,28.012613259889278,-40.47239705750897,35.77092956408446,27.613666569624034,26.804650892544462,0,0,0,0,0,0,0,0,0,0,0
2016-02-26,0.35200000000000004,0.3609,0.344,0.36,-0.08747518036356794,-0.10488774292217785,0.017412562558609915,-0.15841137814277634,-0.18312802920115034,0.024716651058374006,55.8400359343638,-35.515361862506545,44.79766198690719,31.407323237569017,29.18257168969601,0,0,0,0,0,0,0,0,0,0,0
2016-02-29,0.363,0.39,0.359,0.38,-0.07977679195887882,-0.09986555272951805,0.02008876077063923,-0.1414874009615255,-0.16924781978794207,0.027760418826416555,144.10087904063855,-9.540904260544131,54.700840404436704,36.2078829921166,32.263385287090124,0,0,0,0,0,0,0,0,0,0,0
2016-03-01,0.384,0.39899999999999997,0.38,0.38,-0.07283615384171349,-0.09445967295195715,0.021623519110243655,-0.12821142642219124,-0.15556902199935846,0.027357595577167215,164.24909276406714,12.674985464466296,54.70084040443671,36.2078829921166,32.263385287090124,0,0,0,0,0,0,0,0,0,0,0
2016-03-02,0.3877,0.3937,0.38,0.3882,-0.0659141592616927,-0.08875057021390426,0.02283641095221156,-0.115200416037755,-0.1421128200121573,0.02691240397440231,139.3760262725784,30.606465612347435,58.823211109483054,38.26243366963115,33.56971805675218,0,0,0,0,0,100,0,0,0,0,0
2016-03-03,0.387,0.3947,0.3852,0.3855,-0.059955170240175604,-0.08299149021915853,0.023036319978982922,-0.10562495735055893,-0.12995019912495784,0.024325241774398904,126.00269632625572,56.81571521597598,56.83629575815291,37.830392350134986,33.347371121850415,0,0,0,0,0,100,0,0,0,0,0
2016-03-04,0.3889,0.397,0.3816,0.397,-0.05368581792713312,-0.07713035576075344,0.023444537833620327,-0.09444550267064739,-0.11811530030685435,0.02366979763620697,112.85622798591112,100.91799497040887,63.039906798072145,40.89178676137954,35.264920320190136,0,0,0,0,0,0,0,0,0,0,0
2016-03-07,0.4033,0.4258,0.4031,0.4258,-0.04586469212144878,-0.07087722303289251,0.02501253091144373,-0.07765759597087624,-0.10462939886152832,0.026971802890652083,158.12666279318677,173.98138242966823,73.97031181675065,47.82145515256027,39.81775190284804,0,0,0,0,0,0,0,0,0,0,0
2016-03-08,0.39,0.3984,0.3607,0.3629,-0.04423201871675081,-0.06554818216966417,0.02131616345291336,-0.08312155108637453,-0.0974601162698104,0.014338565183435861,17.416568511974894,50.109055887601784,42.18334204954834,37.48512401143923,34.28771643027068,0,0,0,0,0,0,0,0,0,0,0
2016-03-09,0.36200000000000004,0.3787,0.3578,0.3735,-0.04160320600689621,-0.060759186937110576,0.019155980930214367,-0.08207808669453315,-0.09233277307805131,0.01025468638351816,-0.5068423720223859,37.19434077869999,46.68758727070317,39.84482264936855,35.86386971906308,0,0,0,0,0,0,0,0,0,0,0
2016-03-10,0.3746,0.3828,0.3559,0.3589,-0.04023415666433894,-0.05665418088255625,0.01642002421821731,-0.0839566815831046,-0.08954074257973574,0.0055840609966311405,-26.170284126299762,21.70948562701146,41.493142318142226,37.73222285787706,34.661506674967654,0,0,0,-100,0,0,0,0,0,0,0
2016-03-11,0.3735,0.3864,0.3627,0.3847,-0.03664491109208651,-0.0526523269244623,0.01600741583237579,-0.07641808055770322,-0.08516652190572489,0.008748441348021677,14.619506966774365,49.183344835519165,52.409374617148565,43.43927494281477,38.48794615138889,0,0,0,0,0,0,0,0,0,0,0
2016-03-14,0.3889,0.392,0.3755,0.3858,-0.03332746899311856,-0.04878735533819355,0.015459886345074988,-0.06995084879064123,-0.08009463086736367,0.010143782076722438,36.6695377548094,63.005112980372964,52.84699260146943,43.676301659195445,38.648792470253646,0,0,0,0,0,0,0,0,0,0,0
2016-03-15,0.3839,0.3847,0.3689,0.3727,-0.03139354747406253,-0.04530859376536735,0.013915046291304814,-0.06822239084859028,-0.07613721752777254,0.007914826679182266,-19.771513864171187,26.746170631062967,46.8600890802638,41.44860747869879,37.42507410869576,0,0,0,0,0,0,0,0,0,0,0
2016-03-16,0.3742,0.3772,0.3663,0.369,-0.029815762267120516,-0.04221002746571798,0.012394265198597466,-0.06689850268417691,-0.07305764591324067,0.00615914322906376,-57.33257923291236,2.136819946474092,45.17374835575731,40.8153959128912,37.0769220652251,0,0,0,0,0,0,0,0,0,0,0
2016-03-17,0.3789,0.3845,0.3691,0.3737,-0.027864896224449487,-0.03934100121746428,0.011476104993014796,-0.0635205267531726,-0.06987860619321798,0.006358079440045378,-40.913515181730254,18.664150152039696,47.94967865308803,42.02695834560375,37.84808513959763,0,0,0,0,0,0,0,0,0,0,0
2016-03-18,0.3805,0.3887,0.3758,0.3794,-0.025564190393588093,-0.036585639052689044,0.01102144865910095,-0.058634013634518534,-0.0661304086736515,0.007496395039132964,-4.926192928252917,37.70329369960369,51.42919656592392,43.53657253829588,38.803147328606194,0,0,0,0,0,100,0,0,0,0,0
2016-03-21,0.3781,0.3785,0.3636,0.3665,-0.024499373114211354,-0.0341683858649935,0.00966901275078215,-0.058054838455467495,-0.06343855193425683,0.00538371347878934,-78.47533632287015,-32.028689791627755,43.713534031373854,40.938387071532176,37.43613540926698,0,0,0,0,0,0,0,0,0,0,0
2016-03-22,0.3679,0.3728,0.3615,0.3698,-0.023122671563540587,-0.03195924300470292,0.00883657144116233,-0.05569841633429706,-0.06085850673427024,0.005160090399973179,-78.90930114568269,-47.335600907029686,46.125747623220555,41.89370517909235,38.02261395923372,0,0,0,0,0,100,0,0,100,0,0
2016-03-23,0.3707,0.3724,0.36200000000000004,0.3687,-0.021868302296621456,-0.029941054863086625,0.008072752566465169,-0.0534888465481102,-0.05840195333888356,0.004913106790773357,-74.37705688763508,-61.17597629472357,45.369607411226184,41.65185828334334,37.89827248172345,0,0,0,0,0,0,0,0,0,0,0
2016-03-24,0.3631,0.36700000000000005,0.3422,0.3483,-0.02226367335762075,-0.02840557856199345,0.006141905204372699,-0.05677376841332382,-0.05785922503036365,0.0010854566170398275,-169.0287312484103,-160.4592397275319,33.4908834141175,37.34601536356746,35.629403654663236,0,0,0,0,0,0,0,0,0,0,0
2016-03-25,0.3483,0.3483,0.3483,0.3483,-0.022319719934100257,-0.02718840683641481,0.0048686869023145535,-0.05779068646895236,-0.05783637884322655,4.5692374274194925e-05,-208.27366746221108,-181.17105544851196,33.4908834141175,37.34601536356746,35.629403654663236,0,0,0,0,0,100,0,0,0,0,0
2016-03-28,0.3483,0.3483,0.3483,0.3483,-0.022109275286793906,-0.02617258052649063,0.004063305239696724,-0.05736077031010822,-0.057677842665520444,0.00031707235541222206,-158.0797072199347,-154.0613026819918,33.4908834141175,37.34601536356745,35.629403654663236,0,0,0,0,0,100,0,0,0,0,0
2016-03-29,0.35,0.3536,0.3263,0.33,-0.023152268508570495,-0.025568518122906603,0.0024162496143361085,-0.061111179204352495,-0.05882228817846446,-0.002288891025888036,-175.33702197902957,-186.68568711364685,24.39313869241323,33.46944810127951,33.54398411917304,0,0,0,-100,0,0,0,0,0,0,0
2016-03-30,0.3347,0.35700000000000004,0.3317,0.35600000000000004,-0.021631510850320557,-0.024781116668389395,0.003149605818068838,-0.05511863704138864,-0.05758773779943919,0.002469100758050548,-85.80171140879891,-113.66687777074058,47.86716301415816,42.58776076206103,38.88070825959761,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,0.3511,0.3628,0.3442,0.3521,-0.020504632219494334,-0.023925819778610382,0.0034211875591160477,-0.051408172771348626,-0.055527882790075665,0.004119710018727039,-50.861810947376,-80.44082722716611,45.400418097917736,41.66530850476665,38.395088130554186,0,0,0,0,0,100,0,0,-100,0,0
2016-04-01,0.3465,0.358,0.3383,0.3441,-0.020026255717057906,-0.023145906966299888,0.0031196512492419823,-0.0503421735500022,-0.05379931304338451,0.003457139493382312,-71.3958810068649,-99.10764825358777,40.41602464800947,39.76271844441759,37.38925936016299,0,0,0,0,0,0,0,0,0,0,0
2016-04-04,0.3407,0.344,0.3278,0.32899999999999996,-0.020627798278202436,-0.0226422852286804,0.002014486950477963,-0.05293317082637661,-0.05351059897104855,0.000577428144671939,-122.19343696027683,-145.6311497506404,32.547346209396785,36.38541845028105,35.54386457104239,0,0,0,0,0,0,0,0,0,0,0
2016-04-05,0.3268,0.3271,0.308,0.31,-0.022379687199005682,-0.022589765622745457,0.00021007842373977487,-0.058862073355457234,-0.05529442376585144,-0.003567649589605794,-184.8560484369211,-193.92854804565593,25.312793002659927,32.62989417485054,33.36796850375698,0,0,0,0,0,0,0,0,0,0,0
2016-04-06,0.3154,0.3228,0.3122,0.316,-0.023018578094803066,-0.02267552811715698,-0.00034304997764608713,-0.05983838099681432,-0.0568090761761724,-0.003029304820641919,-152.22562011552853,-157.33386023842456,30.96610492793331,34.91449236783221,34.693580195900495,0,0,0,0,0,100,0,0,100,0,0
2016-04-07,0.3205,0.3225,0.3003,0.3033,-0.024269919074760504,-0.022994406308677683,-0.0012755127660828217,-0.0628727528266167,-0.0588303017263205,-0.004042451100296197,-151.58135847061936,-162.75410661463894,26.089460523534118,32.40925542680323,33.22453890215281,0,0,0,-100,0,0,0,0,0,0,0
2016-04-08,0.3069,0.3291,0.3053,0.3268,-0.023099090280427892,-0.023015343103027726,-8.374717740016607e-05,-0.05709119522266598,-0.05825059955843566,0.0011594043357696787,-84.09133364946628,-108.91393745747162,44.84180217293327,40.86473844433235,38.30051819274552,0,0,0,0,0,0,0,0,0,0,0
2016-04-11,0.3265,0.345,0.3224,0.345,-0.02046668492554704,-0.022505611467531588,0.0020389265419845475,-0.04733815533827729,-0.054613118151716204,0.007274962813438916,-3.117383664910006,-42.77025701393003,55.12838544994867,46.451809559712345,41.89245196541107,0,0,0,0,0,0,0,0,0,0,0
2016-04-12,0.3467,0.3591,0.3315,0.34,-0.018569880901916247,-0.02171846535440852,0.0031485844524922722,-0.041709608830731104,-0.05031194837805451,0.008602339547323402,38.182049742553716,-14.547927038207899,52.01904106560604,45.18867226496004,41.200560703298585,0,0,0,0,-100,0,0,0,0,0,0
2016-04-13,0.34700000000000003,0.3589,0.3432,0.3533,-0.015811189648052615,-0.02053701021313734,0.004725820565084724,-0.03369886456985516,-0.04477425377532139,0.011075389205466232,82.90591272773675,23.83478322370743,59.16631675904868,49.14969896209158,43.79331277739212,0,0,0,0,0,0,0,0,0,0,0
2016-04-14,0.3524,0.3699,0.34600000000000003,0.3639,-0.012624053313566252,-0.018954418833223123,0.006330365519656871,-0.02508656513578783,-0.03821169089547687,0.013125125759689042,115.82446117891445,64.30098017540007,64.13401681360847,52.11954943161684,45.79355351019234,0,0,0,0,0,0,0,0,0,0,0
2016-04-15,0.3645,0.3668,0.3491,0.3534,-0.01082075215904199,-0.017327685498386897,0.006506933339344906,-0.022116106878490083,-0.03284649622314794,0.010730389344657858,91.29422718808155,58.15935236472087,56.22860748626161,49.06278898999484,44.159046824504564,0,0,0,0,0,0,0,0,0,0,0
2016-04-18,0.337,0.3718,0.3317,0.3718,-0.007816789691434178,-0.015425506336996353,0.007608716645562175,-0.014725149700219486,-0.02680604738217179,0.012080897681952304,86.0506414378001,72.54240602238826,65.03899713641138,54.13876651429928,47.600391861257044,0,0,0,100,0,0,0,0,0,0,0
2016-04-19,0.3749,0.384,0.3677,0.3726,-0.005310359955371824,-0.013402477060671446,0.008092117105299623,-0.009576673889822807,-0.02106292288472213,0.011486248994899324,136.1062825925006,147.8196954444498,65.39233969196601,54.351759556923184,47.74740114238095,0,0,0,0,0,0,0,0,0,0,0
2016-04-20,0.37,0.3799,0.3689,0.3799,-0.0027037798492788867,-0.011262737618392934,0.008558957769114047,-0.0041299173816133905,-0.015418587717019218,0.011288670335405827,124.56888888888889,149.1445593349866,68.75422593935721,56.34417299609078,49.115214482886635,0,0,0,100,0,0,0,0,0,0,0
2016-04-21,0.3855,0.3895,0.37200000000000005,0.3746,-0.0010535671752826548,-0.009220903529770879,0.008167336354488224,-0.002096220369377566,-0.010977798601138667,0.008881578231761101,111.62330204744349,143.96745841505052,63.527026147373945,54.48479190559992,48.15427487246977,0,0,0,0,0,0,0,0,0,0,0
2016-04-22,0.3748,0.37799999999999995,0.3624,0.3685,-0.00023526873069545928,-0.007423776569955795,0.007188507839260336,-0.00247137002149983,-0.008142322407925721,0.005670952386425891,70.92938767421875,94.5304437564498,57.64247824845501,52.34376082049964,47.04200758941729,0,0,0,0,0,0,0,0,0,0,0
