Date,Open,High,Low,Close,macd_cla,macdsignal_cla,macdhist_cla,macd_sh,macdsignal_sh,macdhist_sh,cci_14,cci_20,rsi_7,rsi_14,rsi_21,CDLXSIDEGAP3METHODS,CDLEVENINGSTAR,CDLMORNINGSTAR,CDLENGULFING,CDLDARKCLOUDCOVER,CDLDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLPIERCING,CDLSHOOTINGSTAR
2015-12-15,1.88,1.92,1.861,1.8980000000000001,-0.0511119963727944,-0.03334412084776955,-0.017767875525024852,-0.12775314245415048,-0.09928526559192756,-0.02846787686222292,-146.44961908868717,-189.94806795176456,30.37590054909028,35.51445904055288,38.54504339471403,0,0,0,0,0,0,0,0,100,0,0
2015-12-16,1.8980000000000001,1.979,1.89,1.976,-0.04804544908478103,-0.03628438649517184,-0.01176106258960919,-0.1076403577183187,-0.1020702963007246,-0.005570061417594099,-74.76319821702167,-101.30472775484361,47.71080502999332,44.42985513589315,44.14090639321825,0,0,0,0,0,0,0,0,0,0,0
2015-12-17,1.96,2.08,1.906,2.04,-0.03998994395502953,-0.03702549798714338,-0.0029644459678861493,-0.07520563477875197,-0.09311540912673373,0.017909774347981758,-6.853091768413019,-24.592272470031826,57.7747125586765,50.479543327722766,48.20421013034621,0,0,0,0,0,0,0,0,0,0,0
2015-12-18,2.02,2.06,2.01,2.046,-0.03274429242653465,-0.036169256875021635,0.0034249644484869862,-0.05172440858015892,-0.07931840894454213,0.02759400036438321,35.14056224899561,14.266654059902544,58.64527099272878,51.01791805225731,48.57245926549141,0,0,0,0,0,0,0,0,0,0,0
2015-12-21,2.022,2.116,2.022,2.0980000000000003,-0.022546197440659554,-0.03344464498814922,0.010898447547489663,-0.021537628962893685,-0.06005814895065932,0.038520519987765636,92.07948502658853,63.29100760199257,65.7790038647501,55.53025419988017,51.69751753172414,0,0,0,0,0,0,0,0,0,0,0
2015-12-22,2.0980000000000003,2.11,2.0340000000000003,2.052,-0.017968815928185222,-0.030349479176156418,0.012380663247971196,-0.014910070889747384,-0.04500878959702201,0.030098718707274624,81.05772015415792,42.822504417868366,55.838144700524886,51.050033508913984,48.93547743356487,0,0,0,0,0,0,0,0,0,0,0
2015-12-23,2.0580000000000003,2.104,2.0580000000000003,2.09,-0.01114643649900282,-0.0265088706407257,0.015362434141722878,9.450402463651031e-05,-0.029974358389802502,0.030068862414439013,102.24150397686202,60.17254343266434,61.45256214391579,54.328181095147876,51.19710425463872,0,0,0,0,0,0,0,0,0,0,0
2015-12-24,2.09,2.09,2.09,2.09,-0.0056742425131872665,-0.022341945015218013,0.016667702502030746,0.009540078896199677,-0.016802879294468442,0.02634295819066812,100.05627462014628,67.51079935005681,61.45256214391578,54.328181095147876,51.197104254638724,0,0,0,0,0,100,0,0,0,0,0
2015-12-25,2.09,2.09,2.09,2.09,-0.0013222473104748111,-0.018138005474269372,0.01681575816379456,0.015310624576513554,-0.006098378004141111,0.021409002580654667,93.45137717818996,68.52184320766024,61.45256214391578,54.328181095147876,51.19710425463872,0,0,0,0,0,100,0,0,0,0,0
2015-12-28,2.09,2.106,2.074,2.0980000000000003,0.0027406805242482513,-0.013962268274565847,0.0167029487988141,0.02088262325344248,0.002895289081720086,0.017987334171722394,83.65048543689349,74.1258457923101,63.02409325098415,55.118502747473386,51.718249719989714,0,0,0,0,0,0,0,0,0,0,0
2015-12-29,2.066,2.12,2.066,2.116,0.00732855070217342,-0.009704104479217993,0.017032655181391413,0.02900420347125987,0.011598260544900015,0.017405942926359858,79.16152474976026,87.33507052156976,66.59863956662946,56.924643749477745,52.906335169426875,0,0,0,0,0,0,0,0,0,0,0
2015-12-30,2.12,2.174,2.096,2.166,0.014828123625594714,-0.004797658858255452,0.019625782483850166,0.047469565025602733,0.023555362038467587,0.023914202987135147,108.01467081133536,135.3779058136277,74.5666508153189,61.553020696001106,56.05997281467246,0,0,0,0,0,0,0,0,0,0,0
2015-12-31,2.166,2.166,2.166,2.166,0.020534875931687235,0.00026884809973308586,0.02026602783195415,0.05821683776304809,0.03510918727999442,0.023107650483053674,116.40492215650274,144.02854047592356,74.5666508153189,61.553020696001106,56.05997281467246,0,0,0,0,0,100,0,0,0,0,0
2016-01-01,2.166,2.166,2.166,2.166,0.024771962485671928,0.005169470976920855,0.019602491508751072,0.06390554952805028,0.044707974696013036,0.01919757483203724,115.5171714714348,125.00106627086701,74.56665081531888,61.553020696001106,56.059972814672456,0,0,0,0,0,100,0,0,0,0,0
2016-01-04,2.12,2.12,2.04,2.04,0.017758033575139276,0.007687183496564539,0.010070850078574736,0.03130389490734675,0.040239948099790944,-0.008936053192444192,-24.48899371069095,22.56472758973826,38.14908910053912,45.9973899965342,46.89829888829675,0,0,0,0,0,0,0,0,0,0,0
2016-01-05,2.05,2.076,2.0,2.004,0.009188624501928366,0.007987471697637305,0.0012011528042910613,0.00019722542565681067,0.02689237387507957,-0.026695148449422758,-117.01244813277953,-18.23811341561613,32.80805387204229,42.67870433527272,44.7064366328797,0,0,0,0,0,0,0,0,0,0,0
2016-01-06,2.0,2.03,1.926,1.96,-0.0011399851651390236,0.0061619803250820395,-0.007301965490221063,-0.03161432990403057,0.007390139282042858,-0.03900446918607343,-202.39931448157716,-69.58506803307637,27.34834709904374,38.97719872557695,42.17673885455536,0,0,0,0,0,0,0,0,0,0,0
2016-01-07,1.9180000000000001,1.936,1.859,1.933,-0.011373055586172853,0.002654973142831061,-0.014028028729003914,-0.05855837715042567,-0.014592699528779979,-0.04396567762164569,-230.29272898961193,-120.35209141370767,24.4369962331476,36.86434478457441,40.693127858071215,0,0,0,0,0,0,100,0,0,0,0
2016-01-08,1.956,1.969,1.883,1.913,-0.020856252576029632,-0.002047272000941078,-0.018808980575088556,-0.07999428880277781,-0.03639322928677925,-0.04360105951599856,-155.7900614182019,-105.95553122243466,22.378250912099602,35.336317679711904,39.609447110355426,0,0,0,-100,0,0,0,0,0,0,0
2016-01-11,1.864,1.922,1.864,1.899,-0.029165238792287163,-0.007470865359210295,-0.02169437343307687,-0.09589848708754034,-0.05622831522036628,-0.03967017186717406,-136.91992518036824,-130.74765215270116,20.93770001865952,34.26562240281925,38.849037001182886,0,0,0,0,0,0,0,0,0,0,0
2016-01-12,1.864,1.93,1.8519999999999999,1.9140000000000001,-0.03414617968773359,-0.012805928224914956,-0.021340251462818635,-0.0999696769874363,-0.07080876914272295,-0.029160907844713355,-107.35232728031737,-128.25107986398314,26.825740866119908,36.48617355014759,40.141818542451674,0,0,0,0,0,0,0,0,0,0,0
2016-01-13,1.89,1.976,1.876,1.876,-0.040690835036727435,-0.01838290958727745,-0.022307925449449983,-0.11123728401723354,-0.08428494076755981,-0.02695234324967373,-83.77650457862012,-113.01044634377973,21.986323204109716,33.40733394127961,38.00464327842955,0,0,0,0,0,0,0,0,-100,0,0
2016-01-14,1.876,1.876,1.8,1.84,-0.04822649566586268,-0.0243516268029945,-0.02387486886286818,-0.12627175355419418,-0.09828054502977127,-0.02799120852442291,-111.19461405980904,-148.1742673562141,18.331228424333514,30.75921447767838,36.093136164309804,0,0,0,0,0,0,0,0,0,0,0
2016-01-15,1.85,1.85,1.766,1.77,-0.05916495917112963,-0.031314293276621524,-0.027850665894508103,-0.15284397967831387,-0.11646835657928546,-0.036375623099028406,-118.6165273909006,-149.11093058940338,13.311205064980916,26.380393006885416,32.73192607725182,0,0,0,0,0,0,0,0,0,0,0
2016-01-18,1.771,1.8030000000000002,1.65,1.722,-0.07088979571604104,-0.039229393764505426,-0.03166040195153561,-0.1800775298364945,-0.13767141433168847,-0.042406115504806025,-139.60343955488108,-162.99614283936788,10.91905143521214,23.870938258060516,30.675135719763595,0,0,0,0,0,0,0,0,0,0,0
2016-01-19,1.712,1.807,1.68,1.7819999999999998,-0.07448173550802517,-0.04627986211320938,-0.028201873394815793,-0.17722314419837693,-0.1508553242872513,-0.026367819911125634,-111.04943849231978,-125.28162511542025,29.417170162853218,32.51292171403279,35.957024807443766,0,0,0,100,0,0,0,0,0,0,0
2016-01-20,1.6909999999999998,1.724,1.645,1.645,-0.08737591357287866,-0.054499072405143234,-0.03287684116773543,-0.2101995839040367,-0.1706367441595131,-0.0395628397445236,-150.6403694351559,-149.24222964294916,18.940080562262658,25.417863074067398,30.403351535143976,0,0,0,0,0,0,0,0,0,0,0
2016-01-21,1.65,1.714,1.6380000000000001,1.681,-0.09361065805590774,-0.06232138953529613,-0.031289268520611604,-0.2170699425353031,-0.1861144769514431,-0.030955465583860003,-121.67273872172005,-129.66311206228556,26.919478537255987,29.75574210265973,33.24802190446984,0,0,0,0,0,0,0,0,100,0,0
2016-01-22,1.72,1.778,1.71,1.761,-0.09104687486676055,-0.06806648660158901,-0.022980388265171542,-0.19515368792285415,-0.18912754727524678,-0.00602614064760737,-63.262554769127355,-86.67726128989555,41.77826598196572,38.33853481358335,39.05998643193112,0,0,0,0,0,0,0,0,0,0,0
2016-01-25,1.765,1.765,1.68,1.723,-0.09103198063176765,-0.07265958540762474,-0.018372395224142912,-0.1882961630201483,-0.18885041919021395,0.000554256170065659,-70.87344028520502,-91.97654941373538,37.54763873175041,36.08324833927514,37.43439090747617,0,0,0,0,0,0,100,0,0,0,0
2016-01-26,1.713,1.7990000000000002,1.703,1.774,-0.08591453380227998,-0.07531057508655578,-0.010603958715724199,-0.16632482950696037,-0.1813418892957961,0.015017059788835718,-36.18432239415062,-66.52671820865991,46.09474028062029,41.091811285027255,40.90048390006089,0,0,0,100,0,0,0,0,0,0,0
2016-01-27,1.796,1.796,1.7280000000000002,1.757,-0.08228218048798297,-0.07670489616684122,-0.005577284321141754,-0.154133159711491,-0.1722723127676944,0.018139153056203394,-28.477604507112282,-58.713702257528894,43.76543309715116,39.96754460973815,40.122517653817155,0,0,0,0,0,0,0,0,0,0,0
2016-01-28,1.736,1.85,1.693,1.693,-0.08360404406808675,-0.07808472574709033,-0.005519318320996419,-0.16138038317894554,-0.16864166957144477,0.007261286392499233,-35.33756408877391,-60.73115235862726,35.81608749956086,35.97681335843183,37.316721344890915,0,0,0,0,0,0,0,0,0,0,0
2016-01-29,1.724,1.751,1.682,1.722,-0.08137354921981399,-0.07874249044163506,-0.0026310587781789296,-0.15489936863662157,-0.16406090259317038,0.009161533956548812,-59.291066767702766,-71.40487092706904,41.43914317674864,38.951379143641454,39.3351455502571,0,0,0,0,0,100,0,0,0,0,0
2016-02-01,1.74,1.767,1.714,1.7280000000000002,-0.07822004414814931,-0.07863800118293791,0.00041795703478859914,-0.14628355635744317,-0.15813512051459463,0.011851564157151467,-29.381583974673667,-54.37748015873034,42.65187688106446,39.57687923809623,39.7565635007452,0,0,0,0,0,0,0,0,0,0,0
2016-02-02,1.739,1.739,1.68,1.709,-0.07637362229259259,-0.07818512540486885,0.0018115031122762637,-0.1434276086935633,-0.15323261657425086,0.009805007880687555,-65.26421237165,-70.92527090000571,39.620583101694095,38.24070097965512,38.859012207526824,0,0,0,0,0,0,0,0,0,0,0
2016-02-03,1.6880000000000002,1.6880000000000002,1.6130000000000002,1.6480000000000001,-0.07892273767877933,-0.07833264785965095,-0.0005900898191283782,-0.1559177970404988,-0.15412767672966685,-0.0017901203108319497,-168.3281412253372,-117.33014983852954,31.290862426531728,34.243451088131046,36.11078342848604,0,0,0,0,0,0,0,0,0,0,0
2016-02-04,1.662,1.662,1.5619999999999998,1.571,-0.08616295357760051,-0.07989870900324086,-0.006264244574359645,-0.18228351198041204,-0.1635129551465819,-0.018770556833830138,-207.34510275133115,-158.62470297269766,23.893238186310615,29.98299545349236,33.01596410775916,0,0,0,0,0,0,0,0,0,0,0
2016-02-05,1.59,1.6,1.5130000000000001,1.515,-0.09532080986781555,-0.0829831291761558,-0.012337680691659747,-0.2110640822762757,-0.17936333085647985,-0.031700751419795864,-204.12799434279114,-196.919042936742,19.901173943497348,27.320721909953562,30.987919913837253,0,0,0,0,0,0,0,0,0,0,0
2016-02-08,1.4980000000000002,1.5090000000000001,1.367,1.3719999999999999,-0.11281689887162716,-0.08894988311525007,-0.02386701575637709,-0.26499881019818483,-0.20790849063704817,-0.057090319561136665,-242.51355175099684,-262.8238491788108,13.287318947472517,21.958815184772217,26.60594896380426,0,0,0,0,0,0,0,0,0,0,0
2016-02-09,1.32,1.35,1.28,1.2930000000000001,-0.13154099254844098,-0.09746810500188825,-0.03407288754655273,-0.3159947720342351,-0.24393725110277714,-0.07205752093145795,-217.5434039052685,-264.37219394526926,10.943295536262106,19.662925792670276,24.588985492749682,0,0,0,0,0,0,0,0,0,0,0
2016-02-10,1.295,1.4240000000000002,1.295,1.4240000000000002,-0.13426168141148942,-0.10482682028380849,-0.029434861127680928,-0.3058626966711142,-0.26457906629222283,-0.04128363037889138,-128.82887672106708,-173.63954478752996,33.60338102529427,32.30277302668292,33.38211774547037,-100,0,100,0,0,0,0,0,0,0,0
2016-02-11,1.423,1.4380000000000002,1.36,1.4,-0.13677775751317722,-0.11121700772968224,-0.025560749783494985,-0.30048578446709184,-0.2765479723505125,-0.02393781211657936,-97.6497605785203,-134.14171684378985,31.870114750426637,31.330218700942066,32.64976860759404,0,0,0,0,0,0,0,0,-100,0,0
2016-02-12,1.4169999999999998,1.506,1.409,1.495,-0.1296119737465431,-0.11489600093305441,-0.014715972813488687,-0.2651468807744277,-0.27274760849181756,0.0076007277173898435,-54.05754775697793,-81.99464081544393,44.97666442528599,39.14102303469762,38.27769120277063,0,0,0,0,0,0,0,0,0,0,0
2016-02-15,1.518,1.624,1.518,1.6,-0.11414462778981793,-0.11474572630440712,0.0006010985145891851,-0.20881966584248324,-0.2514382942753728,0.04261862843288955,4.150030248033986,-19.76115246612754,55.9130388051542,46.398084202419156,43.73412732617314,0,0,0,0,0,0,0,0,0,0,0
2016-02-16,1.62,1.62,1.531,1.55,-0.10471414730759943,-0.11273941050504557,0.008025263197446147,-0.18337624040676848,-0.228750942985838,0.04537470257906953,4.641398309109946,-22.640262208389778,50.35298296594699,43.72431138864317,41.88284321882724,0,0,0,0,0,0,0,0,0,0,0
2016-02-17,1.569,1.597,1.548,1.561,-0.09525477772970614,-0.10924248394997768,0.01398770622027154,-0.1609048940137856,-0.20613559332848722,0.04523069931470161,13.878616943486772,-19.082058414464665,51.58859800992034,44.48230103989228,42.44562872192029,0,0,0,0,0,100,0,0,0,0,0
2016-02-18,1.5619999999999998,1.6440000000000001,1.531,1.535,-0.08883214028002118,-0.10516041521598637,0.016328274935965198,-0.1509987704698006,-0.18775665237559166,0.03675788190579107,22.905242253966183,-15.67902988963086,48.27542877567655,43.00776734138319,41.44947236500093,0,0,0,0,0,0,0,0,0,0,0
2016-02-19,1.554,1.5659999999999998,1.482,1.504,-0.08526076176211972,-0.10118048452521304,0.015919722763093322,-0.15057641915562847,-0.1753632413022706,0.02478682214664213,-1.8587360594796802,-40.66076206838684,44.31639292721325,41.251928147360424,40.26639026594659,0,0,0,0,0,0,0,0,0,0,0
2016-02-22,1.5230000000000001,1.578,1.5130000000000001,1.57,-0.07622608330208713,-0.09618960428058786,0.019963520978500723,-0.1291887087141934,-0.1599717304395782,0.0307830217253848,36.83081124766615,-15.009203757020632,53.739653621515906,46.2804160225348,43.849197054416635,0,0,0,0,0,0,0,0,0,0,0
2016-02-23,1.531,1.6540000000000001,1.531,1.535,-0.07107098099520015,-0.09116587962351032,0.020094898628310168,-0.12305221123784182,-0.14766522403899943,0.024613012801157602,60.297668700882355,3.531625416123894,48.64639842791129,44.12355066367184,42.43205905665089,0,0,0,0,0,100,0,0,0,0,0
2016-02-24,1.53,1.545,1.47,1.508,-0.06837600362091312,-0.08660790442299088,0.01823190080207776,-0.1244097459520308,-0.13991339801000988,0.015503652057979073,9.957821668145002,-35.31382910168866,44.82304504840424,42.47887892084778,41.34961129191008,0,0,0,0,0,0,0,0,0,0,0
2016-02-25,1.5219999999999998,1.5219999999999998,1.465,1.484,-0.06739987030919647,-0.08276629760023199,0.015366427291035517,-0.12962727251370487,-0.13648468951124154,0.0068574169975366694,-2.5643497541696485,-41.01923427292366,41.44503795912114,41.01539538502637,40.3879947860473,0,0,0,0,0,0,0,0,0,0,0
2016-02-26,1.499,1.546,1.484,1.527,-0.062436804377689725,-0.07870039895572353,0.016263594578033808,-0.11856743233931999,-0.13051227045393435,0.011944838114614359,19.127088253301675,-11.7632124571572,49.41386977328776,44.69198188417474,42.88669571268905,0,0,0,0,0,0,0,0,0,0,0
2016-02-29,1.544,1.544,1.4140000000000001,1.422,-0.06621290025041016,-0.07620289921466086,0.009989998964250707,-0.13857480274175682,-0.13319978121654183,-0.00537502152521499,-66.59599840996438,-54.51749327181838,35.60840319037975,38.398065269522995,38.72489795678001,0,0,0,-100,0,0,0,0,0,0,0
2016-03-01,1.426,1.508,1.3940000000000001,1.5,-0.06219459473473066,-0.07340123831867482,0.01120664358394416,-0.12693916924066606,-0.13111291055791657,0.004173741317250512,-75.40748701415006,-39.79724982435009,48.16047300583535,44.63558681684617,43.03660138066386,0,0,0,0,0,0,0,0,0,0,0
2016-03-02,1.506,1.58,1.506,1.579,-0.052035585060226985,-0.06912810766698525,0.017092522606758268,-0.09531785982811503,-0.11918122698131606,0.02386336715320103,45.96273291925472,56.146886641830854,57.8656185376545,50.142010682171836,47.00250340382748,0,0,0,0,0,0,0,0,0,0,0
2016-03-03,1.578,1.74,1.569,1.7,-0.033830827223390925,-0.06206865157826639,0.028237824354875464,-0.04003188983080297,-0.0927981145978117,0.052766224767008735,200.41384499623783,166.80240252468727,68.42775100230575,57.1685944276564,52.33900640530138,0,0,0,0,0,0,0,0,0,0,0
2016-03-04,1.699,1.777,1.6280000000000001,1.76,-0.014395979035290107,-0.052534117069671135,0.03813813803438103,0.012185792942149165,-0.057803478751158086,0.06998927169330725,221.37152545397765,188.03108101967553,72.42646307965069,60.16643932250685,54.713262784870956,0,0,0,0,0,0,0,0,0,0,0
2016-03-07,1.745,1.78,1.653,1.723,-0.0019567563348088512,-0.04241864492269868,0.04046188858788983,0.034560152596560645,-0.027015601635251844,0.06157575423181249,164.47838804029882,161.47704590818353,66.3781147833192,57.49401963454628,53.00360303549624,0,0,0,0,0,0,0,0,-100,0,0
2016-03-08,1.71,1.7180000000000002,1.626,1.6369999999999998,0.0009509737733723878,-0.03374472118348447,0.03469569495685686,0.024118820664216667,-0.009970794202095675,0.034089614866312345,85.36970752313712,105.05727856943264,54.1219068269635,51.741348993002376,49.24790345351738,0,0,0,0,0,0,0,0,0,0,0
2016-03-09,1.6569999999999998,1.6740000000000002,1.6219999999999999,1.645,0.0038564492282338048,-0.026224487101140816,0.03008093632937462,0.019320226101922078,-0.00020712076742309196,0.01952734686934517,61.72555609605107,85.90893984712535,55.02318373295728,52.22027312306975,49.59674234242046,0,0,0,0,0,0,0,0,100,0,0
2016-03-10,1.64,1.675,1.547,1.547,-0.001728793070415957,-0.021325348294995845,0.019596555224579888,-0.011281115402150821,-0.0038984523123323346,-0.007382663089818486,7.801224079656689,21.527545599762206,42.96134252629928,46.17495949810959,45.56811276267919,0,0,0,0,0,0,0,0,0,0,0
2016-03-11,1.5659999999999998,1.62,1.5659999999999998,1.608,-0.0012188969446240705,-0.01730405802492149,0.01608516108029742,-0.01339527273060126,-0.007064059118421976,-0.006331213612179283,12.549779356366422,24.78134110787168,50.79442580702609,50.05105492565052,48.31212426657506,0,0,0,0,0,0,0,0,100,0,0
2016-03-14,1.615,1.6780000000000002,1.6030000000000002,1.64,0.0017471914382001241,-0.013493808132297166,0.01524099957049729,-0.005589459331281077,-0.006572525856041677,0.0009830665247605999,44.93580599144074,66.50570676031597,54.60943809412097,52.003697282501584,49.70860722751205,0,0,0,0,0,0,0,0,0,0,0
2016-03-15,1.6469999999999998,1.66,1.5659999999999998,1.5659999999999998,-0.0018519950588828937,-0.011165445517614312,0.009313450458731418,-0.021126734981129935,-0.011423928897737762,-0.009702806083392173,1.9253794130018826,17.536686202353238,45.162552652153806,47.389995903732256,46.64837412138285,0,0,0,-100,0,0,0,0,0,0,0
2016-03-16,1.585,1.607,1.545,1.5830000000000002,-0.0032946398066386884,-0.009591284375419187,0.006296644568780499,-0.02579600603879162,-0.016214621278089047,-0.009581384760702572,-24.226000708466113,-3.733801888864559,47.59240114189994,48.51993804450076,47.42905793415937,0,0,0,0,0,100,0,0,100,0,0
2016-03-17,1.605,1.605,1.518,1.5590000000000002,-0.006301901192411474,-0.008933407738817645,0.0026315065464061708,-0.0349248802966009,-0.022451374284259664,-0.012473506012341238,-47.622209924368164,-22.467008397862298,44.35529773482043,46.98567322161392,46.42211681712858,0,0,0,0,0,0,0,0,0,0,0
2016-03-18,1.526,1.5919999999999999,1.496,1.496,-0.013611842150582198,-0.009869094621170556,-0.0037427475294116424,-0.05752593297195108,-0.034142893846823466,-0.02338303912512761,-94.74059123827638,-59.14037594811505,36.70876098722083,43.13021742078732,43.85582818545029,0,0,0,0,0,0,0,0,0,0,0
2016-03-21,1.51,1.538,1.496,1.51,-0.018067074044868958,-0.011508690505910236,-0.006558383538958722,-0.06680204145324664,-0.04502927638229785,-0.021772765070948788,-120.27010128798314,-69.63845338888741,39.416506650557224,44.22548008903954,44.570811433125634,0,0,0,0,0,100,0,0,0,0,0
2016-03-22,1.5,1.521,1.47,1.5,-0.02214946855982447,-0.013636846116693083,-0.008512622443131387,-0.07418325713677998,-0.05474726996712523,-0.01943598716965475,-128.45795672418527,-79.75109317188061,38.05960822451793,43.57985683542324,44.14913950187794,0,0,0,0,0,100,0,0,0,0,0
2016-03-23,1.517,1.517,1.42,1.421,-0.03139750450675738,-0.01718897779470594,-0.014208526712051438,-0.09940136965721247,-0.06963196986382097,-0.029769399793391493,-152.06803247004257,-116.84830871074543,28.892566476744964,38.76524858267252,40.93657369249614,0,0,0,-100,0,0,0,0,0,0,0
2016-03-24,1.433,1.46,1.385,1.392,-0.04059870071011784,-0.021870922377788322,-0.01872777833232952,-0.12149422995420323,-0.08691938989394839,-0.03457484006025484,-160.65613274123032,-143.9834975933989,26.190892779644102,37.143034639029445,39.819740229807834,0,0,0,0,0,0,0,0,0,0,0
2016-03-25,1.392,1.392,1.392,1.392,-0.04734495185850429,-0.026965728273931518,-0.020379223584572774,-0.13315465625315648,-0.10233114534701775,-0.030823510906138732,-148.39410144222956,-144.21023046655404,26.1908927796441,37.14303463902945,39.81974022980783,0,0,0,0,0,100,0,0,0,0,0
2016-03-28,1.392,1.392,1.392,1.392,-0.05209093265158771,-0.03199076914946276,-0.02010016350212495,-0.138030579177439,-0.11423095662382483,-0.02379962255361416,-124.64146023468025,-135.34644005759415,26.1908927796441,37.143034639029445,39.819740229807834,0,0,0,0,0,100,0,0,0,0,0
2016-03-29,1.392,1.409,1.337,1.3430000000000002,-0.059124496718515385,-0.03741751466327328,-0.021706982055242102,-0.15215559399684953,-0.12687250241483305,-0.02528309158201647,-125.38969616908828,-144.41091412045736,20.937788394763647,34.12904455355024,37.802474387933025,0,0,0,0,0,0,0,0,0,0,0
2016-03-30,1.3619999999999999,1.446,1.355,1.406,-0.05893569937244991,-0.04172115160510861,-0.017214547767341305,-0.14073142566098107,-0.1314921434968824,-0.009239282164098667,-77.82448314317573,-99.58120055839936,39.22287881598307,40.7824504803656,41.78392559413085,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,1.4,1.4269999999999998,1.37,1.4140000000000001,-0.05747797268396604,-0.044872515820880095,-0.012605456863085944,-0.12871007104837906,-0.13056478601404795,0.0018547149656688855,-65.7359635811835,-88.56671783501037,41.236294979667484,41.58927076239961,42.276598795282084,0,0,0,0,0,0,0,0,0,0,0
2016-04-01,1.3969999999999998,1.446,1.375,1.389,-0.05767516148718865,-0.04743304495414181,-0.010242116533046845,-0.12570199460621523,-0.12894385554477036,0.0032418609385551356,-57.70025839793289,-80.78736445073069,36.792540885849725,39.765912405891314,41.134351858705145,0,0,0,0,0,0,0,0,0,0,0
2016-04-04,1.3840000000000001,1.406,1.345,1.3459999999999999,-0.06060258677191066,-0.050066953317695576,-0.010535633454215085,-0.13342465027955264,-0.1304374537896978,-0.0029871964898548486,-85.6659905341447,-97.79639409943528,30.25093445524186,36.779119032863164,39.220573466133715,0,0,0,0,0,0,0,0,0,0,0
2016-04-05,1.36,1.37,1.33,1.33,-0.06348187909729797,-0.05274993847361605,-0.010731940623681914,-0.14026068069832887,-0.1337118627592415,-0.006548817939087376,-102.20684719074306,-103.0635908702548,28.083369312219624,35.704502725352086,38.52037948804378,0,0,0,0,0,0,0,0,0,0,0
2016-04-06,1.3319999999999999,1.345,1.311,1.335,-0.06461543429129302,-0.05512303763715144,-0.009492396654141574,-0.14057853909721874,-0.13600075487190058,-0.004577784225318154,-116.94851025531757,-103.30748773270403,29.914249410687095,36.330565386296534,38.878425045189864,0,0,0,0,0,100,0,0,100,0,0
2016-04-07,1.344,1.368,1.263,1.295,-0.06795807230036277,-0.05769004456979371,-0.010268027730569063,-0.14928647699471953,-0.14042932891284024,-0.00885714808187929,-142.09437864260204,-110.13143621181155,24.1709541611731,33.51867279479156,37.065195877155745,0,0,0,-100,0,0,0,0,0,0,0
2016-04-08,1.31,1.389,1.31,1.358,-0.06477685624136753,-0.05910740690410847,-0.005669449337259061,-0.13450468831916962,-0.13845444871495002,0.003949760395780405,-62.55976461934532,-71.61322992457553,43.945982858259555,41.233428319115454,41.57167464550978,0,0,0,0,0,0,0,0,0,0,0
2016-04-11,1.359,1.4240000000000002,1.34,1.385,-0.059392406551370014,-0.05916440683356078,-0.00022799971780923523,-0.11520680862865351,-0.1307052353528512,0.015498426724197684,9.096403747355819,-42.30421663679935,50.41188510131419,44.22088753370711,43.39560849931176,0,0,0,0,0,0,0,0,0,0,0
2016-04-12,1.39,1.4069999999999998,1.3419999999999999,1.383,-0.054656528229561685,-0.05826283111276096,0.0036063028831992763,-0.10147838792298303,-0.12096295287622848,0.01948456495324545,9.998214604534635,-43.54338290360544,49.91430790672498,44.04228304565333,43.29050097965878,0,0,0,0,0,0,0,0,0,0,0
2016-04-13,1.399,1.4580000000000002,1.399,1.4580000000000002,-0.04434030984946036,-0.05547832686010084,0.011138017010640482,-0.07012200473935759,-0.10401597016393818,0.03389396542458059,155.47715053763463,34.57227885772224,65.0196298880007,51.889578835884706,48.22796359000393,0,0,0,0,0,0,0,0,0,0,0
2016-04-14,1.46,1.472,1.385,1.433,-0.037746801889557924,-0.05193202186599226,0.014185219976434335,-0.05602498561004987,-0.08801897531264208,0.03199398970259221,117.58360302049617,38.50509626274084,58.19431907004861,49.402593562088455,46.801770473660774,0,0,0,0,-100,0,0,0,0,0,0
2016-04-15,1.45,1.45,1.396,1.4180000000000001,-0.03334736628690438,-0.04821509075017468,0.014867724463270303,-0.05027825160992916,-0.07543873407840444,0.025160482468475284,87.00906344410924,38.48379629629671,54.2108436091568,47.91859633444588,45.945786465876594,0,0,0,0,0,0,0,0,0,0,0
2016-04-18,1.3880000000000001,1.465,1.3880000000000001,1.46,-0.02617006071460426,-0.043806084743060594,0.017636024028456335,-0.03406219220966933,-0.06164655345549274,0.027584361245823412,102.240896358544,81.71731789676863,62.57855873286292,52.24424982094686,48.704038056994904,0,0,0,100,0,0,0,0,0,0,0
2016-04-19,1.445,1.489,1.382,1.39,-0.025832626882009047,-0.04021139317085028,0.014378766288841237,-0.04266574384266009,-0.055319616917881856,0.01265387307522177,63.33783175888472,62.40536448193859,46.171972885945166,45.46638498282416,44.71139409425291,0,0,0,0,0,0,0,0,0,0,0
2016-04-20,1.39,1.442,1.39,1.431,-0.022003211464653782,-0.036569756829610986,0.014566545364957204,-0.03590379961449397,-0.04884767781675256,0.01294387820225859,60.14776184267724,70.15565080081225,54.35027948692992,49.591435194629106,47.36505195886462,0,0,0,0,0,0,0,0,0,0,0
