Date,Open,High,Low,Close,SMA_20,SMA_50,macd,macdsignal,macdhist,cci,rsi,CDLXSIDEGAP3METHODS,CDLEVENINGSTAR,CDLMORNINGSTAR,CDLENGULFING,CDLDARKCLOUDCOVER,CDLDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLPIERCING,CDLSHOOTINGSTAR
2016-02-10,1.295,1.4240000000000002,1.295,1.4240000000000002,1.6565000000000005,1.8737000000000004,-0.13426168141148942,-0.10482682028380849,-0.029434861127680928,-128.82887672106708,32.30277302668292,-100,0,100,0,0,0,0,0,0,0,0
2016-02-11,1.423,1.4380000000000002,1.36,1.4,1.6345000000000005,1.8609800000000005,-0.13677775751317722,-0.11121700772968224,-0.025560749783494985,-97.6497605785203,31.330218700942066,0,0,0,0,0,0,0,0,-100,0,0
2016-02-12,1.4169999999999998,1.506,1.409,1.495,1.6207500000000006,1.8502400000000006,-0.1296119737465431,-0.11489600093305441,-0.014715972813488687,-54.05754775697793,39.14102303469762,0,0,0,0,0,0,0,0,0,0,0
2016-02-15,1.518,1.624,1.518,1.6,1.6146500000000006,1.8410400000000005,-0.11414462778981793,-0.11474572630440712,0.0006010985145891851,4.150030248033986,46.398084202419156,0,0,0,0,0,0,0,0,0,0,0
2016-02-16,1.62,1.62,1.531,1.55,1.6030500000000008,1.8316400000000004,-0.10471414730759943,-0.11273941050504557,0.008025263197446147,4.641398309109946,43.72431138864317,0,0,0,0,0,0,0,0,0,0,0
2016-02-17,1.569,1.597,1.548,1.561,1.5988500000000008,1.8226600000000002,-0.09525477772970614,-0.10924248394997768,0.01398770622027154,13.878616943486772,44.48230103989228,0,0,0,0,0,100,0,0,0,0,0
2016-02-18,1.5619999999999998,1.6440000000000001,1.531,1.535,1.5915500000000007,1.8141600000000002,-0.08883214028002118,-0.10516041521598637,0.016328274935965198,22.905242253966183,43.00776734138319,0,0,0,0,0,0,0,0,0,0,0
2016-02-19,1.554,1.5659999999999998,1.482,1.504,1.5787000000000009,1.8051200000000003,-0.08526076176211972,-0.10118048452521304,0.015919722763093322,-1.8587360594796802,41.251928147360424,0,0,0,0,0,0,0,0,0,0,0
2016-02-22,1.5230000000000001,1.578,1.5130000000000001,1.57,1.571050000000001,1.7995200000000002,-0.07622608330208713,-0.09618960428058786,0.019963520978500723,36.83081124766615,46.2804160225348,0,0,0,0,0,0,0,0,0,0,0
2016-02-23,1.531,1.6540000000000001,1.531,1.535,1.5591000000000008,1.7922600000000002,-0.07107098099520015,-0.09116587962351032,0.020094898628310168,60.297668700882355,44.12355066367184,0,0,0,0,0,100,0,0,0,0,0
2016-02-24,1.53,1.545,1.47,1.508,1.5466500000000007,1.7829000000000002,-0.06837600362091312,-0.08660790442299088,0.01823190080207776,9.957821668145002,42.47887892084778,0,0,0,0,0,0,0,0,0,0,0
2016-02-25,1.5219999999999998,1.5219999999999998,1.465,1.484,1.5362000000000005,1.77178,-0.06739987030919647,-0.08276629760023199,0.015366427291035517,-2.5643497541696485,41.01539538502637,0,0,0,0,0,0,0,0,0,0,0
2016-02-26,1.499,1.546,1.484,1.527,1.5264500000000005,1.7613999999999999,-0.062436804377689725,-0.07870039895572353,0.016263594578033808,19.127088253301675,44.69198188417474,0,0,0,0,0,0,0,0,0,0,0
2016-02-29,1.544,1.544,1.4140000000000001,1.422,1.5111500000000004,1.7478799999999999,-0.06621290025041016,-0.07620289921466086,0.009989998964250707,-66.59599840996438,38.398065269522995,0,0,0,-100,0,0,0,0,0,0,0
2016-03-01,1.426,1.508,1.3940000000000001,1.5,1.5007000000000006,1.7368399999999997,-0.06219459473473066,-0.07340123831867482,0.01120664358394416,-75.40748701415006,44.63558681684617,0,0,0,0,0,0,0,0,0,0,0
2016-03-02,1.506,1.58,1.506,1.579,1.4972500000000006,1.7266199999999996,-0.052035585060226985,-0.06912810766698525,0.017092522606758268,45.96273291925472,50.142010682171836,0,0,0,0,0,0,0,0,0,0,0
2016-03-03,1.578,1.74,1.569,1.7,1.5037000000000005,1.7188199999999996,-0.033830827223390925,-0.06206865157826639,0.028237824354875464,200.41384499623783,57.1685944276564,0,0,0,0,0,0,0,0,0,0,0
2016-03-04,1.699,1.777,1.6280000000000001,1.76,1.5159500000000006,1.7122199999999994,-0.014395979035290107,-0.052534117069671135,0.03813813803438103,221.37152545397765,60.16643932250685,0,0,0,0,0,0,0,0,0,0,0
2016-03-07,1.745,1.78,1.653,1.723,1.5335000000000005,1.7047199999999996,-0.0019567563348088512,-0.04241864492269868,0.04046188858788983,164.47838804029882,57.49401963454628,0,0,0,0,0,0,0,0,-100,0,0
2016-03-08,1.71,1.7180000000000002,1.626,1.6369999999999998,1.5507000000000004,1.6951399999999994,0.0009509737733723878,-0.03374472118348447,0.03469569495685686,85.36970752313712,51.741348993002376,0,0,0,0,0,0,0,0,0,0,0
2016-03-09,1.6569999999999998,1.6740000000000002,1.6219999999999999,1.645,1.5617500000000004,1.6847199999999996,0.0038564492282338048,-0.026224487101140816,0.03008093632937462,61.72555609605107,52.22027312306975,0,0,0,0,0,0,0,0,100,0,0
2016-03-10,1.64,1.675,1.547,1.547,1.5691000000000006,1.6723399999999995,-0.001728793070415957,-0.021325348294995845,0.019596555224579888,7.801224079656689,46.17495949810959,0,0,0,0,0,0,0,0,0,0,0
2016-03-11,1.5659999999999998,1.62,1.5659999999999998,1.608,1.5747500000000005,1.6611799999999997,-0.0012188969446240705,-0.01730405802492149,0.01608516108029742,12.549779356366422,50.05105492565052,0,0,0,0,0,0,0,0,100,0,0
2016-03-14,1.615,1.6780000000000002,1.6030000000000002,1.64,1.5767500000000005,1.6531799999999996,0.0017471914382001241,-0.013493808132297166,0.01524099957049729,44.93580599144074,52.003697282501584,0,0,0,0,0,0,0,0,0,0,0
2016-03-15,1.6469999999999998,1.66,1.5659999999999998,1.5659999999999998,1.5775500000000005,1.6444199999999995,-0.0018519950588828937,-0.011165445517614312,0.009313450458731418,1.9253794130018826,47.389995903732256,0,0,0,-100,0,0,0,0,0,0,0
2016-03-16,1.585,1.607,1.545,1.5830000000000002,1.5786500000000003,1.6368799999999997,-0.0032946398066386884,-0.009591284375419187,0.006296644568780499,-24.226000708466113,48.51993804450076,0,0,0,0,0,100,0,0,100,0,0
2016-03-17,1.605,1.605,1.518,1.5590000000000002,1.5798500000000004,1.6293999999999995,-0.006301901192411474,-0.008933407738817645,0.0026315065464061708,-47.622209924368164,46.98567322161392,0,0,0,0,0,0,0,0,0,0,0
2016-03-18,1.526,1.5919999999999999,1.496,1.496,1.5794500000000002,1.6210599999999993,-0.013611842150582198,-0.009869094621170556,-0.0037427475294116424,-94.74059123827638,43.13021742078732,0,0,0,0,0,0,0,0,0,0,0
2016-03-21,1.51,1.538,1.496,1.51,1.5764500000000004,1.6132799999999994,-0.018067074044868958,-0.011508690505910236,-0.006558383538958722,-120.27010128798314,44.22548008903954,0,0,0,0,0,100,0,0,0,0,0
2016-03-22,1.5,1.521,1.47,1.5,1.5747000000000004,1.6049999999999995,-0.02214946855982447,-0.013636846116693083,-0.008512622443131387,-128.45795672418527,43.57985683542324,0,0,0,0,0,100,0,0,0,0,0
2016-03-23,1.517,1.517,1.42,1.421,1.5703500000000004,1.5958999999999994,-0.03139750450675738,-0.01718897779470594,-0.014208526712051438,-152.06803247004257,38.76524858267252,0,0,0,-100,0,0,0,0,0,0,0
2016-03-24,1.433,1.46,1.385,1.392,1.5657500000000004,1.5869399999999994,-0.04059870071011784,-0.021870922377788322,-0.01872777833232952,-160.65613274123032,37.143034639029445,0,0,0,0,0,0,0,0,0,0,0
2016-03-25,1.392,1.392,1.392,1.392,1.5590000000000004,1.5793799999999993,-0.04734495185850429,-0.026965728273931518,-0.020379223584572774,-148.39410144222956,37.14303463902945,0,0,0,0,0,100,0,0,0,0,0
2016-03-28,1.392,1.392,1.392,1.392,1.5575000000000003,1.5727799999999994,-0.05209093265158771,-0.03199076914946276,-0.02010016350212495,-124.64146023468025,37.143034639029445,0,0,0,0,0,100,0,0,0,0,0
2016-03-29,1.392,1.409,1.337,1.3430000000000002,1.5496500000000002,1.5639999999999994,-0.059124496718515385,-0.03741751466327328,-0.021706982055242102,-125.38969616908828,34.12904455355024,0,0,0,0,0,0,0,0,0,0,0
2016-03-30,1.3619999999999999,1.446,1.355,1.406,1.5410000000000001,1.5592199999999996,-0.05893569937244991,-0.04172115160510861,-0.017214547767341305,-77.82448314317573,40.7824504803656,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,1.4,1.4269999999999998,1.37,1.4140000000000001,1.5267000000000004,1.5538799999999997,-0.05747797268396604,-0.044872515820880095,-0.012605456863085944,-65.7359635811835,41.58927076239961,0,0,0,0,0,0,0,0,0,0,0
2016-04-01,1.3969999999999998,1.446,1.375,1.389,1.50815,1.5464399999999998,-0.05767516148718865,-0.04743304495414181,-0.010242116533046845,-57.70025839793289,39.765912405891314,0,0,0,0,0,0,0,0,0,0,0
2016-04-04,1.3840000000000001,1.406,1.345,1.3459999999999999,1.4893000000000003,1.5389,-0.06060258677191066,-0.050066953317695576,-0.010535633454215085,-85.6659905341447,36.779119032863164,0,0,0,0,0,0,0,0,0,0,0
2016-04-05,1.36,1.37,1.33,1.33,1.4739500000000003,1.5300199999999997,-0.06348187909729797,-0.05274993847361605,-0.010731940623681914,-102.20684719074306,35.704502725352086,0,0,0,0,0,0,0,0,0,0,0
2016-04-06,1.3319999999999999,1.345,1.311,1.335,1.4584500000000005,1.5215799999999995,-0.06461543429129302,-0.05512303763715144,-0.009492396654141574,-116.94851025531757,36.330565386296534,0,0,0,0,0,100,0,0,100,0,0
2016-04-07,1.344,1.368,1.263,1.295,1.4458500000000005,1.5136199999999997,-0.06795807230036277,-0.05769004456979371,-0.010268027730569063,-142.09437864260204,33.51867279479156,0,0,0,-100,0,0,0,0,0,0,0
2016-04-08,1.31,1.389,1.31,1.358,1.4333500000000003,1.5063399999999998,-0.06477685624136753,-0.05910740690410847,-0.005669449337259061,-62.55976461934532,41.233428319115454,0,0,0,0,0,0,0,0,0,0,0
2016-04-11,1.359,1.4240000000000002,1.34,1.385,1.4206000000000005,1.4994800000000001,-0.059392406551370014,-0.05916440683356078,-0.00022799971780923523,9.096403747355819,44.22088753370711,0,0,0,0,0,0,0,0,0,0,0
2016-04-12,1.39,1.4069999999999998,1.3419999999999999,1.383,1.4114500000000005,1.4929599999999998,-0.054656528229561685,-0.05826283111276096,0.0036063028831992763,9.998214604534635,44.04228304565333,0,0,0,0,0,0,0,0,0,0,0
2016-04-13,1.399,1.4580000000000002,1.399,1.4580000000000002,1.4052000000000002,1.48916,-0.04434030984946036,-0.05547832686010084,0.011138017010640482,155.47715053763463,51.889578835884706,0,0,0,0,0,0,0,0,0,0,0
2016-04-14,1.46,1.472,1.385,1.433,1.3989000000000003,1.4864000000000002,-0.037746801889557924,-0.05193202186599226,0.014185219976434335,117.58360302049617,49.402593562088455,0,0,0,0,-100,0,0,0,0,0,0
2016-04-15,1.45,1.45,1.396,1.4180000000000001,1.3950000000000002,1.4844600000000003,-0.03334736628690438,-0.04821509075017468,0.014867724463270303,87.00906344410924,47.91859633444588,0,0,0,0,0,0,0,0,0,0,0
2016-04-18,1.3880000000000001,1.465,1.3880000000000001,1.46,1.3925000000000003,1.48622,-0.02617006071460426,-0.043806084743060594,0.017636024028456335,102.240896358544,52.24424982094686,0,0,0,100,0,0,0,0,0,0,0
2016-04-19,1.445,1.489,1.382,1.39,1.3870000000000002,1.48816,-0.025832626882009047,-0.04021139317085028,0.014378766288841237,63.33783175888472,45.46638498282416,0,0,0,0,0,0,0,0,0,0,0
2016-04-20,1.39,1.442,1.39,1.431,1.3875000000000004,1.4882999999999997,-0.022003211464653782,-0.036569756829610986,0.014566545364957204,60.14776184267724,49.591435194629106,0,0,0,0,0,0,0,0,0,0,0
2016-04-21,1.426,1.465,1.422,1.4269999999999998,1.3892500000000003,1.48884,-0.01907129669077534,-0.03307006480184386,0.013998768111068517,81.15588115588105,49.20041915552634,0,0,0,0,0,100,0,0,-100,0,0
2016-04-22,1.443,1.443,1.415,1.423,1.3908000000000005,1.4873999999999998,-0.016875964070890204,-0.02983124465565313,0.012955280584762925,54.57805541095539,48.786162744233266,0,0,0,-100,0,0,0,0,0,0,0
2016-04-25,1.415,1.4409999999999998,1.415,1.422,1.3923000000000005,1.4838399999999998,-0.015043427527437148,-0.02687368123000993,0.011830253702572784,46.57861635220087,48.67582136288824,0,0,0,0,0,0,0,0,0,0,0
2016-04-26,1.413,1.459,1.413,1.416,1.3959500000000005,1.4811599999999998,-0.013914876930402054,-0.024281920370088354,0.0103670434396863,47.62875698534932,47.97470515905453,0,0,0,0,0,100,0,0,0,0,0
2016-04-27,1.433,1.53,1.423,1.5,1.4006500000000006,1.4799399999999998,-0.006171256070270248,-0.020659787510124733,0.014488531439854485,200.53367488526004,57.25698378195476,0,0,0,0,0,0,0,0,0,0,0
2016-04-28,1.5,1.538,1.412,1.538,1.4068500000000006,1.4799999999999998,0.0029973500859044044,-0.015928359990918906,0.01892571007682331,216.3371077685769,60.67517129753484,0,0,0,0,0,0,0,0,0,0,0
2016-04-29,1.526,1.629,1.52,1.594,1.4171000000000007,1.4817999999999996,0.014613809608994055,-0.009819926070936312,0.024433735679930367,280.13715405339195,65.10405969950874,0,0,0,0,0,0,0,0,0,0,0
2016-05-02,1.59,1.6380000000000001,1.581,1.62,1.4308000000000007,1.4827999999999997,0.025622559268292155,-0.0027314290030906185,0.028353988271382774,215.53068836893885,66.96435014840554,0,0,0,0,0,0,0,0,0,0,0
2016-05-03,1.618,1.618,1.538,1.551,1.4418500000000007,1.4831199999999998,0.028451379551009515,0.0035051327077294083,0.024946246843280107,117.76824034334739,58.110699516662066,0,0,0,0,0,0,0,0,0,0,0
2016-05-04,1.541,1.598,1.541,1.551,1.4526500000000007,1.4839799999999999,0.030343459492728098,0.008872798064729147,0.02147066142799895,91.24503410538973,58.110699516662066,0,0,0,0,0,0,0,0,0,0,0
2016-05-05,1.555,1.57,1.551,1.551,1.4654500000000004,1.4853200000000002,0.03148006389729141,0.0133942512312416,0.018085812666049812,71.447716324387,58.110699516662066,0,0,0,0,0,100,0,0,0,0,0
2016-05-06,1.5419999999999998,1.5730000000000002,1.5419999999999998,1.551,1.4751000000000003,1.4858000000000002,0.032011818756737975,0.017117764736340874,0.014894054020397101,59.165779197728455,58.11069951666208,0,0,0,0,0,0,0,0,0,0,0
2016-05-09,1.57,1.57,1.501,1.501,1.4809000000000003,1.4873800000000004,0.02807502477189705,0.01930921674345211,0.00876580802844494,19.91547807712625,51.477056797494484,0,0,0,-100,0,0,0,0,0,0,0
2016-05-10,1.495,1.56,1.495,1.53,1.4882500000000003,1.4879800000000003,0.026984089031387715,0.020844191201039232,0.006139897830348483,17.877048498460933,54.70661717901192,0,0,0,0,0,0,0,0,0,0,0
2016-05-11,1.52,1.547,1.5,1.547,1.4927000000000006,1.4873400000000003,0.027177981667382944,0.022110949294307975,0.005067032373074969,15.066442073741467,56.53299892531165,0,0,0,0,0,0,0,0,0,0,0
2016-05-12,1.5430000000000001,1.618,1.5430000000000001,1.595,1.5008000000000004,1.4852400000000003,0.030849231092537455,0.02385860565395387,0.006990625438583583,82.75482093663932,61.280485082857695,0,0,0,0,0,0,0,0,0,0,0
2016-05-13,1.609,1.632,1.6,1.618,1.5108000000000004,1.4824000000000002,0.03520876575791432,0.02612863767474596,0.009080128083168357,119.55889895708722,63.34630775896283,0,0,0,0,0,0,0,0,0,0,0
2016-05-16,1.609,1.6340000000000001,1.609,1.6340000000000001,1.5195000000000003,1.48062,0.03949946937599691,0.02880280401499615,0.010696665361000758,129.70204841713246,64.75506660674935,0,0,0,0,0,0,0,0,0,0,0
2016-05-17,1.615,1.704,1.615,1.671,1.5335500000000004,1.4813000000000003,0.0453625623032583,0.032114755672648584,0.013247806630609718,168.72404681011722,67.83388429028004,0,0,0,0,0,0,0,0,0,0,0
2016-05-18,1.67,1.681,1.6159999999999999,1.6159999999999999,1.5428000000000002,1.4807200000000003,0.04505173696361098,0.034702151930841064,0.010349585032769913,104.20103587185821,59.51173438663449,0,0,0,0,0,0,0,0,0,0,0
2016-05-19,1.6119999999999999,1.6119999999999999,1.538,1.538,1.5483500000000003,1.4805400000000004,0.03807258050703721,0.03537623764608029,0.0026963428609569212,-33.27755051444159,50.120533515987844,0,0,0,0,0,0,0,0,0,0,0
2016-05-20,1.535,1.556,1.516,1.525,1.5534500000000002,1.4788800000000004,0.03113366783585203,0.03452772368403464,-0.0033940558481826075,-79.05954735223051,48.74002928720232,0,0,0,0,0,0,0,0,0,0,0
2016-05-23,1.52,1.56,1.504,1.5119999999999998,1.5579500000000002,1.4763200000000003,0.024305361123831082,0.032483251171993924,-0.008177890048162842,-81.21341138903693,47.335930519386146,0,0,0,0,0,0,0,0,0,0,0
2016-05-24,1.495,1.561,1.48,1.555,1.5649000000000002,1.4761000000000004,0.022108763430665812,0.0304083536237283,-0.008299590193062489,-63.10172570390534,52.23722923331938,0,0,0,100,0,0,0,0,0,0,0
2016-05-25,1.569,1.6980000000000002,1.536,1.67,1.5734000000000001,1.4778400000000005,0.02930961978581359,0.03018860685614536,-0.0008789870703317694,88.93647394718069,62.33359355170486,0,0,0,0,0,0,0,0,0,0,0
2016-05-26,1.681,1.84,1.68,1.78,1.5855000000000001,1.4822600000000006,0.04339223237419643,0.03282933195975557,0.010562900414440857,204.53971261645347,69.0688112783121,0,0,0,0,0,0,0,0,0,0,0
2016-05-27,1.784,1.798,1.733,1.7590000000000001,1.5937500000000002,1.4875200000000006,0.05225590625541732,0.03671464681888792,0.015541259436529398,159.6876525134211,66.61968423443437,0,0,0,0,0,0,0,0,0,0,0
2016-05-30,1.7630000000000001,1.8359999999999999,1.7630000000000001,1.8319999999999999,1.6043500000000002,1.4939600000000004,0.0644282330141468,0.04225736405793969,0.022170868956207103,167.14596949891083,70.53147788218459,0,0,0,0,0,0,0,0,0,0,0
2016-05-31,1.815,1.835,1.73,1.73,1.6133000000000002,1.4985600000000006,0.06509397924375926,0.04682468709510361,0.01826929214865565,102.94745091209884,59.95848081016677,0,0,0,0,0,0,0,0,0,0,0
2016-06-01,1.73,1.7480000000000002,1.695,1.7,1.6207500000000004,1.5041400000000005,0.06248060117016507,0.0499558699101159,0.012524731260049174,50.49323044744057,57.240631876821666,0,0,0,0,0,0,0,0,0,0,0
2016-06-02,1.716,1.745,1.68,1.68,1.6272000000000006,1.5099000000000007,0.05812561149803086,0.05158981822769889,0.00653579327033197,34.57733372514406,55.43651753879823,0,0,0,0,0,0,0,0,0,0,0
2016-06-03,1.68,1.722,1.649,1.649,1.6321000000000006,1.5150400000000008,0.051578247948660616,0.05158750417189124,-9.256223230620642e-06,8.670221916394055,52.665724527824786,0,0,0,0,0,0,0,0,0,0,0
2016-06-06,1.64,1.661,1.597,1.63,1.6385500000000004,1.5198000000000007,0.04434509134503806,0.0501390216065206,-0.005793930261482547,-25.599064874342364,50.983760891860584,0,0,0,0,0,0,0,0,0,0,0
2016-06-07,1.61,1.6780000000000002,1.61,1.642,1.6441500000000004,1.5257800000000006,0.039129996098951514,0.047937216505006784,-0.00880722040605527,-14.547234459128696,52.02585774860703,0,0,0,100,0,0,0,0,0,0,0
2016-06-08,1.6340000000000001,1.65,1.6,1.625,1.6480500000000007,1.5301600000000004,0.033242044027528284,0.044998182009511084,-0.0117561379819828,-35.218562253988054,50.39138839090476,0,0,0,0,0,0,0,0,0,0,0
2016-06-09,1.624,1.624,1.577,1.601,1.6483500000000006,1.5339000000000005,0.026335619538207844,0.04126566951525044,-0.014930049977042593,-64.76380130545414,48.09419682052726,0,0,0,0,0,0,100,0,0,0,0
2016-06-10,1.5819999999999999,1.585,1.5130000000000001,1.525,1.6437000000000008,1.5366200000000005,0.014561804117364519,0.03592489643567325,-0.021363092318308734,-123.173746909418,41.623300543583206,0,0,0,0,0,0,0,0,0,0,0
2016-06-13,1.5290000000000001,1.5290000000000001,1.393,1.393,1.631650000000001,1.5375600000000005,-0.005358556159562378,0.027668205916626123,-0.0330267620761885,-195.27769222872405,33.25443857956644,0,0,0,0,0,0,0,0,0,0,0
2016-06-14,1.39,1.392,1.3119999999999998,1.315,1.6138500000000007,1.5372600000000005,-0.02712683208980926,0.016709198315339048,-0.04383603040514831,-206.0342045821232,29.482230954217286,0,0,0,0,0,0,0,0,0,0,0
2016-06-15,1.33,1.376,1.301,1.324,1.599250000000001,1.5370400000000006,-0.043154662723594805,0.004736426107552276,-0.04789108883114708,-160.69124198364915,30.46239393065189,0,0,0,0,0,100,0,0,100,0,0
2016-06-16,1.301,1.324,1.262,1.305,1.5876000000000008,1.5372400000000008,-0.05673595837429746,-0.007558050788817671,-0.04917790758547978,-139.0948983351759,29.529251487891813,0,0,0,0,0,100,0,0,0,0,0
2016-06-17,1.339,1.357,1.284,1.2919999999999998,1.575950000000001,1.5359200000000006,-0.0677670480336876,-0.019599850237791656,-0.04816719779589595,-108.4069815325161,28.87744729798633,0,0,0,-100,0,0,0,0,0,0,0
2016-06-20,1.349,1.4,1.344,1.369,1.5688000000000009,1.5356000000000005,-0.06949491545305397,-0.029578863280844123,-0.03991605217220985,-67.28682170542639,37.655442025869625,0,0,0,0,0,0,0,0,0,0,-100
2016-06-21,1.369,1.436,1.369,1.436,1.562850000000001,1.5366600000000006,-0.0647119635399871,-0.03660548333267272,-0.028106480207314377,-39.34845840605011,44.118323185219346,0,0,0,0,0,0,0,0,0,0,0
2016-06-22,1.4380000000000002,1.4380000000000002,1.382,1.4269999999999998,1.5507000000000009,1.5360400000000007,-0.06094512698655885,-0.04147341206344994,-0.01947171492310891,-31.158785755983608,43.46649278778354,0,0,0,0,-100,0,0,-100,0,0,0
2016-06-23,1.4280000000000002,1.4380000000000002,1.3940000000000001,1.435,1.5334500000000006,1.5360800000000006,-0.056661193766789575,-0.04451096840411787,-0.012150225362671706,-20.56566542424887,44.254906950883196,0,0,0,0,0,100,0,-100,0,0,0
2016-06-24,1.263,1.33,1.251,1.325,1.5117500000000006,1.5342200000000006,-0.0614340529961237,-0.04789558532251904,-0.013538467673604664,-88.73387703163867,36.68017499994796,0,0,0,0,0,0,0,0,0,0,0
2016-06-27,1.3,1.3019999999999998,1.206,1.248,1.4825500000000007,1.5299800000000008,-0.07061581959464913,-0.052439632176945056,-0.018176187417704076,-113.8363103172486,32.48823824508859,0,0,0,0,0,0,0,0,0,0,0
2016-06-28,1.263,1.306,1.263,1.27,1.4595500000000006,1.5275800000000006,-0.0752497869342954,-0.05700166312841513,-0.018248123805880277,-84.5798150381985,34.78158743057143,0,0,0,0,0,0,0,0,100,0,0
2016-06-29,1.286,1.286,1.2329999999999999,1.2570000000000001,1.4374000000000007,1.524100000000001,-0.07905987773391243,-0.06141330604951459,-0.017646571684397844,-96.13967481323711,34.0456220718532,0,0,0,-100,0,0,0,0,0,0,0
2016-06-30,1.255,1.329,1.225,1.315,1.4191500000000008,1.5218600000000007,-0.0765172437138526,-0.0644340935823822,-0.012083150131470405,-59.31602279924004,40.13216705927255,0,0,0,100,0,0,0,0,0,0,0
2016-07-01,1.327,1.34,1.304,1.3090000000000002,1.402150000000001,1.5195800000000006,-0.07413179263017211,-0.06637363339194018,-0.007758159238231935,-16.133470932232377,39.723767207120076,0,0,0,0,0,0,0,0,0,0,0
2016-07-04,1.3119999999999998,1.32,1.27,1.27,1.3841500000000009,1.5165400000000004,-0.07452915383093317,-0.06800473747973877,-0.006524416351194398,-54.096553046646356,37.08222934272326,0,0,0,0,0,0,0,0,0,0,0
2016-07-05,1.268,1.27,1.182,1.183,1.3612000000000009,1.5118800000000008,-0.08093131256280106,-0.07059005249635122,-0.010341260066449837,-136.18339529120186,31.974280675612356,0,0,0,0,0,0,0,0,0,0,0
2016-07-06,1.18,1.203,1.127,1.16,1.3379500000000009,1.5050800000000006,-0.08685971256568559,-0.07384398451021809,-0.013015728055467496,-163.03297382968032,30.767666255137062,0,0,0,0,0,0,0,0,0,0,0
2016-07-07,1.162,1.2,1.148,1.1640000000000001,1.316100000000001,1.4976000000000007,-0.09019552780936224,-0.07711429317004692,-0.01308123463931532,-127.43460176686933,31.253552747949374,0,0,0,0,0,100,0,0,0,0,0
2016-07-08,1.1640000000000001,1.237,1.1640000000000001,1.218,1.3007500000000012,1.490080000000001,-0.08747349670045512,-0.07918613387612856,-0.008287362824326558,-81.09965635738813,37.61857063347639,0,0,0,0,0,0,0,0,0,0,0
2016-07-11,1.237,1.2790000000000001,1.225,1.258,1.294000000000001,1.4828400000000008,-0.0811531190886281,-0.07957953091862847,-0.0015735881699996263,-22.94716297225672,41.909077094685294,0,0,0,0,0,0,0,0,0,0,0
2016-07-12,1.26,1.3430000000000002,1.25,1.3030000000000002,1.293400000000001,1.4778800000000007,-0.07168669082763968,-0.07800096290043071,0.006314272072791033,45.882352941176414,46.377340758319754,0,0,0,0,0,0,0,0,0,0,0
2016-07-13,1.319,1.369,1.2990000000000002,1.31,1.2927000000000008,1.4730600000000007,-0.0628946266251258,-0.07497969564536973,0.012085069020243935,108.05215973920134,47.059504647492254,0,0,0,0,0,0,0,0,0,0,0
2016-07-14,1.3259999999999998,1.3619999999999999,1.308,1.35,1.294950000000001,1.4690400000000006,-0.05209862616304095,-0.07040348174890397,0.01830485558586302,118.49865951742609,50.90312811078622,0,0,0,0,0,0,0,0,0,0,0
2016-07-15,1.364,1.365,1.328,1.35,1.297850000000001,1.4650200000000004,-0.04304650470513338,-0.06493208634014985,0.02188558163501647,108.5949800870615,50.90312811078622,0,0,0,0,0,0,0,-100,0,0,0
2016-07-18,1.367,1.416,1.367,1.4,1.299400000000001,1.4630000000000003,-0.03147522430699912,-0.058240713933519705,0.02676548962652059,140.79384366140127,55.57859032420832,0,0,0,0,0,0,0,0,0,0,0
2016-07-19,1.4169999999999998,1.4169999999999998,1.348,1.3880000000000001,1.297000000000001,1.4601600000000006,-0.023007979273623302,-0.051194167001540426,0.028186187727917124,110.4600768371844,54.24348887063044,0,0,0,0,-100,0,0,0,0,0,0
2016-07-20,1.371,1.416,1.371,1.4040000000000001,1.295850000000001,1.4573000000000005,-0.014835545366863157,-0.043922442674604975,0.02908689730774182,104.91494677756098,55.76914105338836,0,0,0,0,0,0,0,0,0,0,0
2016-07-21,1.415,1.4169999999999998,1.383,1.406,1.294400000000001,1.4535200000000006,-0.008104031105249154,-0.03675876036073381,0.028654729255484658,96.35555555555531,55.96678237534426,0,0,0,0,0,0,0,-100,0,0,0
2016-07-22,1.4,1.416,1.374,1.382,1.2972500000000013,1.4488000000000008,-0.004652228978853534,-0.030337454084357757,0.025685225105504222,74.03565253681492,52.91138676463677,0,0,0,0,0,0,0,0,0,0,0
2016-07-25,1.386,1.44,1.386,1.405,1.3051000000000013,1.4442200000000007,-6.005091425476117e-05,-0.02428197345033716,0.024221922536082397,82.48651009014063,55.42298063709027,0,0,0,0,0,0,0,0,0,0,0
2016-07-26,1.43,1.45,1.411,1.442,1.3137000000000012,1.4396400000000005,0.0064900606852371645,-0.018127566623222294,0.02461762730845946,99.64350334103653,59.19366099667867,0,0,0,0,0,0,0,0,0,0,0
2016-07-27,1.45,1.565,1.45,1.546,1.3281500000000013,1.4382400000000006,0.019844249993269614,-0.010533203299923913,0.030377453293193527,174.73266116712531,67.5121731158574,0,0,0,0,0,0,0,0,0,0,0
2016-07-28,1.54,1.5619999999999998,1.514,1.525,1.338650000000001,1.437980000000001,0.028405574949781798,-0.0027454476499827714,0.03115102259976457,179.76310483870967,64.6464556019042,0,0,0,0,0,0,0,0,-100,0,0
2016-07-29,1.537,1.54,1.49,1.52,1.349200000000001,1.4378800000000007,0.0343905950729777,0.004681760894609324,0.02970883417836838,134.48304590519066,63.95042217151931,0,0,0,0,0,0,100,0,0,0,0
