Date,Open,High,Low,Close,SMA_20,SMA_50,macd,macdsignal,macdhist,cci,rsi,CDLXSIDEGAP3METHODS,CDLEVENINGSTAR,CDLMORNINGSTAR,CDLENGULFING,CDLDARKCLOUDCOVER,CDLDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLPIERCING,CDLSHOOTINGSTAR
2016-03-11,4.228,4.322,4.19,4.316,4.088600000000001,4.062160000000001,0.07158638995866706,0.04418646726869285,0.02739992268997421,122.17774219375478,60.317090274849946,0,0,0,0,0,0,0,0,0,0,0
2016-03-14,4.33,4.474,4.32,4.36,4.120600000000001,4.059320000000001,0.08126048322410195,0.051601270459774674,0.02965921276432728,190.88007295941688,61.91118303521732,0,0,0,0,0,0,0,0,0,0,-100
2016-03-15,4.4,4.414,4.306,4.32,4.153200000000001,4.055320000000001,0.08472297244090576,0.05822561085600089,0.02649736158490487,145.5092592592593,59.568472958004925,0,0,0,-100,0,0,0,0,0,0,0
2016-03-16,4.36,4.48,4.354,4.48,4.181300000000001,4.056520000000001,0.09923377769691033,0.06642724422418278,0.03280653347272755,184.2326139088735,65.23521749072563,0,0,0,0,0,0,0,0,0,0,0
2016-03-17,4.48,4.586,4.4319999999999995,4.572,4.203600000000001,4.060760000000001,0.11681080429125057,0.07650395623759634,0.040306848053654226,187.77317526067725,68.01147786380487,0,0,0,0,0,0,0,0,0,0,0
2016-03-18,4.55,4.644,4.546,4.63,4.2338000000000005,4.06604,0.13387758234332647,0.08797868145874237,0.04589890088458411,175.5415873748146,69.65664176500249,0,0,0,0,0,0,0,0,0,0,0
2016-03-21,4.574,4.66,4.574,4.66,4.257300000000001,4.07484,0.14811648158819146,0.10000624148463219,0.04811024010355927,146.05405405405372,70.50170622282087,0,0,0,0,0,0,0,0,0,0,0
2016-03-22,4.66,4.698,4.602,4.698,4.288500000000001,4.08268,0.16061571624911686,0.11212813643752913,0.04848757981158773,131.41452725711392,71.58134083818095,0,0,0,0,0,0,0,-100,0,0,0
2016-03-23,4.698,4.698,4.48,4.656000000000001,4.324700000000001,4.0914,0.16522775803475298,0.12274806075697389,0.04247969727777909,90.66871812405613,68.59313220657323,0,0,0,0,0,0,0,0,0,0,0
2016-03-24,4.68,4.68,4.542,4.646,4.3580000000000005,4.10212,0.16616052287495453,0.13143055318057,0.03472996969438452,81.65282720442845,67.86668655925958,0,0,0,0,0,0,0,0,0,0,0
2016-03-25,4.646,4.646,4.646,4.646,4.3848,4.11124,0.16499775432668073,0.13814399340979217,0.02685376091688857,79.10685805422617,67.86668655925958,0,0,0,0,0,100,0,0,0,0,0
2016-03-28,4.646,4.646,4.646,4.646,4.411600000000001,4.12336,0.16220643703869797,0.14295648213557333,0.019249954903124644,69.77781770271851,67.86668655925956,0,0,0,0,0,100,0,0,0,0,0
2016-03-29,4.63,4.82,4.588,4.74,4.437600000000001,4.137919999999999,0.16566957663314152,0.14749910103508695,0.01817047559805457,92.82121627800642,71.42024088284471,0,0,0,0,0,0,0,0,0,0,0
2016-03-30,4.694,4.7780000000000005,4.694,4.76,4.466,4.154319999999999,0.16809033185234235,0.15161734719853803,0.016472984653804312,101.98004721651084,72.12653443706083,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,4.7860000000000005,4.7860000000000005,4.688,4.702,4.4936,4.16876,0.16344459498017994,0.15398279675486642,0.009461798225313511,90.69145190818202,66.95861403693887,0,0,0,0,-100,0,0,0,0,0,0
2016-04-01,4.75,4.78,4.652,4.72,4.5211,4.1792,0.15937805361332646,0.15506184812655843,0.004316205486768032,83.70325934813042,67.73134933426422,0,0,0,0,0,0,0,0,100,0,0
2016-04-04,4.79,4.79,4.66,4.732,4.5465,4.19288,0.15533300777190728,0.1551160800556282,0.00021692771627906948,89.68782364255021,68.26421189389636,0,0,0,0,0,0,0,0,0,0,0
2016-04-05,4.75,4.75,4.6419999999999995,4.73,4.5717,4.2070799999999995,0.15023409142581734,0.15413968232966604,-0.0039055909038487047,56.89223057644104,68.0624795193539,0,0,0,0,0,0,0,0,0,0,0
2016-04-06,4.672,4.748,4.55,4.6,4.589499999999999,4.2183199999999985,0.1341567741583587,0.15014310069540457,-0.015986326537045875,-58.58523545136828,56.3962439791165,0,0,0,0,0,0,0,0,0,0,0
2016-04-07,4.61,4.65,4.52,4.612,4.611299999999999,4.231159999999999,0.12098899824615117,0.1443122802055539,-0.023323281959402725,-113.6607052642203,57.12676349217588,0,0,0,0,0,100,0,0,100,0,0
2016-04-08,4.612,4.85,4.572,4.724,4.6316999999999995,4.245639999999998,0.11822804562836886,0.1390954332901169,-0.020867387661748033,57.13284262180221,63.305873581884356,0,0,0,0,0,0,0,0,0,0,0
2016-04-11,4.7,4.87,4.666,4.822,4.6548,4.261199999999999,0.1225352417753669,0.1357833949871669,-0.013248153211800007,131.56821004080197,67.69343477517201,0,0,0,0,0,0,0,0,0,0,0
2016-04-12,4.83,4.83,4.662,4.71,4.674299999999999,4.275559999999999,0.11557893970506239,0.131742503930746,-0.016163564225683602,57.122114128068716,59.009349294142254,0,0,0,0,0,0,0,0,0,0,0
2016-04-13,4.69,4.85,4.69,4.84,4.692299999999999,4.293359999999999,0.11918207694678884,0.12923041853395456,-0.010048341587165721,133.3229426433904,64.6740998305926,0,0,0,100,0,0,0,0,0,0,0
