Date,Open,High,Low,Close,SMA_20,SMA_50,macd,macdsignal,macdhist,cci,rsi,CDLXSIDEGAP3METHODS,CDLEVENINGSTAR,CDLMORNINGSTAR,CDLENGULFING,CDLDARKCLOUDCOVER,CDLDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLPIERCING,CDLSHOOTINGSTAR
2015-09-04,1.0139799999999999,1.0372700000000001,0.98251,0.98377,0.9817864999999999,,,,,24.709391251147235,48.39009600303504,0,0,0,0,0,0,0,0,0,0,0
2015-09-07,0.9944700000000001,1.00706,0.9856600000000001,0.98629,0.9816609999999999,,,,,10.879407326107964,48.81157595665212,0,0,0,0,0,0,0,0,100,0,0
2015-09-08,0.99384,1.00454,0.98692,1.00328,0.9821644999999999,,,,,14.019821126420318,51.67691517826925,0,0,0,0,0,0,0,0,0,0,0
2015-09-09,1.0209,1.0372700000000001,1.01146,1.01776,0.9835179999999998,,,,,43.25535907462402,54.03826622081455,0,0,0,0,0,100,0,0,0,0,0
2015-09-10,1.01209,1.03349,1.00454,1.00643,0.9848084999999998,,,,,25.55023140293714,51.90114633393465,0,0,0,0,0,0,0,0,0,0,0
2015-09-11,1.02027,1.02405,0.9856600000000001,0.9894299999999999,0.9854689999999996,,,,,-20.531360907493056,48.78365328100813,0,0,0,0,0,0,0,0,0,0,0
2015-09-14,0.9913200000000001,1.00013,0.95545,0.963,0.9850284999999996,,,,,-114.22448235856616,44.32587198948599,0,0,0,0,0,0,0,0,0,0,0
2015-09-15,0.963,1.0058,0.94663,1.00454,0.9875144999999994,,,,,-89.67300489772401,51.78340206457895,0,0,0,0,0,0,0,0,0,0,0
2015-09-16,1.00769,1.03475,1.00769,1.03475,0.9920144999999995,,,,,26.497647609429045,56.3614545999861,0,0,0,0,0,0,0,0,0,0,0
2015-09-17,1.03853,1.04356,1.0215299999999998,1.03916,0.9975534999999993,,0.011861676795619447,0.009426899727034366,0.002434777068585081,58.51614477638711,57.003243863079035,0,0,0,0,0,100,0,0,0,0,0
2015-09-18,1.02216,1.03538,1.00894,1.0171299999999999,1.0017389999999993,,0.01187045265660458,0.009915610312948409,0.0019548423436561713,27.762562902047055,52.82385425571565,0,0,0,0,0,0,0,0,0,0,0
2015-09-21,1.00957,1.02972,1.00076,1.0171299999999999,1.0088514999999991,,0.011742052517415225,0.010280898753841772,0.0014611537635734525,30.329850459244078,52.82385425571565,0,0,0,0,0,0,0,0,0,0,0
2015-09-22,1.01524,1.01524,0.96929,0.97244,1.011746999999999,,0.00794262730845019,0.009813244464763456,-0.001870617156313266,-89.66042618913468,45.0524893049462,0,0,0,0,0,0,0,0,0,0,0
2015-09-23,0.9730700000000001,0.98629,0.9252299999999999,0.93405,1.010456999999999,,0.001812905252327246,0.008213176622276214,-0.006400271369948968,-195.87138544375185,39.65537386000606,0,0,0,0,0,0,0,0,0,0,0
2015-09-24,0.9252299999999999,0.9378200000000001,0.9095,0.93216,1.006428999999999,,-0.003161012657767137,0.005938338766267544,-0.009099351424034681,-198.02607033039106,39.405095285362805,0,0,0,0,0,0,0,0,0,0,0
2015-09-25,0.94789,0.94852,0.9164200000000001,0.92901,1.0001349999999989,,-0.007273216004333838,0.0032960278121472674,-0.010569243816481106,-141.3176360256564,38.96371250350157,0,0,0,0,0,0,0,0,0,0,0
2015-09-28,0.92775,0.9309,0.8824299999999999,0.88684,0.9904419999999989,,-0.013776130694614475,-0.00011840388920508109,-0.013657726805409394,-161.8915458960808,33.54637027111661,0,0,0,0,0,0,0,0,0,0,0
2015-09-29,0.8811700000000001,0.90446,0.8774,0.89565,0.982196499999999,,-0.018011221911277464,-0.0036969674936195578,-0.014314254417657907,-137.9499627179418,35.5620640423412,0,0,0,0,0,0,0,0,0,0,0
2015-09-30,0.90761,0.91202,0.88369,0.90195,0.976909499999999,,-0.020621493127622736,-0.007081872620420194,-0.013539620507202543,-104.05616631607077,37.03291530388895,0,0,0,0,0,0,0,0,0,0,0
2015-10-01,0.9113899999999999,0.9176799999999999,0.8881,0.8925,0.9703634999999988,,-0.02318542079709418,-0.010302582255754991,-0.01288283854133919,-87.70962840171305,35.715976462036764,0,0,0,0,0,0,0,0,0,0,0
2015-10-02,0.9032,0.9548200000000001,0.89565,0.94915,0.9686324999999988,,-0.020410886397995265,-0.012324243084203046,-0.008086643313792219,-34.176090185118134,47.718634122337136,0,0,0,0,0,0,0,0,0,0,0
2015-10-05,0.963,1.0486,0.9573299999999999,1.0486,0.9717479999999987,,-0.010071169858553164,-0.01187362843907307,0.0018024585805199063,79.67358475954438,61.35868109355334,0,0,0,0,0,0,0,0,0,0,0
2015-10-06,1.04671,1.04671,0.9969899999999999,1.01587,0.9723774999999988,,-0.004466421346357108,-0.010392187020529877,0.005925765674172769,83.33109894611414,56.165160630218324,0,0,0,0,0,0,0,0,-100,0,0
2015-10-07,1.0227899999999999,1.0970600000000001,1.0215299999999998,1.09517,0.9762479999999988,,0.006301588699908822,-0.0070534318764421365,0.013355020576350959,141.44952826133127,64.0948240826375,0,0,0,0,0,0,0,0,0,0,0
2015-10-08,1.08951,1.1065,1.07503,1.09454,0.9806534999999987,,0.014615994420488554,-0.002719546617055998,0.017335541037544554,145.23753781733848,63.9957776809055,0,0,0,0,0,0,0,0,-100,0,0
2015-10-09,1.1090200000000001,1.12979,1.1090200000000001,1.1266399999999999,0.9875139999999988,0.9857454000000003,0.023524249678259057,0.002529212642007014,0.020995037036252044,148.64630487726302,66.8100821869519,0,0,0,0,0,0,0,0,0,0,0
2015-10-12,1.12287,1.1442700000000001,1.0888799999999998,1.0932899999999999,0.9940284999999986,0.9878980000000003,0.027575170467928123,0.007538404207191236,0.020036766260736888,109.979333533216,61.43700389492781,100,0,0,0,0,0,0,0,0,0,0
2015-10-13,1.07629,1.08951,1.0548899999999999,1.08322,0.9979624999999988,0.9901514000000001,0.029631417007208283,0.011957006767194646,0.017674410240013635,69.42670066365179,59.87127001484991,0,0,0,0,0,0,0,0,0,0,0
2015-10-14,1.07,1.09454,1.0649600000000001,1.08636,1.0005429999999988,0.9923292000000002,0.03115524074018028,0.015796653561791774,0.015358587178388505,65.1478908096366,60.211778010372996,0,0,0,0,0,0,0,0,0,0,0
2015-10-15,1.09392,1.09769,1.07314,1.08259,1.0027144999999988,0.9944566000000004,0.031693333513988176,0.018975989552231055,0.012717343961757121,60.01290672596087,59.55833036280344,0,0,0,0,0,0,0,0,0,0,0
2015-10-16,1.09077,1.09392,1.04545,1.04671,1.004193499999999,0.9956274000000004,0.02889151635940479,0.0209590949136658,0.00793242144573899,34.38902337785966,53.59672322308558,0,0,0,0,0,0,0,0,0,0,0
2015-10-19,1.04797,1.06182,1.00832,1.0196399999999999,1.004318999999999,0.9962442000000005,0.02420768221995173,0.021608812374922987,0.002598869845028745,-6.372227351604217,49.5656374459414,0,0,0,0,0,0,0,0,0,0,0
2015-10-20,1.0215299999999998,1.02216,0.99069,0.99824,1.005608999999999,0.9963448000000006,0.018555018068300955,0.02099805351359858,-0.002443035445297625,-51.87121095925795,46.58286451733865,0,0,0,0,0,0,0,0,0,0,0
2015-10-21,1.00391,1.0227899999999999,0.99195,1.00706,1.009259499999999,0.9966722000000006,0.014618429139590994,0.019722128638797062,-0.005103699499206069,-69.4042883161146,47.97253445421566,0,0,0,0,0,100,0,0,0,0,0
2015-10-22,1.00328,1.01524,0.9976200000000001,1.00769,1.0130359999999992,0.9972136000000005,0.011417871669637814,0.018061277244965212,-0.006643405575327398,-91.66339982466883,48.07644321111296,0,0,0,0,0,0,0,0,0,0,0
2015-10-23,1.01587,1.05741,1.01209,1.02909,1.018039999999999,0.9982710000000006,0.010487316709764105,0.01654648513792499,-0.006059168428160885,-46.671444905202975,51.61167561716322,0,0,0,0,0,0,0,0,0,0,0
2015-10-26,1.0215299999999998,1.04104,1.00894,1.04104,1.025749999999999,0.9996556000000006,0.010592012206047885,0.015355590551549569,-0.004763578345501684,-54.33143944747525,53.51496789656347,0,0,0,0,0,0,0,0,0,0,0
2015-10-27,1.03853,1.0404200000000001,1.00328,1.0058,1.031257499999999,1.0006752000000008,0.007742163809050462,0.013832905203049747,-0.006090741393999285,-69.85450962336176,47.57241836985416,0,0,0,0,0,0,0,0,0,0,0
2015-10-28,1.00957,1.13734,1.00832,1.11532,1.041925999999999,1.0040866000000006,0.01415778499306608,0.013897881161053014,0.00025990383201306665,63.16238855335083,61.777860438566115,0,0,0,0,0,0,0,0,0,0,0
2015-10-29,1.10713,1.10965,1.0637,1.07063,1.0508324999999992,1.0069316000000008,0.015457912302559107,0.014209887389354232,0.001248024913204875,63.09166330164118,55.20472228140319,0,0,0,0,0,0,0,0,0,0,0
2015-10-30,1.08133,1.08133,1.0492299999999999,1.07566,1.0571579999999992,1.0097764000000007,0.016701625581477364,0.01470823502777886,0.001993390553698505,47.27378143546217,55.77508252039157,0,0,0,0,0,0,0,0,100,0,0
2015-11-02,1.06748,1.07314,1.03223,1.05237,1.057346499999999,1.013326200000001,0.015627821163747058,0.014892152254972498,0.0007356689087745592,15.458566207318427,52.44534397268127,0,0,0,0,0,0,0,0,0,0,0
2015-11-03,1.05112,1.09392,1.04608,1.0914,1.0611229999999992,1.0168636000000009,0.01772193085169338,0.015458107974316675,0.0022638228773767047,75.87970522423542,57.070625952342205,0,0,0,100,0,0,0,0,0,0,0
2015-11-04,1.08259,1.11406,1.07,1.0970600000000001,1.0612174999999993,1.0196078000000008,0.019612165725706232,0.016288919524594585,0.0033232462011116466,111.70248370866081,57.71295137059502,0,0,0,0,0,0,0,0,0,0,0
2015-11-05,1.09769,1.09832,1.0548899999999999,1.06182,1.0595814999999993,1.0205898000000007,0.018058450419297767,0.016642825703535223,0.0014156247157625437,56.64475815529278,52.450871752421335,0,0,0,-100,0,0,0,0,0,0,0
2015-11-06,1.06182,1.0681100000000001,1.0379,1.053,1.0558994999999993,1.0205520000000008,0.015931768051948847,0.016500614173217947,-0.0005688461212691003,10.145645762944296,51.19278594153096,0,0,0,0,0,0,0,0,0,0,0
2015-11-09,1.05867,1.09517,1.05867,1.06244,1.0543569999999993,1.0201868000000007,0.014837053740755834,0.016167902086725524,-0.0013308483459696895,48.870804945748446,52.505849563807516,0,0,0,0,0,100,0,0,0,0,0
2015-11-10,1.0737700000000001,1.07566,1.04986,1.06433,1.0534124999999992,1.0202622000000006,0.01396105758536792,0.015726533186454002,-0.0017654756010860827,17.099626089883905,52.77975740070975,0,0,0,0,0,0,100,0,0,0,0
2015-11-11,1.06748,1.0725200000000001,1.04482,1.04986,1.0515874999999992,1.0211056000000007,0.011961333445558608,0.014973493238274923,-0.003012159792716315,-20.055960499657463,50.38397077377197,0,0,0,0,0,0,0,0,0,0,0
2015-11-12,1.04482,1.0492299999999999,0.9969899999999999,1.00265,1.0475904999999992,1.0206902000000009,0.00649224663008896,0.01327724391663773,-0.00678499728654877,-150.6176923997436,43.45359736108234,0,0,0,0,0,0,0,0,0,0,0
2015-11-13,1.00076,1.01902,0.99006,0.99824,1.045166999999999,1.0209796000000009,0.0017815689640647836,0.01097810892612314,-0.009196539962058357,-171.32700675688315,42.86052053123842,0,0,0,0,0,100,0,0,0,0,0
2015-11-16,0.99069,1.02468,0.97936,1.0020200000000001,1.0442859999999992,1.021294200000001,-0.001627897229704356,0.008456907694957641,-0.010084804924661997,-160.6427884816314,43.57144270825186,0,0,0,100,0,0,0,0,0,0,0
2015-11-17,1.01335,1.02531,1.0102,1.01776,1.0452619999999992,1.021583800000001,-0.0030249673561080215,0.006160532684744509,-0.00918550004085253,-94.27412691185629,46.5534133820027,0,0,0,0,0,0,0,0,0,0,-100
2015-11-18,1.01461,1.03538,1.01083,1.02468,1.0461429999999994,1.021722200000001,-0.0035330426134769777,0.004221817625100212,-0.00775486023857719,-63.82711868658284,47.85801534759193,0,0,0,0,0,0,0,0,0,0,0
2015-11-19,1.03223,1.0492299999999999,1.0171299999999999,1.02027,1.0467719999999994,1.021999000000001,-0.004242639551717886,0.0025289261897365927,-0.006771565741454479,-42.056994253775635,47.069491666051306,0,0,0,0,0,0,0,0,0,0,0
2015-11-20,1.02216,1.02216,1.00076,1.00139,1.0453869999999994,1.022238200000001,-0.006256339266274669,0.0007718730985343406,-0.007028212364809009,-81.2531181722776,43.746342122373264,0,0,0,0,0,0,0,0,0,0,0
2015-11-23,0.9995,1.02027,0.9888,1.0139799999999999,1.0440339999999995,1.023257800000001,-0.006758396429915825,-0.0007341808071556926,-0.006024215622760133,-72.3825883686336,46.46084504019588,0,0,0,0,0,0,0,0,0,100,0
2015-11-24,1.00894,1.0171299999999999,0.99887,1.00832,1.0441599999999993,1.023333400000001,-0.007526237268324909,-0.002092592099389536,-0.0054336451689353735,-65.2803604827275,45.40019372287044,0,0,0,0,0,100,0,0,-100,0,0
2015-11-25,1.00832,1.01902,1.00265,1.00894,1.0388409999999992,1.0228172000000009,-0.007992594195644465,-0.003272592518640522,-0.004720001677003942,-53.4697208195619,45.54683916425197,0,0,0,0,0,100,0,0,0,0,0
2015-11-26,1.0102,1.03853,1.00832,1.0316,1.0368894999999994,1.0226660000000007,-0.006459254532483083,-0.0039099249214090345,-0.0025493296110740485,6.386156599433013,50.752919376497175,0,0,0,0,0,0,0,0,0,0,0
2015-11-27,1.02657,1.0372700000000001,1.0196399999999999,1.02342,1.0342774999999995,1.022791800000001,-0.005836845912826849,-0.004295309119692598,-0.0015415367931342515,26.703333872557398,48.93414895755962,0,0,0,0,0,0,0,0,-100,0,0
2015-11-30,1.02342,1.0309700000000002,1.0139799999999999,1.02972,1.0331449999999995,1.0230436000000007,-0.0047801229667963074,-0.00439227188911334,-0.0003878510776829675,39.8037042900124,50.40815429081792,0,0,0,0,0,0,100,0,0,0,0
2015-12-01,1.03349,1.0486,1.02216,1.02216,1.0296829999999995,1.0240380000000007,-0.0045008087160109955,-0.004413979254492871,-8.682946151812414e-05,107.20125954949633,48.59543770489774,0,0,0,-100,0,0,0,0,0,0,0
2015-12-02,1.0316,1.03223,1.00832,1.01839,1.0257494999999994,1.0257248000000008,-0.004531422237862959,-0.004437467851166889,-9.395438669606952e-05,19.958711143968188,47.674730384282846,0,0,0,0,0,0,0,0,0,0,0
2015-12-03,1.00957,1.0209,0.99321,0.99321,1.0223189999999995,1.0269458000000007,-0.0065124280200790086,-0.004852459884949313,-0.0016599681351296951,-107.24616908817399,41.95693149795952,0,0,0,0,0,0,0,0,0,0,0
2015-12-04,0.9944700000000001,1.01839,0.9504100000000001,0.9762200000000001,1.0184799999999996,1.0278900000000006,-0.009345610008765881,-0.005751089909712627,-0.003594520099053254,-211.1368047327221,38.59353885547148,0,0,0,0,0,0,0,0,0,0,0
2015-12-07,0.9774700000000001,0.97936,0.9353,0.9535600000000001,1.0130359999999996,1.0292244000000006,-0.013266472136554519,-0.007254166355081006,-0.006012305781473513,-248.4596277299257,34.60870342363757,0,0,0,0,0,0,0,0,0,0,0
2015-12-08,0.95545,0.95545,0.9195700000000001,0.92901,1.0062699999999998,1.0298916000000005,-0.018145592354775864,-0.009432451555019978,-0.008713140799755886,-226.92372525623517,30.887718640568483,0,0,0,0,0,0,0,0,0,0,0
2015-12-09,0.94663,0.95985,0.92586,0.94537,1.0010454999999998,1.0307600000000006,-0.02045640628808576,-0.011637242501633133,-0.008819163786452627,-143.69140904656186,35.83839218638692,0,0,0,0,0,100,0,0,100,0,0
2015-12-10,0.9422299999999999,0.96803,0.9416,0.95985,0.9989054999999999,1.0321070000000006,-0.020878651890672173,-0.013485524379440941,-0.007393127511231232,-88.78369902510913,39.93920620902645,0,0,0,100,0,0,0,0,0,0,0
2015-12-11,0.9548200000000001,0.9604799999999999,0.92586,0.94034,0.9960104999999999,1.0319308000000005,-0.022527891016451695,-0.015293997706843091,-0.007233893309608604,-98.85216931394585,36.54958851238847,0,0,0,0,0,0,0,0,0,0,0
2015-12-14,0.93971,0.9434899999999999,0.9202,0.92209,0.9920139999999998,1.0294006000000004,-0.02501914228574953,-0.01723902662262438,-0.007780115663125149,-105.0541991805929,33.67089009338646,0,0,0,0,0,0,0,0,0,0,0
2015-12-15,0.93405,0.9548200000000001,0.92901,0.9548200000000001,0.9888669999999999,1.0281796000000005,-0.024074918724250716,-0.018606205042949648,-0.005468713681301068,-62.55937320393938,42.42856031238343,0,0,0,0,0,0,0,0,0,0,0
2015-12-16,0.9573299999999999,0.97496,0.9390799999999999,0.9617399999999999,0.9857199999999999,1.0255110000000003,-0.022508761589466797,-0.01938671635225308,-0.003122045237213718,-32.983372825404246,44.1088052054792,0,0,0,0,0,0,0,0,0,0,0
2015-12-17,0.9762200000000001,0.9768399999999999,0.93342,0.9365600000000001,0.9815344999999999,1.0223514000000002,-0.023033866266322978,-0.02011614633506706,-0.0029177199312559188,-45.73025594695622,39.5819463413866,0,-100,0,-100,0,0,0,0,0,0,0
2015-12-18,0.9309,0.9560700000000001,0.92901,0.946,0.9787649999999999,1.0187386000000003,-0.02242973042891605,-0.020578863153836856,-0.0018508672750791946,-52.46127427549665,41.985794127013975,0,0,0,0,0,0,0,0,0,0,0
2015-12-21,0.94034,0.9523,0.9353,0.9353,0.974831,1.0155788000000001,-0.022554356420361743,-0.020973961807141832,-0.0015803946132199112,-57.890681273765736,40.04113673567899,0,0,0,0,0,0,0,0,0,0,0
2015-12-22,0.9409700000000001,0.94789,0.9353,0.9422299999999999,0.9715264999999998,1.0127590000000002,-0.021842147651034427,-0.02114759897592035,-0.0006945486751140754,-48.908650895658795,41.91751358722968,0,0,0,0,0,100,0,0,0,0,0
2015-12-23,0.94852,0.9856600000000001,0.946,0.9768399999999999,0.9699214999999999,1.0105686000000003,-0.018274324283031218,-0.020572944037342524,0.002298619754311306,124.74358974359058,50.28520040102502,0,0,0,0,0,0,0,0,0,0,0
2015-12-24,0.9768399999999999,0.9768399999999999,0.9768399999999999,0.9768399999999999,0.9671834999999998,1.0084536000000002,-0.0152707666666978,-0.019512508563213578,0.0042417418965157785,180.1897928224196,50.28520040102503,0,0,0,0,0,100,0,0,0,0,0
2015-12-25,0.9768399999999999,0.9768399999999999,0.9768399999999999,0.9768399999999999,0.9648544999999997,1.0070562000000003,-0.012743526179066822,-0.018158712086384227,0.005415185907317405,143.75581069728327,50.28520040102503,0,0,0,0,0,100,0,0,0,0,0
2015-12-28,0.97559,0.9768399999999999,0.96426,0.96426,0.9615814999999996,1.0059486000000004,-0.011621801851959157,-0.016851330039499214,0.005229528187540057,81.29901207819317,47.198319689766286,0,0,0,0,0,0,0,0,0,0,0
2015-12-29,0.9768399999999999,0.97936,0.95985,0.96615,0.9587809999999996,1.0053068000000003,-0.01045974658881832,-0.015573013349363035,0.005113266760544716,69.58536273919627,47.71759901506654,0,0,0,0,0,0,0,0,0,0,0
2015-12-30,0.9686600000000001,0.96929,0.9416,0.94286,0.9550044999999996,1.0040228000000004,-0.011287996777653131,-0.014716010035021054,0.0034280132573679227,-16.267547766522927,42.20889274655668,0,0,0,0,0,0,0,0,0,0,0
2015-12-31,0.94286,0.94286,0.94286,0.94286,0.9524869999999994,1.0027262000000006,-0.011808272603348158,-0.014134462548686475,0.0023261899453383174,-59.25383419384097,42.20889274655668,0,0,0,0,0,100,0,0,0,0,0
2016-01-01,0.94286,0.94286,0.94286,0.94286,0.9508189999999994,1.0010016000000006,-0.012081328904352984,-0.013723835819819777,0.0016425069154667928,-69.04605543868225,42.20889274655667,0,0,0,0,0,100,0,0,0,0,0
2016-01-04,0.9409700000000001,0.94286,0.89628,0.9113899999999999,0.9487104999999995,0.9984086000000005,-0.014668010292270273,-0.013912670714309875,-0.0007553395779603973,-173.91267785119868,35.32632099251221,0,0,0,0,0,0,0,0,0,0,0
2016-01-05,0.9164200000000001,0.9246,0.8988,0.9246,0.9484899999999994,0.9967846000000005,-0.01547366653303417,-0.014224869878054734,-0.0012487966549794352,-147.10439489268603,39.76626354326658,0,0,0,0,0,0,0,0,100,0,0
2016-01-06,0.9164200000000001,0.91894,0.8729899999999999,0.88936,0.9456894999999994,0.9922654000000005,-0.018739708698498392,-0.015127837642143465,-0.003611871056354927,-185.2274331096681,33.215293118019176,0,0,0,0,0,0,0,0,0,0,0
2016-01-07,0.86418,0.87929,0.84215,0.8736200000000001,0.9413779999999994,0.9883252000000006,-0.022340628244676974,-0.016570395762650167,-0.0057702324820268075,-206.07773073885642,30.776559148441233,0,0,0,0,0,0,0,0,0,0,0
2016-01-08,0.87803,0.8811700000000001,0.85096,0.85159,0.9369404999999995,0.9838438000000006,-0.026664646370661016,-0.018589245884252335,-0.00807540048640868,-154.7870515362535,27.709962041036988,0,0,0,-100,0,0,0,0,0,0,0
2016-01-11,0.856,0.89376,0.85159,0.8566299999999999,0.9336674999999994,0.9799290000000006,-0.02934648796371797,-0.02074069430014546,-0.00860579366357251,-112.73287560675789,29.442102133537357,0,0,0,0,0,100,0,0,100,0,0
2016-01-12,0.8547399999999999,0.9139,0.85096,0.89313,0.9305829999999993,0.9759636000000006,-0.028201532084047853,-0.02223286185692594,-0.005968670227121914,-67.7441766297977,40.551542093188324,0,0,0,0,0,0,0,0,0,0,0
2016-01-13,0.9000600000000001,0.9139,0.8711,0.8830600000000001,0.9266489999999994,0.9716836000000006,-0.02778640674146815,-0.02334357083383438,-0.004442835907633769,-53.74537181805397,38.73928653544257,0,0,0,0,0,0,0,0,0,0,0
2016-01-14,0.8761399999999999,0.89817,0.86355,0.88369,0.9240054999999995,0.9681210000000007,-0.02709425547031341,-0.024093707761130186,-0.0030005477091832253,-58.55503070950354,38.923187578148536,0,0,0,0,0,0,0,0,0,0,0
2016-01-15,0.87929,0.8843200000000001,0.8239,0.83334,0.9183724999999994,0.9637278000000008,-0.030259729483279818,-0.025326912105560113,-0.004932817377719705,-113.7603445155846,30.931379593650664,0,0,0,0,0,0,0,0,0,0,0
2016-01-18,0.82893,0.8320799999999999,0.77732,0.7905399999999999,0.9111344999999993,0.9582898000000007,-0.035809206507874225,-0.027423370986022936,-0.008385835521851289,-188.65433796976603,26.037389756262453,0,0,0,0,0,0,0,0,0,0,0
2016-01-19,0.80816,0.81194,0.7760600000000001,0.78991,0.9035184999999993,0.9528014000000007,-0.03979926165240977,-0.029898549119300302,-0.009900712533109465,-168.00599976648382,25.97224870108529,0,0,0,0,0,0,0,0,0,0,0
2016-01-20,0.75781,0.76347,0.67976,0.7074600000000001,0.8900494999999994,0.9459534000000006,-0.04904902837075065,-0.03372864496959037,-0.015320383401160279,-230.3602438255974,19.20160833854963,0,0,0,0,0,0,0,0,0,0,0
2016-01-21,0.66718,0.6835399999999999,0.63256,0.66592,0.8745034999999994,0.9392188000000006,-0.0590507655048268,-0.038793069076637654,-0.020257696428189143,-212.24927729597516,16.82222629637137,0,0,0,0,0,100,0,0,0,0,0
2016-01-22,0.65081,0.69109,0.52896,0.52896,0.8521094999999995,0.9298332000000005,-0.07713952519101375,-0.046462360299512874,-0.030677164891500873,-203.6386906898327,11.682218021940855,0,0,0,0,0,0,0,0,0,0,0
2016-01-25,0.5505,0.627,0.5495,0.627,0.8352464999999996,0.9223328000000005,-0.08261169274923985,-0.05369222678945827,-0.02891946595978158,-145.26993192148473,28.519191942453293,0,0,0,0,0,0,0,0,0,0,0
2016-01-26,0.645,0.6535,0.55,0.6205,0.8179639999999996,0.9143876000000004,-0.08647607824073611,-0.06024899707971384,-0.02622708116102227,-110.41403513956978,28.13621180763901,0,0,0,0,-100,0,0,0,0,0,0
2016-01-27,0.6195,0.62,0.5105,0.55,0.7983209999999996,0.9048940000000004,-0.09414217994215657,-0.06702763365220238,-0.02711454628995419,-113.92160238372453,24.321286654758705,0,0,0,0,0,0,0,0,0,0,0
2016-01-28,0.5589999999999999,0.586,0.5505,0.5665,0.7795029999999996,0.8958186000000005,-0.09775930030717639,-0.07317396698319718,-0.024585333323979205,-92.57852629164977,26.822092047211665,0,0,0,0,0,100,0,0,100,0,0
2016-01-29,0.578,0.579,0.56,0.5705,0.7608849999999997,0.8872008000000006,-0.09916007209963151,-0.07837118800648404,-0.02078888409314747,-79.62664219119596,27.448008297554004,0,0,0,0,0,100,100,-100,0,0,0
