Date,Open,High,Low,Close,SMA_20,SMA_50,macd,macdsignal,macdhist,cci,rsi,CDLXSIDEGAP3METHODS,CDLEVENINGSTAR,CDLMORNINGSTAR,CDLENGULFING,CDLDARKCLOUDCOVER,CDLDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLPIERCING,CDLSHOOTINGSTAR
2016-02-18,11.65,11.65,11.23,11.29,11.292999999999996,11.752199999999986,-0.13975961840381856,-0.19627541386761266,0.056515795463794094,53.676325645574586,47.78152017016204,0,0,0,-100,0,0,0,0,0,0,0
2016-02-19,11.15,11.18,10.85,10.91,11.264999999999995,11.723599999999985,-0.15549777356369532,-0.1881198858068292,0.03262211224313388,-54.343553459119526,40.804580088220874,0,0,0,0,0,0,0,0,0,0,0
2016-02-22,11.0,11.2,10.9,11.17,11.241499999999995,11.705999999999985,-0.1453154418677176,-0.17955899701900688,0.03424355515128927,-16.81159420289817,46.55484444210076,0,0,0,0,0,0,0,0,0,0,0
2016-02-23,11.06,11.12,10.83,10.83,11.199499999999997,11.667399999999986,-0.1628043222555675,-0.176208062066319,0.013403739810751492,-58.207265616959546,40.95249353159755,0,0,0,0,0,0,0,0,0,0,0
2016-02-24,10.97,11.07,10.82,11.03,11.174499999999997,11.639999999999986,-0.15869670065339214,-0.17270578978373363,0.01400908913034149,-38.28426507883896,45.13499957350561,0,0,0,0,0,0,0,0,100,0,0
2016-02-25,11.05,11.2,10.94,11.05,11.150999999999996,11.618399999999985,-0.15207452759580775,-0.16857953734614844,0.016505009750340693,-2.0240115657799453,45.550350123094994,0,0,0,0,0,100,0,0,0,0,0
2016-02-26,11.05,11.2,11.03,11.15,11.133499999999996,11.595599999999985,-0.13717596434447188,-0.16229882274581314,0.025122858401341264,17.237877633917392,47.68298754703834,0,0,0,0,0,0,0,0,0,0,0
2016-02-29,11.05,11.34,11.05,11.25,11.119499999999997,11.575999999999986,-0.1159628339983314,-0.15303162499631678,0.03706879099798538,38.95300906842548,49.80040660369831,0,0,0,0,0,0,0,0,0,0,0
2016-03-01,11.24,11.43,11.2,11.2,11.109499999999995,11.553999999999988,-0.1020099502912597,-0.14282729005530537,0.04081733976404567,53.90668915120887,48.738250126696734,0,0,0,0,0,0,0,0,-100,0,0
2016-03-02,11.25,11.31,11.04,11.15,11.102499999999996,11.528799999999988,-0.09390430122969384,-0.13304269229018306,0.03913839106048922,-1.922766198093092,47.64392140944047,0,0,0,0,0,0,0,0,0,0,0
2016-03-03,11.15,11.47,11.15,11.38,11.108999999999996,11.508199999999988,-0.0681360086460785,-0.12006135556136215,0.05192534691528365,66.22516556291448,52.884553695127735,0,0,0,0,0,0,0,0,0,0,0
2016-03-04,11.38,11.45,11.23,11.26,11.101999999999995,11.485199999999988,-0.056743346266936,-0.10739775370247692,0.05065440743554092,62.51441753171915,50.06863309117951,0,0,0,0,0,0,0,0,0,0,0
2016-03-07,11.35,11.42,11.2,11.24,11.126499999999997,11.458999999999989,-0.04876626495829939,-0.09567145595364142,0.04690519099534203,52.2713864306786,49.59465326948075,0,0,0,0,0,0,0,0,0,0,0
2016-03-08,11.37,11.39,11.2,11.32,11.159499999999996,11.43639999999999,-0.03557890763719307,-0.08365294629035175,0.04807403865315868,67.16325263811318,51.569606391838704,0,0,0,0,0,0,0,0,0,0,0
2016-03-09,11.21,11.28,10.96,11.15,11.172999999999996,11.40999999999999,-0.038402728452425094,-0.07460290272276641,0.03620017427034132,-15.10741510741514,47.32610305558163,0,0,0,0,0,0,0,0,0,0,0
2016-03-10,11.21,11.24,10.98,11.04,11.185999999999996,11.381399999999987,-0.04895241452188159,-0.06947280508258945,0.020520390560707855,-47.95842613214586,44.75957993746565,0,0,0,0,0,0,0,0,0,0,0
2016-03-11,11.07,11.26,11.07,11.1,11.183499999999995,11.353999999999987,-0.051873651020494904,-0.06595297427017054,0.014079323249675632,-15.535047242364783,46.46497763572391,0,0,0,0,0,0,0,0,100,0,0
2016-03-14,11.13,11.36,11.12,11.28,11.176499999999995,11.333199999999986,-0.039212241997807595,-0.06060482781569795,0.02139258581789035,45.30577088716656,51.320345355619565,0,0,0,0,0,0,0,0,0,0,0
2016-03-15,11.2,11.43,11.18,11.3,11.175999999999997,11.314399999999985,-0.027250029891737526,-0.05393386823090586,0.026683838339168334,72.90448343079936,51.84296538319207,0,0,0,0,0,0,0,0,0,0,0
2016-03-16,11.3,11.53,11.25,11.44,11.176999999999996,11.304999999999986,-0.0063992935705510234,-0.04442695329883489,0.03802765972828387,138.3515559293523,55.44860710309154,0,0,0,0,0,0,0,0,0,0,0
2016-03-17,11.51,11.7,11.41,11.6,11.192499999999997,11.305199999999987,0.02277321259072629,-0.030986920120922655,0.05376013271164894,222.03731719616775,59.20765719337926,0,0,0,0,0,0,0,0,0,0,0
2016-03-18,11.61,11.67,11.44,11.44,11.218999999999998,11.303799999999988,0.03260610815764409,-0.018268314465209302,0.05087442262285339,149.32699920823532,54.275828625546616,0,0,0,-100,0,0,0,0,0,0,0
2016-03-21,11.46,11.69,11.36,11.52,11.236499999999998,11.301799999999988,0.046320130517392144,-0.005350625468689014,0.05167075598608116,123.84615384615438,56.23862714159792,0,0,0,0,0,0,0,0,100,0,0
2016-03-22,11.5,11.56,11.22,11.25,11.257499999999997,11.288199999999987,0.0349984086565982,0.002719181356368429,0.03227922730022977,12.881639481389149,48.648367852232724,0,0,0,0,0,0,0,0,0,0,0
2016-03-23,11.75,12.09,11.75,11.97,11.304499999999997,11.289999999999988,0.08316516892342207,0.01880837886977916,0.06435679005364292,236.73785860294805,62.99228071720299,0,0,0,0,0,0,0,0,0,0,0
2016-03-24,11.97,12.29,11.95,12.11,11.357499999999996,11.29619999999999,0.13112299911625058,0.041271302919073445,0.08985169619717714,209.01731734808925,65.03730518546986,0,0,0,0,0,0,0,0,0,0,0
2016-03-25,12.11,12.11,12.11,12.11,11.405499999999995,11.305599999999991,0.16720251850816759,0.06645754603689227,0.10074497247127531,155.69321533923326,65.03730518546985,0,0,0,0,0,100,0,0,0,0,0
2016-03-28,12.11,12.11,12.11,12.11,11.448499999999996,11.322399999999991,0.19356450642481882,0.09187893811447759,0.10168556831034123,124.05456360208522,65.03730518546986,0,0,0,0,0,100,0,0,0,0,0
2016-03-29,12.27,12.27,11.99,12.09,11.492999999999997,11.333399999999992,0.21041718064527437,0.11558658662063695,0.09483059402463742,101.04071324451634,64.40231983070625,0,0,0,-100,0,0,0,0,0,0,0
2016-03-30,12.08,12.22,12.05,12.09,11.539999999999996,11.352999999999993,0.2212229261952583,0.13671385453556123,0.08450907165969707,84.55911427441677,64.40231983070625,0,0,0,0,0,100,0,0,0,0,0
2016-03-31,12.15,12.15,11.89,11.96,11.568999999999997,11.367199999999993,0.2167975367977224,0.15273059098799346,0.06406694580972894,51.862602805998996,59.987200094522876,0,0,0,-100,0,0,0,0,0,0,0
2016-04-01,11.96,12.03,11.84,11.89,11.600499999999997,11.375599999999993,0.20527567858828277,0.16323960850805133,0.04203607008023144,28.48250208760379,57.69364933434851,0,0,0,0,0,0,0,0,0,0,0
2016-04-04,11.95,12.0,11.61,11.7,11.623499999999996,11.376799999999994,0.17875256257133287,0.16634219932070765,0.012410363250625223,-14.252153484729478,51.8939348856745,0,0,0,0,0,0,0,0,0,0,0
2016-04-05,11.65,11.67,11.41,11.5,11.632499999999997,11.373399999999995,0.13998086127518938,0.161069931711604,-0.021089070436414614,-81.76475906337625,46.58523724581612,0,0,0,0,0,0,0,0,0,0,0
2016-04-06,11.64,11.64,11.44,11.51,11.650499999999996,11.372999999999996,0.1088066695329104,0.15061727927586527,-0.04181060974295486,-79.08969210174035,46.87785567397723,0,0,0,0,0,0,0,0,0,0,0
2016-04-07,11.53,11.62,11.4,11.47,11.671999999999995,11.371999999999996,0.07995159999656032,0.13648414342000428,-0.056532543423443965,-86.90254500310344,45.79711094525805,0,0,0,0,0,0,0,0,0,0,0
2016-04-08,11.55,11.69,11.5,11.57,11.695499999999996,11.373399999999997,0.06441043041683692,0.12206940081937082,-0.0576589704025339,-65.95166983437473,48.964850528542826,0,0,0,0,0,0,0,0,0,0,0
2016-04-11,11.58,11.73,11.48,11.65,11.713999999999995,11.375799999999996,0.05788204478694858,0.10923192961288637,-0.05134988482593779,-68.51686063861557,51.41130394562262,0,0,0,0,0,0,0,0,0,0,0
2016-04-12,11.61,11.72,11.54,11.61,11.729499999999996,11.379999999999997,0.04891670510784074,0.09716888471187725,-0.04825217960403651,-58.28343313373299,50.11766501588073,0,0,0,0,0,100,0,0,0,0,0
2016-04-13,11.75,11.85,11.72,11.83,11.748999999999997,11.390799999999999,0.05888498079961657,0.08951210392942512,-0.030627123129808545,-2.8490920475900627,56.58780368344911,0,0,0,0,0,0,0,0,0,0,0
2016-04-14,11.79,11.9,11.75,11.9,11.763999999999998,11.403799999999999,0.07160787507893396,0.08593125815932688,-0.014323383080392924,20.024125452351615,58.435169366178975,0,0,0,0,0,0,0,0,0,0,0
2016-04-15,11.85,12.1,11.73,11.77,11.780499999999998,11.4112,0.07038954011168741,0.08282291454979898,-0.012433374438111572,34.56790123456678,53.85193153414299,0,0,0,0,0,0,0,0,0,0,0
2016-04-18,11.71,11.78,11.61,11.71,11.789999999999997,11.430399999999999,0.06384651938109087,0.07902763551605736,-0.01518111613496649,-18.127786032689656,51.83131950751403,0,0,0,0,0,100,0,0,0,0,0
2016-04-19,11.82,11.89,11.72,11.79,11.816999999999997,11.453,0.06437439180719196,0.07609698677428428,-0.011722594967092326,38.47487001733079,54.293839735845204,0,0,0,0,0,0,0,0,0,0,0
2016-04-20,11.72,11.79,11.51,11.51,11.793999999999997,11.4656,0.04171817343097928,0.06922122410562329,-0.02750305067464401,-48.32041343669449,45.522026573388004,0,0,0,0,0,0,0,0,0,0,0
2016-04-21,11.63,11.73,11.52,11.52,11.764499999999996,11.4804,0.02428987500595703,0.060234954285690034,-0.035945079279733005,-47.52820512820684,45.858457639420315,0,0,0,0,0,0,0,0,0,0,0
2016-04-22,11.55,11.78,11.52,11.52,11.734999999999998,11.4878,0.01035841755038902,0.05025964693862983,-0.03990122938824081,-32.22584147665818,45.858457639420315,0,0,0,0,0,0,0,0,0,0,0
2016-04-25,11.62,11.62,11.24,11.24,11.6915,11.484200000000001,-0.023010768975202822,0.0356055637558633,-0.058616332731066124,-165.23665659617282,38.19816961728112,0,0,0,0,0,0,0,0,0,0,0
2016-04-26,11.26,11.47,11.24,11.45,11.659499999999998,11.487000000000002,-0.03214035079468225,0.022056380845754193,-0.05419673164043644,-138.3451536643034,45.545139383667006,0,0,0,0,0,0,0,0,0,0,0
2016-04-27,11.52,11.52,11.33,11.44,11.626999999999999,11.487400000000004,-0.03972460605729822,0.009700183465143711,-0.04942478952244193,-108.5241379310346,45.26916120065336,0,0,0,0,-100,0,0,-100,0,0,0
2016-04-28,11.36,11.44,11.26,11.41,11.599499999999997,11.489800000000004,-0.0476071467210879,-0.0017612825721026112,-0.04584586414898529,-120.0466200466206,44.39995820405912,0,0,0,0,0,0,0,0,0,0,0
2016-04-29,11.39,11.4,11.3,11.35,11.572499999999998,11.498600000000005,-0.058026719643189395,-0.013014369986319968,-0.04501234965686943,-106.04194163367039,42.63669564496783,0,0,0,0,0,0,0,0,0,0,0
2016-05-02,11.4,11.51,11.3,11.47,11.560999999999998,11.504600000000007,-0.05595627997083952,-0.02160275198322388,-0.03435352798761564,-62.37529041957123,47.156701738182605,0,0,0,0,0,0,0,0,0,0,0
2016-05-03,11.51,11.51,11.3,11.36,11.553999999999998,11.515200000000007,-0.062471390997108855,-0.029776479786000877,-0.03269491121110798,-66.0861151427192,43.75331032279463,0,0,0,-100,0,0,0,0,0,0,0
2016-05-04,11.31,11.4,11.3,11.31,11.544,11.520800000000007,-0.07085250201772375,-0.03799168423234545,-0.0328608177853783,-78.12361049355263,42.260299186294965,0,0,0,0,0,100,0,0,0,0,0
2016-05-05,11.43,11.46,11.33,11.46,11.5435,11.529000000000007,-0.06464565165475378,-0.04332247771682712,-0.02132317393792666,-35.56756756756838,47.99372047154597,0,0,0,0,0,0,0,-100,0,0,0
2016-05-06,11.45,11.46,11.24,11.24,11.527000000000001,11.530800000000008,-0.07659588967060849,-0.04997716010758339,-0.026618729563025093,-85.99508599508559,41.486931205729825,0,0,0,0,0,0,0,0,0,0,0
2016-05-09,11.29,11.37,10.96,11.18,11.5035,11.529400000000008,-0.0898720489175524,-0.05795613786957719,-0.03191591104797521,-185.67687876407516,39.89820543982553,0,0,0,0,0,0,0,0,0,0,0
2016-05-10,11.18,11.36,11.03,11.32,11.489,11.531800000000008,-0.08808132412336178,-0.0639811751203341,-0.024100149003027677,-125.4783484390761,45.173975426024036,0,0,0,0,0,0,0,0,0,0,0
2016-05-11,11.35,11.35,11.05,11.24,11.459500000000002,11.533600000000009,-0.09205632522052554,-0.06959620514037239,-0.022460120080153148,-127.80780780781117,42.85879417902778,0,0,0,0,0,0,0,0,0,0,0
2016-05-12,11.3,11.33,11.13,11.13,11.421000000000001,11.528600000000008,-0.10289649616308338,-0.07625626334491459,-0.026640232818168796,-119.96294580824596,39.83566867060595,0,0,0,0,0,0,0,0,0,0,0
2016-05-13,11.33,11.52,11.25,11.45,11.405,11.53240000000001,-0.08468983241536598,-0.07794297715900486,-0.006746855256361123,66.24605678233387,50.724663774184975,0,0,0,0,0,0,0,0,0,0,0
2016-05-16,11.5,11.9,11.46,11.83,11.411,11.54420000000001,-0.03914683566241983,-0.07018374885968785,0.03103691319726802,257.7996715927745,59.98609223887378,0,0,0,0,0,0,0,0,0,0,0
2016-05-17,11.88,11.9,11.64,11.75,11.409,11.552800000000008,-0.009400649196010136,-0.05802712892695231,0.048626479730942175,209.63541666666657,57.53439409738642,0,0,0,0,0,0,0,0,0,0,0
2016-05-18,11.79,11.84,11.69,11.7,11.4185,11.56380000000001,0.010023293467940064,-0.044417044447973834,0.0544403379159139,150.1061571125261,55.99403184457735,0,0,0,0,0,0,0,0,0,0,0
2016-05-19,11.75,11.75,11.53,11.56,11.4205,11.57420000000001,0.013959165430089016,-0.03274180247236126,0.04670096790245028,76.27926248187222,51.81127767694175,0,0,0,0,0,0,0,0,0,0,0
2016-05-20,11.65,11.7,11.41,11.47,11.418,11.58160000000001,0.009704259811487148,-0.02425259001559158,0.03395684982707873,36.16506441697547,49.263592072187166,0,0,0,0,0,0,0,0,0,0,0
2016-05-23,10.74,10.77,10.59,10.75,11.3935,11.57100000000001,-0.05117584299296141,-0.029637240611065548,-0.02153860238189586,-209.53428676201042,34.60398531900645,0,0,0,0,0,100,100,0,0,0,0
2016-05-24,10.76,10.78,10.59,10.72,11.357,11.559400000000013,-0.1006838911389778,-0.043846570716648,-0.0568373204223298,-163.06388132001285,34.148016474693655,0,0,0,-100,0,0,0,-100,0,0,0
2016-05-25,10.81,11.03,10.72,10.98,11.334,11.550200000000011,-0.11758411243697964,-0.05859407906071433,-0.05899003337626531,-92.07948502658806,41.35977910927951,0,0,0,0,0,0,0,0,0,0,0
2016-05-26,11.05,11.05,10.9,10.9,11.308499999999999,11.53620000000001,-0.13586680305578902,-0.07404862385972927,-0.06181817919605975,-71.39342428986834,39.91143670161755,0,0,0,0,-100,0,0,0,0,0,0
2016-05-27,10.91,11.11,10.84,11.03,11.2925,11.52800000000001,-0.138272138406073,-0.08689332676899801,-0.051378811637074986,-57.09863210943204,43.38113899814605,0,0,0,0,0,0,0,0,100,0,0
2016-05-30,11.03,11.16,11.02,11.09,11.2735,11.51940000000001,-0.13379458475280792,-0.09627357836575999,-0.03752100638704793,-33.46633067338724,44.96080421089653,0,0,0,0,0,0,0,0,0,0,0
2016-05-31,11.12,11.14,10.95,10.96,11.2535,11.513600000000011,-0.13913217565406377,-0.10484529782342075,-0.03428687783064302,-44.03050550043932,42.21275557839013,0,0,0,-100,0,0,0,0,0,0,0
2016-06-01,11.05,11.05,10.8,10.89,11.232500000000002,11.49200000000001,-0.1473125425920383,-0.11333874677714426,-0.03397379581489404,-57.54716981132097,40.767824117677605,0,0,0,0,0,0,0,0,0,0,0
2016-06-02,10.88,10.95,10.71,10.84,11.201500000000001,11.46660000000001,-0.1560314905623379,-0.12187729553418299,-0.03415419502815491,-64.48630901150754,39.72192339929495,0,0,0,0,0,0,0,0,0,0,0
2016-06-03,10.88,10.94,10.71,10.86,11.182500000000001,11.44160000000001,-0.15948899691442442,-0.12939963581023128,-0.030089361104193135,-58.94150014480182,40.38079949456113,0,0,0,0,0,100,0,0,0,0,0
2016-06-06,10.85,10.88,10.69,10.87,11.167000000000002,11.41680000000001,-0.15958261018840147,-0.13543623068586533,-0.024146379502536147,-60.56737588652511,40.729647754522745,0,0,0,0,0,100,0,0,0,0,0
2016-06-07,10.85,11.0,10.78,10.93,11.147500000000003,11.393600000000008,-0.1530510238909386,-0.13895918932687998,-0.01409183456405863,-29.314935850883334,42.888916730037465,0,0,0,0,0,0,0,0,0,0,0
2016-06-08,10.87,11.01,10.77,10.85,11.128000000000002,11.368800000000007,-0.15257127936852832,-0.14168160733520965,-0.01088967203331867,-28.89992160961559,40.75688510853428,0,0,0,0,0,100,0,0,0,0,0
2016-06-09,10.89,10.89,10.7,10.84,11.113500000000002,11.346400000000008,-0.15125442791229915,-0.14359617145062756,-0.007658256461671592,-55.61694290976016,40.485960962614435,0,0,0,0,0,0,0,0,0,0,0
2016-06-10,10.84,10.85,10.58,10.67,11.074500000000002,11.322000000000008,-0.16206026306297616,-0.1472889897730973,-0.014771273289878872,-140.128558310375,36.093487197290344,0,0,0,0,0,0,0,0,0,0,0
2016-06-13,10.56,10.59,10.22,10.3,10.998000000000001,11.294000000000006,-0.19819520213472508,-0.15747023224542284,-0.04072496988930224,-289.68926553672196,28.77585674901257,0,0,0,0,0,0,0,0,0,0,0
2016-06-14,10.14,10.25,9.935,10.0,10.910500000000003,11.264000000000005,-0.2481790409842759,-0.17561199399319344,-0.07256704699108246,-272.28460885156005,24.447861968659662,0,0,0,0,0,0,0,0,0,0,0
2016-06-15,10.0,10.17,9.915,9.92,10.821500000000002,11.232200000000004,-0.2908936834905127,-0.19866833189265728,-0.09222535159785542,-190.23631840795966,23.435611087583773,0,0,0,0,0,0,0,0,0,0,0
2016-06-16,9.92,9.935,9.655,9.725,10.729750000000001,11.197300000000006,-0.3366000993174456,-0.22625468537761495,-0.11034541393983066,-171.81241823487875,21.138171961719284,0,0,0,0,0,0,0,0,0,0,0
2016-06-17,9.93,9.93,9.725,9.775,10.645000000000001,11.161400000000004,-0.3645854667109969,-0.25392084164429135,-0.11066462506670555,-126.18582367160236,23.216693909577202,0,0,0,0,0,0,0,0,0,0,0
2016-06-20,9.955,10.45,9.905,10.45,10.63,11.137400000000005,-0.3285103503759039,-0.26883874339061387,-0.05967160698529006,-39.61488787131629,44.48796261058556,0,0,0,0,0,0,0,0,0,0,0
2016-06-21,10.46,10.46,10.16,10.42,10.615,11.113600000000003,-0.2988958250378584,-0.27485015972006277,-0.024045665317795617,-20.09073233959851,43.905791617133296,0,0,0,0,-100,0,0,-100,0,0,0
2016-06-22,10.4,10.4,10.2,10.25,10.578500000000002,11.082000000000003,-0.2858485949292717,-0.2770498467619046,-0.008798748167367143,-25.864995430212634,40.65884302732934,0,0,0,0,0,0,0,0,0,0,0
2016-06-23,10.28,10.35,10.15,10.34,10.550500000000001,11.050800000000004,-0.2651893850729241,-0.27467775442410847,0.009488369351184356,-20.748555639286838,43.05962220772489,0,0,0,0,0,0,0,0,0,0,0
2016-06-24,9.65,9.775,9.535,9.73,10.4855,11.010000000000005,-0.29464226185130826,-0.2786706559095484,-0.015971605941759837,-129.64073994714641,33.24288922799235,0,0,0,0,0,0,0,0,0,0,0
2016-06-27,9.8,9.89,9.495,9.495,10.405750000000001,10.965700000000004,-0.3331065697335003,-0.2895578386743388,-0.04354873105916146,-118.33177067055644,30.370330044872706,0,0,0,-100,0,0,0,0,0,0,0
2016-06-28,9.8,9.865,9.625,9.855,10.3505,10.927000000000005,-0.33072838850463704,-0.2977919486403985,-0.032936439864238554,-74.73346178548488,39.05805136485406,0,0,0,0,0,0,0,0,0,0,0
2016-06-29,9.87,10.07,9.835,10.05,10.3085,10.897800000000004,-0.3095406010631674,-0.30014167912495227,-0.009398921938215121,-21.385607339132243,43.19264567114172,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,10.05,10.24,9.94,10.24,10.278500000000001,10.872200000000005,-0.2742562593234048,-0.2949645951646428,0.02070833584123799,33.47701149425263,46.96800427384116,0,0,0,0,0,0,0,0,0,0,0
2016-07-01,10.3,10.42,10.11,10.39,10.255,10.849600000000004,-0.23152059261192726,-0.2822757946540997,0.05075520204217243,86.90869086908631,49.80424431657206,0,0,0,0,0,0,0,0,0,0,0
2016-07-04,10.34,10.58,10.34,10.57,10.24,10.836200000000005,-0.18104084698200218,-0.2620288051196802,0.080987958137678,118.80711880711881,53.049236127101416,0,0,0,0,0,0,0,0,0,0,0
2016-07-05,10.5,10.51,10.15,10.19,10.203,10.811000000000005,-0.16974143548297782,-0.2435713311923397,0.07382989570936188,53.848528957698896,46.251446736621496,0,0,0,0,0,0,0,0,0,0,0
2016-07-06,10.16,10.16,9.73,9.77,10.149000000000001,10.777600000000005,-0.19245851837709793,-0.23334876862929135,0.04089025025219342,-53.10168017213782,40.130562146881275,0,0,0,0,0,0,0,0,0,0,0
2016-07-07,9.8,9.985,9.8,9.94,10.104000000000001,10.748200000000006,-0.1945022896659161,-0.2255794728366163,0.031077183170700212,-50.80671871303573,43.39584988423886,0,0,0,0,0,0,0,0,100,0,0
2016-07-08,9.94,10.1,9.83,10.09,10.075000000000001,10.723000000000006,-0.18192117270227293,-0.21684781280974763,0.034926640107474705,-18.770226537217265,46.18484585379499,0,0,0,0,0,0,0,0,0,0,0
2016-07-11,10.2,10.2,9.93,10.04,10.062000000000001,10.694400000000005,-0.17397960046349503,-0.2082741703404971,0.03429456987700208,1.6077771546075934,45.38215528773105,0,0,0,0,0,0,0,0,0,0,0
2016-07-12,10.01,10.27,9.95,10.12,10.068000000000001,10.669600000000004,-0.15939313104036756,-0.1984979624804712,0.03910483144010363,24.62819750148639,46.97023759618525,0,0,0,0,0,0,0,0,0,0,0
2016-07-13,10.18,10.27,10.06,10.25,10.084500000000002,10.648400000000006,-0.1357781691727844,-0.18595400381893384,0.05017583464614944,55.043994270513835,49.537921917621006,0,0,0,0,0,0,0,0,0,0,0
2016-07-14,10.11,10.38,10.11,10.33,10.114750000000003,10.625800000000005,-0.10934732247683954,-0.17063266755051498,0.061285345073675446,72.2330941509026,51.10684386604828,0,0,0,0,0,0,0,0,0,0,0
2016-07-15,10.25,10.37,10.23,10.23,10.137500000000001,10.605600000000006,-0.09537047879794436,-0.15558022980000086,0.0602097510020565,64.67513069454807,49.053775810817534,0,0,0,0,0,100,0,0,-100,0,0
2016-07-18,10.22,10.36,10.21,10.23,10.126500000000002,10.586600000000008,-0.08333311718287995,-0.14113080727657668,0.05779769009369673,51.33333333333298,49.053775810817534,0,0,0,0,0,100,0,0,0,0,0
2016-07-19,10.2,10.26,10.11,10.12,10.111500000000003,10.562600000000007,-0.08172739948238394,-0.12925012571773814,0.047522726235354196,-3.1107044830745187,46.66237079261669,0,0,0,0,0,0,0,0,0,0,0
2016-07-20,10.25,10.28,10.12,10.14,10.106000000000003,10.540600000000007,-0.077942550577637,-0.11898861068971792,0.04104606011208092,4.0187246069595295,47.16669575056475,0,0,0,0,0,0,0,0,0,0,0
2016-07-21,10.23,10.24,10.07,10.19,10.098500000000003,10.521800000000008,-0.07010037493343191,-0.10921096353846071,0.039110588605028807,2.44813081903614,48.47826705800433,0,0,0,0,0,0,0,0,0,0,0
2016-07-22,10.06,10.31,10.06,10.23,10.123500000000003,10.497400000000006,-0.05996647236394459,-0.09936206530355748,0.039395592939612895,37.48174590297055,49.55711131487685,0,0,0,0,0,0,0,0,0,0,0
2016-07-25,10.19,10.25,10.13,10.2,10.158750000000001,10.464800000000007,-0.05373658889937083,-0.09023697002272016,0.03650038112334933,39.040669721138784,48.73290387717887,0,0,0,0,0,100,0,0,-100,0,0
2016-07-26,10.22,10.28,10.12,10.16,10.174000000000003,10.433000000000007,-0.05143412648240542,-0.08247640131465721,0.03104227483225179,26.47534952170663,47.59625392323861,0,0,0,-100,0,0,0,0,0,0,0
2016-07-27,10.16,10.37,10.14,10.31,10.187000000000001,10.405200000000006,-0.03707824707900009,-0.07339677046752578,0.03631852338852569,104.76748729972435,52.10741825934592,0,0,0,0,0,0,0,0,0,0,0
2016-07-28,10.28,10.33,10.17,10.17,10.1835,10.377400000000007,-0.036576310257768085,-0.06603267842557424,0.029456368167806155,36.627906976745074,47.95780984210747,0,0,0,0,0,0,0,0,0,0,0
2016-07-29,10.18,10.35,10.14,10.35,10.181500000000002,10.355000000000008,-0.02140725650600217,-0.057107594041659826,0.035700337535657656,99.389312977099,53.126324174868266,0,0,0,0,0,0,0,0,0,0,0
2016-08-01,10.37,10.4,10.11,10.11,10.1585,10.342200000000007,-0.02842401203945144,-0.05137087764121815,0.02294686560176671,-23.292469352018525,46.495807464292,0,0,0,-100,0,0,0,0,0,0,0
2016-08-02,10.19,10.19,9.935,9.98,10.148,10.327400000000006,-0.04396792008372685,-0.049890286129719894,0.005922366045993041,-238.89278206026412,43.34045508333756,0,0,0,0,0,0,0,0,0,0,0
2016-08-03,10.08,10.08,9.93,9.97,10.158,10.307200000000007,-0.05644285749637845,-0.051200800403051604,-0.005242057093326848,-223.40714840714966,43.09816580769546,0,0,0,0,0,0,0,0,0,0,0
2016-08-04,9.97,10.22,9.97,10.15,10.1685,10.292200000000006,-0.05121447105334198,-0.051203534533109676,-1.0936520232304736e-05,-71.94946884869064,48.66156864330768,0,0,0,0,0,0,0,0,0,0,0
2016-08-05,10.22,10.32,10.13,10.26,10.177,10.276800000000007,-0.03775958741787555,-0.04851474511006285,0.010755157692187302,71.1071814520091,51.76526349324667,0,0,0,0,0,0,0,0,0,0,0
2016-08-08,10.39,10.43,10.22,10.22,10.186,10.259400000000007,-0.02997858642236295,-0.044807513372522874,0.014828926950159922,114.19396274887544,50.56806881202706,0,0,0,0,0,0,0,0,0,0,0
2016-08-09,10.25,10.34,10.21,10.26,10.193,10.245400000000009,-0.020349841067789143,-0.039915978911576125,0.019566137843786982,80.91153279611949,51.769321586865324,0,0,0,0,0,100,0,0,100,0,0
2016-08-10,10.26,10.37,10.23,10.25,10.193,10.232600000000009,-0.013371766034230959,-0.03460713633610709,0.02123537030187613,83.27879855692608,51.43281635234518,0,0,0,0,0,100,0,0,0,0,0
2016-08-11,10.32,10.41,10.25,10.41,10.197,10.22400000000001,0.005011304331482336,-0.026683448202589204,0.031694752534071544,128.4585569469294,56.324535849256286,0,0,0,0,0,0,0,0,0,0,0
2016-08-12,10.38,10.46,10.31,10.46,10.208499999999999,10.21600000000001,0.023345489896284377,-0.016677660582814488,0.040023150479098865,144.5733333333344,57.756439659063396,0,0,0,0,0,0,0,0,0,0,0
2016-08-15,10.46,10.46,10.46,10.46,10.22,10.20780000000001,0.037443834827152855,-0.005853361500821018,0.04329719632797387,151.38988737119686,57.75643965906341,0,0,0,0,0,100,0,0,0,0,0
2016-08-16,10.45,10.46,10.26,10.41,10.2345,10.197400000000009,0.044074232310572725,0.004132157261457731,0.039942075049115,81.99685534591211,55.64081244409878,0,0,0,0,0,0,100,0,0,0,0
2016-08-17,10.3,10.35,10.21,10.22,10.2385,10.18480000000001,0.033610022563275166,0.010027730321821218,0.02358229224145395,3.2982819054188446,48.38744466131743,0,0,0,0,0,0,0,0,0,0,0
2016-08-18,10.23,10.31,10.14,10.23,10.2405,10.17260000000001,0.025826268230625615,0.013187437903582098,0.012638830327043517,-16.51846785225537,48.76600537093881,0,0,0,0,0,100,0,0,100,0,0
